Timestamp,Angle (rad),Velocity (RPM),Duty Target (%),Duty U (%),Duty V (%),Duty W (%),Mode
10:51:48.083,1.4431613683700562,236.1989288330078,28.0,27.993886947631836,0.0,0.0,1
10:51:48.083,3.154309034347534,235.30569458007812,28.0,0.0,27.993886947631836,0.0,1
10:51:48.087,4.933337688446045,237.5274658203125,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:48.104,0.3235843777656555,235.10113525390625,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:48.121,2.0988426208496094,237.1385498046875,28.0,27.993886947631836,0.0,0.0,1
10:51:48.121,3.821320056915283,236.6141357421875,28.0,0.0,27.993886947631836,0.0,1
10:51:48.151,5.584425449371338,237.48484802246094,28.0,0.0,0.0,27.993886947631836,1
10:51:48.151,1.0188779830932617,236.63035583496094,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:48.151,2.805572032928467,238.58990478515625,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:48.167,4.5417962074279785,238.19468688964844,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:48.168,6.280797004699707,237.88064575195312,28.0,0.0,0.0,27.993886947631836,1
10:51:48.222,1.7643368244171143,239.119140625,28.0,27.993886947631836,0.0,0.0,1
10:51:48.225,3.4976327419281006,238.2654266357422,28.0,0.0,27.993886947631836,0.0,1
10:51:48.225,5.242948532104492,237.98416137695312,28.0,0.0,0.0,27.993886947631836,1
10:51:48.225,0.674392819404602,236.85812377929688,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:48.225,2.4529953002929688,238.2918243408203,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:48.231,4.198725700378418,238.45713806152344,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:48.248,5.933176040649414,237.9687957763672,28.0,0.0,0.0,27.993886947631836,1
10:51:48.248,1.3965158462524414,238.4757843017578,28.0,27.993886947631836,0.0,0.0,1
10:51:48.296,3.1526331901550293,238.80479431152344,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:48.296,4.888484001159668,238.4368438720703,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:48.296,0.31433603167533875,236.8391571044922,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:48.296,2.094395160675049,238.5436553955078,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:48.296,3.775505542755127,235.947265625,28.0,0.0,27.993886947631836,0.0,1
10:51:48.314,5.524531364440918,236.57476806640625,28.0,0.0,0.0,27.993886947631836,1
10:51:48.369,0.9303948283195496,234.9010467529297,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:48.369,2.7225773334503174,237.38168334960938,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:48.369,4.452139377593994,237.18727111816406,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:48.369,6.165859222412109,236.30349731445312,28.0,0.0,0.0,27.993886947631836,1
10:51:48.369,1.6032061576843262,235.87051391601562,28.0,27.993886947631836,0.0,0.0,1
10:51:48.369,3.33347487449646,235.924072265625,28.0,0.0,27.993886947631836,0.0,1
10:51:48.434,5.062678813934326,235.9159393310547,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:48.434,0.49544134736061096,235.2906951904297,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:48.434,2.25991153717041,236.8958740234375,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:48.434,3.9849233627319336,236.38365173339844,28.0,0.0,27.993886947631836,0.0,1
10:51:48.434,5.688826084136963,235.0893096923828,28.0,0.0,0.0,27.993886947631836,1
10:51:48.440,1.1715894937515259,237.14952087402344,28.0,27.993886947631836,0.0,0.0,1
10:51:48.440,2.876307964324951,235.7884521484375,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:48.502,4.6158599853515625,236.50973510742188,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:48.502,0.021778538823127747,234.77108764648438,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:48.502,1.7964818477630615,237.01153564453125,28.0,27.993886947631836,0.0,0.0,1
10:51:48.502,3.537419319152832,237.045166015625,28.0,0.0,27.993886947631836,0.0,1
10:51:48.502,5.272650718688965,236.92140197753906,28.0,0.0,0.0,27.993886947631836,1
10:51:48.502,0.6974260210990906,235.73851013183594,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:48.566,2.463550567626953,237.2002410888672,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:48.566,4.1604695320129395,235.58523559570312,28.0,0.0,27.993886947631836,0.0,1
10:51:48.566,5.901057243347168,235.98291015625,28.0,0.0,0.0,27.993886947631836,1
10:51:48.566,1.3840110301971436,238.00926208496094,28.0,27.993886947631836,0.0,0.0,1
10:51:48.566,3.107501268386841,237.2391815185547,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:48.566,4.837235450744629,236.99029541015625,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:48.632,0.26684606075286865,236.15869140625,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:48.632,2.01228404045105,236.74002075195312,28.0,27.993886947631836,0.0,0.0,1
10:51:48.632,3.7288928031921387,235.9856414794922,28.0,0.0,27.993886947631836,0.0,1
10:51:48.632,5.4870476722717285,237.03746032714844,28.0,0.0,0.0,27.993886947631836,1
10:51:48.632,0.9383381009101868,236.90774536132812,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:48.632,2.703320264816284,237.86500549316406,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:48.632,4.459758281707764,238.68482971191406,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:48.700,6.152466773986816,236.6165008544922,28.0,0.0,0.0,27.993886947631836,1
10:51:48.700,1.6251130104064941,237.70767211914062,28.0,27.993886947631836,0.0,0.0,1
10:51:48.700,3.339890718460083,236.62643432617188,28.0,0.0,27.993886947631836,0.0,1
10:51:48.700,5.123145580291748,238.5630645751953,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:48.700,0.53696209192276,236.7267303466797,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:48.700,2.3237380981445312,238.74169921875,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:48.700,4.039360523223877,237.47531127929688,28.0,0.0,27.993886947631836,0.0,1
10:51:48.774,5.775526523590088,237.2021942138672,28.0,0.0,0.0,27.993886947631836,1
10:51:48.774,1.2521872520446777,238.35963439941406,28.0,27.993886947631836,0.0,0.0,1
10:51:48.774,3.01444673538208,238.98284912109375,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:48.774,4.750202178955078,238.64012145996094,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:48.774,0.14693628251552582,236.02015686035156,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:48.774,1.9323928356170654,238.1575927734375,28.0,27.993886947631836,0.0,0.0,1
10:51:48.774,3.6330137252807617,236.49754333496094,28.0,0.0,27.993886947631836,0.0,1
10:51:48.908,5.377962112426758,236.79580688476562,28.0,0.0,0.0,27.993886947631836,1
10:51:48.908,0.7857356071472168,235.08053588867188,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:48.908,2.5852925777435303,237.9524688720703,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:48.908,4.313762664794922,237.4833984375,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:48.908,6.045670509338379,237.18594360351562,28.0,0.0,0.0,27.993886947631836,1
10:51:48.908,1.523180365562439,238.34060668945312,28.0,27.993886947631836,0.0,0.0,1
10:51:48.908,3.2043275833129883,235.5192108154297,28.0,0.0,27.993886947631836,0.0,1
10:51:48.909,4.966753959655762,236.96875,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:48.909,0.3574901223182678,234.47048950195312,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:48.909,2.142807960510254,237.00624084472656,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:48.909,3.855313777923584,236.08706665039062,28.0,0.0,27.993886947631836,0.0,1
10:51:48.909,5.604120254516602,236.6440887451172,28.0,0.0,0.0,27.993886947631836,1
10:51:48.909,1.046471118927002,236.261474609375,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:48.909,2.7749409675598145,236.19557189941406,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:49.054,4.494422435760498,235.83680725097656,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:49.054,6.2287917137146,236.00355529785156,28.0,0.0,0.0,27.993886947631836,1
10:51:49.054,1.6867787837982178,236.65443420410156,28.0,27.993886947631836,0.0,0.0,1
10:51:49.054,3.4187264442443848,236.42384338378906,28.0,0.0,27.993886947631836,0.0,1
10:51:49.054,5.180949687957764,237.5535430908203,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:49.054,0.5587583780288696,234.87643432617188,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:49.054,2.3093786239624023,235.9007110595703,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:49.054,4.011363983154297,234.80125427246094,28.0,0.0,27.993886947631836,0.0,1
10:51:49.054,5.743929862976074,235.04522705078125,28.0,0.0,0.0,27.993886947631836,1
10:51:49.054,1.2212556600570679,236.9259796142578,28.0,27.993886947631836,0.0,0.0,1
10:51:49.054,2.963020086288452,237.1614990234375,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:49.054,4.711981296539307,237.59657287597656,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:49.054,0.12053117156028748,235.589599609375,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:49.054,1.881091594696045,236.96389770507812,28.0,27.993886947631836,0.0,0.0,1
10:51:49.210,3.5842926502227783,235.48599243164062,28.0,0.0,27.993886947631836,0.0,1
10:51:49.210,5.330924034118652,236.2556610107422,28.0,0.0,0.0,27.993886947631836,1
10:51:49.210,0.7380931377410889,234.67056274414062,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:49.210,2.5309746265411377,237.19808959960938,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:49.210,4.260712623596191,236.96627807617188,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:49.210,5.961709499359131,235.61741638183594,28.0,0.0,0.0,27.993886947631836,1
10:51:49.210,1.4323382377624512,236.7033233642578,28.0,27.993886947631836,0.0,0.0,1
10:51:49.210,3.1543490886688232,236.05018615722656,28.0,0.0,27.993886947631836,0.0,1
10:51:49.210,4.904872417449951,236.86891174316406,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:49.210,0.35828539729118347,236.9134063720703,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:49.210,2.1224052906036377,237.88949584960938,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:49.210,3.8393490314483643,236.77268981933594,28.0,0.0,27.993886947631836,0.0,1
10:51:49.210,5.577381610870361,236.7364501953125,28.0,0.0,0.0,27.993886947631836,1
10:51:49.210,1.0034743547439575,235.76304626464844,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:49.210,2.768073081970215,236.86776733398438,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:49.210,4.54249906539917,238.67149353027344,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:49.383,6.257937908172607,237.3566436767578,28.0,0.0,0.0,27.993886947631836,1
10:51:49.383,1.7222826480865479,237.8454132080078,28.0,27.993886947631836,0.0,0.0,1
10:51:49.383,3.4549219608306885,237.2517547607422,28.0,0.0,27.993886947631836,0.0,1
10:51:49.383,5.204923629760742,237.66952514648438,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:49.383,0.6197991967201233,236.0822296142578,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:49.383,2.4242405891418457,238.86825561523438,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:49.383,4.129380226135254,237.19517517089844,28.0,0.0,27.993886947631836,0.0,1
10:51:49.383,5.8656721115112305,236.9175262451172,28.0,0.0,0.0,27.993886947631836,1
10:51:49.383,1.330918550491333,237.8294219970703,28.0,27.993886947631836,0.0,0.0,1
10:51:49.383,3.057016611099243,237.09722900390625,28.0,27.993886947631836,27.993886947631836,0.0,1
10:51:49.383,4.794090270996094,237.31365966796875,28.0,0.0,27.993886947631836,27.993886947631836,1
10:51:49.383,0.19611899554729462,235.0430145263672,28.0,27.993886947631836,0.0,27.993886947631836,1
10:51:49.383,1.9767792224884033,237.37342834472656,28.0,27.993886947631836,0.0,0.0,1
10:51:49.383,3.704606771469116,236.82559204101562,28.0,0.0,27.993886947631836,0.0,1
