Timestamp_ms,GPS_Year,GPS_Month,GPS_Day,GPS_Hour,GPS_Min,GPS_Sec,Time_Valid,Accel_X(G),Accel_Y(G),Accel_Z(G),Gyro_X(deg/s),Gyro_Y(deg/s),Gyro_Z(deg/s),Baro_Altitude(m),Latitude,Longitude,GPS_Altitude(m),PDOP,Fix_Type,Satellites
550,2026,9,4,20,30,8,1,0.429931640625,-0.62548828125,0.74853515625,3.9215087890625,0.42724609375,-0.25177001953125,545.5317993164062,-7.342813491821289,110.49254608154297,612.4940185546875,1.8600000143051147,3,9
600,2026,9,4,20,30,8,1,0.435302734375,-0.635009765625,0.77099609375,4.41741943359375,1.12152099609375,0.84686279296875,545.5317993164062,-7.342813491821289,110.49254608154297,612.4940185546875,1.8600000143051147,3,9
650,2026,9,4,20,30,8,1,0.462890625,-0.646484375,0.72900390625,6.3629150390625,-0.46539306640625,4.2877197265625,545.5317993164062,-7.342813014984131,110.49254608154297,612.6950073242188,1.8600000143051147,3,9
700,2026,9,4,20,30,8,1,0.417236328125,-0.65966796875,0.776611328125,5.0048828125,1.09100341796875,2.63214111328125,545.5317993164062,-7.342813014984131,110.49254608154297,612.6950073242188,1.8600000143051147,3,9
750,2026,9,4,20,30,8,1,0.40576171875,-0.603759765625,0.7734375,4.26483154296875,0.38909912109375,-1.13677978515625,545.5317993164062,-7.342813014984131,110.49254608154297,612.6950073242188,1.8600000143051147,3,9
800,2026,9,4,20,30,8,1,0.429443359375,-0.646240234375,0.772705078125,2.5787353515625,4.638671875,-1.2054443359375,545.5317993164062,-7.342813014984131,110.49254608154297,612.6950073242188,1.8600000143051147,3,9
850,2026,9,4,20,30,8,1,0.427734375,-0.646728515625,0.756103515625,3.70025634765625,1.73187255859375,-0.49591064453125,545.5317993164062,-7.342811107635498,110.49254608154297,612.8920288085938,1.8600000143051147,3,9
900,2026,9,4,20,30,8,1,0.434814453125,-0.6416015625,0.77197265625,4.12750244140625,0.9002685546875,0.2899169921875,545.5317993164062,-7.342811107635498,110.49254608154297,612.8920288085938,1.8600000143051147,3,9
950,2026,9,4,20,30,8,1,0.430419921875,-0.634033203125,0.761962890625,3.25775146484375,2.1514892578125,0.17547607421875,545.5317993164062,-7.342811107635498,110.49254608154297,612.8920288085938,1.8600000143051147,3,9
1000,2026,9,4,20,30,8,1,0.419189453125,-0.64501953125,0.778076171875,3.76129150390625,2.288818359375,-0.54168701171875,545.5317993164062,-7.342811107635498,110.49254608154297,612.8920288085938,1.8600000143051147,3,9
1050,2026,9,4,20,30,8,1,0.430419921875,-0.639892578125,0.760498046875,3.27301025390625,1.983642578125,0.52642822265625,545.5317993164062,-7.342808723449707,110.49254608154297,613.0910034179688,1.8600000143051147,3,9
1100,2026,9,4,20,30,8,1,0.42333984375,-0.64453125,0.765380859375,4.75311279296875,1.60980224609375,0.3509521484375,545.5317993164062,-7.342808723449707,110.49254608154297,613.0910034179688,1.8600000143051147,3,9
1150,2026,9,4,20,30,8,1,0.423828125,-0.6396484375,0.762451171875,4.6234130859375,1.312255859375,0.12969970703125,545.5317993164062,-7.342808723449707,110.49254608154297,613.0910034179688,1.8600000143051147,3,9
1200,2026,9,4,20,30,8,1,0.432373046875,-0.642578125,0.76025390625,3.88336181640625,2.17437744140625,0.11444091796875,544.8262939453125,-7.342808723449707,110.49254608154297,613.0910034179688,1.8600000143051147,3,9
1250,2026,9,4,20,30,9,1,0.431640625,-0.642578125,0.762451171875,4.24957275390625,2.26593017578125,0.14495849609375,544.8262939453125,-7.342807292938232,110.49254608154297,613.2410278320312,1.8600000143051147,3,9
1300,2026,9,4,20,30,9,1,0.440673828125,-0.653076171875,0.770263671875,4.93621826171875,1.28936767578125,0.32806396484375,544.8262939453125,-7.342807292938232,110.49254608154297,613.2410278320312,1.8600000143051147,3,9
1350,2026,9,4,20,30,9,1,0.451416015625,-0.67333984375,0.782958984375,3.0364990234375,2.197265625,1.99127197265625,544.8262939453125,-7.342807292938232,110.49254608154297,613.2410278320312,1.8600000143051147,3,9
1400,2026,9,4,20,30,9,1,0.451171875,-0.65087890625,0.76611328125,4.18853759765625,5.3253173828125,2.8533935546875,544.8262939453125,-7.342807292938232,110.49254608154297,613.2410278320312,1.8600000143051147,3,9
1450,2026,9,4,20,30,9,1,0.419677734375,-0.62158203125,0.751220703125,2.227783203125,6.52313232421875,2.5634765625,544.8262939453125,-7.3428053855896,110.49254608154297,613.39501953125,1.8600000143051147,3,9
1500,2026,9,4,20,30,9,1,0.416748046875,-0.66455078125,0.7685546875,3.96728515625,3.1280517578125,1.007080078125,544.8262939453125,-7.3428053855896,110.49254608154297,613.39501953125,1.8600000143051147,3,9
1550,2026,9,4,20,30,9,1,0.415283203125,-0.651123046875,0.7744140625,3.72314453125,2.31170654296875,-0.6256103515625,544.8262939453125,-7.3428053855896,110.49254608154297,613.39501953125,1.8600000143051147,3,9
1600,2026,9,4,20,30,9,1,0.429931640625,-0.6513671875,0.76806640625,4.63104248046875,2.2430419921875,-0.3814697265625,544.8262939453125,-7.3428053855896,110.49254608154297,613.39501953125,1.8600000143051147,3,9
1650,2026,9,4,20,30,9,1,0.431396484375,-0.6357421875,0.7705078125,4.05120849609375,4.06646728515625,-0.61798095703125,544.8262939453125,-7.342803955078125,110.49254608154297,613.5430297851562,1.8600000143051147,3,9
1700,2026,9,4,20,30,9,1,0.427490234375,-0.645751953125,0.748291015625,4.72259521484375,0.6256103515625,0.9613037109375,544.8262939453125,-7.342803955078125,110.49254608154297,613.5430297851562,1.8600000143051147,3,9
1750,2026,9,4,20,30,9,1,0.431640625,-0.63623046875,0.7841796875,4.9285888671875,-0.11444091796875,0.43487548828125,544.8262939453125,-7.342803955078125,110.49254608154297,613.5430297851562,1.8600000143051147,3,9
1800,2026,9,4,20,30,9,1,0.43115234375,-0.630615234375,0.774169921875,3.631591796875,3.45611572265625,-0.99945068359375,544.8262939453125,-7.342803955078125,110.49254608154297,613.5430297851562,1.8600000143051147,3,9
1850,2026,9,4,20,30,9,1,0.429931640625,-0.64892578125,0.765869140625,3.5858154296875,3.89862060546875,-0.57220458984375,544.8262939453125,-7.34280252456665,110.49254608154297,613.6939697265625,1.8600000143051147,3,9
1900,2026,9,4,20,30,9,1,0.42236328125,-0.636474609375,0.768310546875,3.3721923828125,1.35040283203125,0.0152587890625,544.8262939453125,-7.34280252456665,110.49254608154297,613.6939697265625,1.8600000143051147,3,9
1950,2026,9,4,20,30,9,1,0.427734375,-0.6376953125,0.768798828125,3.83758544921875,2.960205078125,-0.030517578125,544.8262939453125,-7.34280252456665,110.49254608154297,613.6939697265625,1.8600000143051147,3,9
2000,2026,9,4,20,30,9,1,0.427001953125,-0.640625,0.76171875,4.6539306640625,2.0599365234375,0.0152587890625,544.8262939453125,-7.34280252456665,110.49254608154297,613.6939697265625,1.8600000143051147,3,9
2050,2026,9,4,20,30,9,1,0.42236328125,-0.638427734375,0.764404296875,5.0506591796875,0.09918212890625,1.1444091796875,544.8262939453125,-7.342801570892334,110.49254608154297,613.85400390625,1.8600000143051147,3,9
2100,2026,9,4,20,30,9,1,0.4267578125,-0.635009765625,0.776611328125,4.4708251953125,1.44195556640625,0.1678466796875,544.8262939453125,-7.342801570892334,110.49254608154297,613.85400390625,1.8600000143051147,3,9
2150,2026,9,4,20,30,9,1,0.429443359375,-0.640869140625,0.7705078125,3.91387939453125,2.3345947265625,0.32806396484375,544.7681884765625,-7.342801570892334,110.49254608154297,613.85400390625,1.8600000143051147,3,9
2200,2026,9,4,20,30,9,1,0.427978515625,-0.65283203125,0.762939453125,3.95965576171875,2.49481201171875,-0.20599365234375,544.7681884765625,-7.342801570892334,110.49254608154297,613.85400390625,1.8600000143051147,3,9
2250,2026,9,4,20,30,10,1,0.421630859375,-0.63916015625,0.765380859375,3.77655029296875,2.03704833984375,0.31280517578125,544.7681884765625,-7.342800140380859,110.49254608154297,614.0009765625,1.8600000143051147,3,9
2300,2026,9,4,20,30,10,1,0.4248046875,-0.643798828125,0.775390625,3.997802734375,1.67083740234375,-0.23651123046875,544.7681884765625,-7.342800140380859,110.49254608154297,614.0009765625,1.8600000143051147,3,9
2350,2026,9,4,20,30,10,1,0.42919921875,-0.641357421875,0.765869140625,3.7078857421875,2.1514892578125,-0.26702880859375,544.7681884765625,-7.342800140380859,110.49254608154297,614.0009765625,1.8600000143051147,3,9
2400,2026,9,4,20,30,10,1,0.428955078125,-0.64111328125,0.7705078125,4.7607421875,2.0751953125,0.091552734375,544.7681884765625,-7.342800140380859,110.49254608154297,614.0009765625,1.8600000143051147,3,9
2450,2026,9,4,20,30,10,1,0.425537109375,-0.64453125,0.754150390625,6.317138671875,3.94439697265625,-0.54168701171875,544.7681884765625,-7.342798233032227,110.49254608154297,614.1199951171875,1.8600000143051147,3,9
2500,2026,9,4,20,30,10,1,0.43798828125,-0.652099609375,0.79052734375,7.5531005859375,-2.20489501953125,0.11444091796875,544.7681884765625,-7.342798233032227,110.49254608154297,614.1199951171875,1.8600000143051147,3,9
2550,2026,9,4,20,30,10,1,0.423583984375,-0.62744140625,0.788330078125,6.16455078125,0.89263916015625,-0.946044921875,544.7681884765625,-7.342798233032227,110.49254608154297,614.1199951171875,1.8600000143051147,3,9
2600,2026,9,4,20,30,10,1,0.42333984375,-0.64013671875,0.8310546875,7.110595703125,-2.18963623046875,0.0762939453125,544.7681884765625,-7.342798233032227,110.49254608154297,614.1199951171875,1.8600000143051147,3,9
2650,2026,9,4,20,30,10,1,0.430419921875,-0.63037109375,0.77685546875,3.0364990234375,2.96783447265625,-0.6866455078125,544.7681884765625,-7.342796802520752,110.49254608154297,614.25,1.8600000143051147,3,9
2700,2026,9,4,20,30,10,1,0.429931640625,-0.625,0.784912109375,0.2593994140625,0.54931640625,0.213623046875,544.7681884765625,-7.342796802520752,110.49254608154297,614.25,1.8600000143051147,3,9
2750,2026,9,4,20,30,10,1,0.416259765625,-0.6904296875,0.7001953125,6.28662109375,-5.279541015625,2.49481201171875,544.7681884765625,-7.342796802520752,110.49254608154297,614.25,1.8600000143051147,3,9
2800,2026,9,4,20,30,10,1,0.394775390625,-0.519287109375,0.94970703125,-13.14544677734375,-19.12689208984375,5.10406494140625,544.7681884765625,-7.342796802520752,110.49254608154297,614.25,1.8600000143051147,3,9
2850,2026,9,4,20,30,10,1,0.402099609375,-0.626220703125,0.77685546875,2.73895263671875,10.711669921875,-0.92315673828125,544.7681884765625,-7.342795372009277,110.49254608154297,614.3870239257812,1.8600000143051147,3,9
2900,2026,9,4,20,30,10,1,0.406982421875,-0.689697265625,0.728759765625,5.56182861328125,-1.0223388671875,0.4119873046875,544.7681884765625,-7.342795372009277,110.49254608154297,614.3870239257812,1.8600000143051147,3,9
2950,2026,9,4,20,30,10,1,0.408203125,-0.650634765625,0.7861328125,7.5531005859375,3.80706787109375,-5.126953125,544.7681884765625,-7.342795372009277,110.49254608154297,614.3870239257812,1.8600000143051147,3,9
3000,2026,9,4,20,30,10,1,0.4482421875,-0.683837890625,0.81201171875,11.90185546875,3.08990478515625,-2.2125244140625,544.7681884765625,-7.342795372009277,110.49254608154297,614.3870239257812,1.8600000143051147,3,9
3050,2026,9,4,20,30,10,1,0.4365234375,-0.610107421875,0.77783203125,6.18743896484375,-7.720947265625,3.0975341796875,544.7681884765625,-7.342794418334961,110.4925308227539,614.5189819335938,1.8600000143051147,3,9
3100,2026,9,4,20,30,10,1,0.431884765625,-0.632080078125,0.778564453125,6.01959228515625,7.781982421875,-0.5645751953125,545.7695922851562,-7.342794418334961,110.4925308227539,614.5189819335938,1.8600000143051147,3,9
3150,2026,9,4,20,30,10,1,0.42626953125,-0.595703125,0.802978515625,1.65557861328125,9.6435546875,-2.66265869140625,545.7695922851562,-7.342794418334961,110.4925308227539,614.5189819335938,1.8600000143051147,3,9
3200,2026,9,4,20,30,10,1,0.32080078125,-0.52880859375,0.71142578125,19.683837890625,-0.335693359375,1.983642578125,545.7695922851562,-7.342794418334961,110.4925308227539,614.5189819335938,1.8600000143051147,3,9
3250,2026,9,4,20,30,11,1,0.423583984375,-0.630615234375,0.773681640625,5.06591796875,0.3662109375,1.07574462890625,545.7695922851562,-7.3427934646606445,110.4925308227539,614.6539916992188,1.8600000143051147,3,9
3300,2026,9,4,20,30,11,1,0.42138671875,-0.6279296875,0.802001953125,2.47955322265625,1.89971923828125,0.32806396484375,545.7695922851562,-7.3427934646606445,110.4925308227539,614.6539916992188,1.8600000143051147,3,9
3350,2026,9,4,20,30,11,1,0.423828125,-0.6376953125,0.77587890625,-0.22125244140625,3.7841796875,-0.46539306640625,545.7695922851562,-7.3427934646606445,110.4925308227539,614.6539916992188,1.8600000143051147,3,9
3400,2026,9,4,20,30,11,1,0.427734375,-0.63525390625,0.762939453125,-0.08392333984375,-5.5084228515625,2.66265869140625,545.7695922851562,-7.3427934646606445,110.4925308227539,614.6539916992188,1.8600000143051147,3,9
3450,2026,9,4,20,30,11,1,0.426025390625,-0.628173828125,0.730224609375,8.697509765625,0.23651123046875,-2.28118896484375,545.7695922851562,-7.342792987823486,110.4925308227539,614.7659912109375,1.8600000143051147,3,9
3500,2026,9,4,20,30,11,1,0.408203125,-0.6572265625,0.732421875,6.8359375,4.547119140625,1.4495849609375,545.7695922851562,-7.342792987823486,110.4925308227539,614.7659912109375,1.8600000143051147,3,9
3550,2026,9,4,20,30,11,1,0.41259765625,-0.663330078125,0.761962890625,6.91986083984375,-3.997802734375,3.31878662109375,545.7695922851562,-7.342792987823486,110.4925308227539,614.7659912109375,1.8600000143051147,3,9
3600,2026,9,4,20,30,11,1,0.428955078125,-0.647705078125,0.754150390625,8.9569091796875,5.92041015625,-3.5552978515625,545.7695922851562,-7.342792987823486,110.4925308227539,614.7659912109375,1.8600000143051147,3,9
3650,2026,9,4,20,30,11,1,0.42431640625,-0.587646484375,0.80224609375,7.7056884765625,10.6201171875,-5.34820556640625,545.7695922851562,-7.34279203414917,110.4925308227539,614.89599609375,1.8600000143051147,3,9
3700,2026,9,4,20,30,11,1,0.431640625,-0.661865234375,0.68115234375,1.71661376953125,7.86590576171875,-0.2899169921875,545.7695922851562,-7.34279203414917,110.4925308227539,614.89599609375,1.8600000143051147,3,9
3750,2026,9,4,20,30,11,1,0.417724609375,-0.6416015625,0.778564453125,4.89044189453125,-6.2103271484375,4.28009033203125,545.7695922851562,-7.34279203414917,110.4925308227539,614.89599609375,1.8600000143051147,3,9
3800,2026,9,4,20,30,11,1,0.421875,-0.6474609375,0.775390625,2.35748291015625,-3.47137451171875,1.129150390625,545.7695922851562,-7.34279203414917,110.4925308227539,614.89599609375,1.8600000143051147,3,9
3850,2026,9,4,20,30,11,1,0.431396484375,-0.630615234375,0.783935546875,2.17437744140625,-0.2593994140625,-1.220703125,545.7695922851562,-7.3427910804748535,110.4925308227539,615.0040283203125,1.8600000143051147,3,9
3900,2026,9,4,20,30,11,1,0.486572265625,-0.626220703125,0.768310546875,-11.7340087890625,6.378173828125,-0.60272216796875,545.7695922851562,-7.3427910804748535,110.4925308227539,615.0040283203125,1.8600000143051147,3,9
3950,2026,9,4,20,30,11,1,0.402099609375,-0.668212890625,0.72509765625,4.8370361328125,2.61688232421875,2.197265625,545.7695922851562,-7.3427910804748535,110.4925308227539,615.0040283203125,1.8600000143051147,3,9
4000,2026,9,4,20,30,11,1,0.40625,-0.6728515625,0.784423828125,2.83050537109375,-0.5950927734375,1.9378662109375,545.7695922851562,-7.3427910804748535,110.4925308227539,615.0040283203125,1.8600000143051147,3,9
4050,2026,9,4,20,30,11,1,0.421142578125,-0.64453125,0.787353515625,3.173828125,0.54168701171875,-0.41961669921875,545.1116943359375,-7.342790603637695,110.4925308227539,615.10302734375,1.8600000143051147,3,9
4100,2026,9,4,20,30,11,1,0.42041015625,-0.614013671875,0.76220703125,2.6092529296875,2.26593017578125,-1.6632080078125,545.1116943359375,-7.342790603637695,110.4925308227539,615.10302734375,1.8600000143051147,3,9
4150,2026,9,4,20,30,11,1,0.41357421875,-0.64208984375,0.781982421875,1.9378662109375,-0.823974609375,-0.91552734375,545.1116943359375,-7.342790603637695,110.4925308227539,615.10302734375,1.8600000143051147,3,9
4200,2026,9,4,20,30,11,1,0.440185546875,-0.60791015625,0.74169921875,4.20379638671875,0.3814697265625,1.007080078125,545.1116943359375,-7.342790603637695,110.4925308227539,615.10302734375,1.8600000143051147,3,9
4250,2026,9,4,20,30,12,1,0.440185546875,-0.60791015625,0.74169921875,4.364013671875,0.31280517578125,1.1138916015625,545.1116943359375,-7.342790603637695,110.4925308227539,615.2000122070312,1.8600000143051147,3,9
4300,2026,9,4,20,30,12,1,0.399658203125,-0.6572265625,0.803955078125,0.32806396484375,6.29425048828125,-0.732421875,545.1116943359375,-7.342790603637695,110.4925308227539,615.2000122070312,1.8600000143051147,3,9
4350,2026,9,4,20,30,12,1,0.4248046875,-0.655517578125,0.769287109375,3.08990478515625,2.3040771484375,-2.40325927734375,545.1116943359375,-7.342790603637695,110.4925308227539,615.2000122070312,1.8600000143051147,3,9
4400,2026,9,4,20,30,12,1,0.432373046875,-0.634765625,0.75341796875,3.90625,1.4190673828125,-0.29754638671875,545.1116943359375,-7.342790603637695,110.4925308227539,615.2000122070312,1.8600000143051147,3,9
4450,2026,9,4,20,30,12,1,0.425048828125,-0.65576171875,0.765625,3.53240966796875,4.21905517578125,1.51824951171875,545.1116943359375,-7.342789649963379,110.4925308227539,615.2310180664062,2.450000047683716,3,7
4500,2026,9,4,20,30,12,1,0.42041015625,-0.665283203125,0.773193359375,3.41796875,1.59454345703125,-0.72479248046875,545.1116943359375,-7.342789649963379,110.4925308227539,615.2310180664062,2.450000047683716,3,7
4550,2026,9,4,20,30,12,1,0.430908203125,-0.644775390625,0.76708984375,3.62396240234375,1.68609619140625,-0.6866455078125,545.1116943359375,-7.342789649963379,110.4925308227539,615.2310180664062,2.450000047683716,3,7
4600,2026,9,4,20,30,12,1,0.432373046875,-0.640869140625,0.76611328125,4.0283203125,2.06756591796875,-0.2288818359375,545.1116943359375,-7.342789649963379,110.4925308227539,615.2310180664062,2.450000047683716,3,7
4650,2026,9,4,20,30,12,1,0.4228515625,-0.641845703125,0.76513671875,3.92913818359375,2.05230712890625,-0.09918212890625,545.1116943359375,-7.342789649963379,110.4925308227539,615.2880249023438,2.450000047683716,3,7
4700,2026,9,4,20,30,12,1,0.428955078125,-0.650146484375,0.767333984375,4.08935546875,1.6326904296875,0.02288818359375,545.1116943359375,-7.342789649963379,110.4925308227539,615.2880249023438,2.450000047683716,3,7
4750,2026,9,4,20,30,12,1,0.44384765625,-0.66650390625,0.763916015625,2.8839111328125,4.486083984375,1.04522705078125,545.1116943359375,-7.342789649963379,110.4925308227539,615.2880249023438,2.450000047683716,3,7
4800,2026,9,4,20,30,12,1,0.4169921875,-0.66064453125,0.777587890625,3.68499755859375,1.53350830078125,-0.2899169921875,545.1116943359375,-7.342789649963379,110.4925308227539,615.2880249023438,2.450000047683716,3,7
4850,2026,9,4,20,30,12,1,0.42578125,-0.64306640625,0.76171875,3.7994384765625,1.41143798828125,-0.63323974609375,545.1116943359375,-7.3427886962890625,110.4925308227539,615.3460083007812,2.450000047683716,3,7
4900,2026,9,4,20,30,12,1,0.432373046875,-0.640380859375,0.76611328125,4.05120849609375,2.288818359375,-0.3509521484375,545.1116943359375,-7.3427886962890625,110.4925308227539,615.3460083007812,2.450000047683716,3,7
4950,2026,9,4,20,30,12,1,0.4296875,-0.642333984375,0.76123046875,3.936767578125,2.227783203125,0.0762939453125,545.1116943359375,-7.3427886962890625,110.4925308227539,615.3460083007812,2.450000047683716,3,7
5000,2026,9,4,20,30,12,1,0.42822265625,-0.649658203125,0.769775390625,3.63922119140625,2.22015380859375,0.0152587890625,545.3468627929688,-7.3427886962890625,110.4925308227539,615.3460083007812,2.450000047683716,3,7
5050,2026,9,4,20,30,12,1,0.428955078125,-0.64599609375,0.768798828125,3.80706787109375,1.9683837890625,-0.1678466796875,545.3468627929688,-7.342788219451904,110.4925308227539,615.3900146484375,2.450000047683716,3,7
5100,2026,9,4,20,30,12,1,0.431396484375,-0.64599609375,0.7646484375,4.058837890625,2.09808349609375,0.12969970703125,545.3468627929688,-7.342788219451904,110.4925308227539,615.3900146484375,2.450000047683716,3,7
5150,2026,9,4,20,30,12,1,0.4306640625,-0.642578125,0.767578125,3.82232666015625,2.1209716796875,-0.11444091796875,545.3468627929688,-7.342788219451904,110.4925308227539,615.3900146484375,2.450000047683716,3,7
5200,2026,9,4,20,30,12,1,0.4287109375,-0.646240234375,0.767578125,3.91387939453125,1.983642578125,0.0152587890625,545.3468627929688,-7.342788219451904,110.4925308227539,615.3900146484375,2.450000047683716,3,7
5250,2026,9,4,20,30,13,1,0.43115234375,-0.644287109375,0.76171875,3.86810302734375,2.03704833984375,0.1373291015625,545.3468627929688,-7.342787265777588,110.49254608154297,615.43798828125,2.450000047683716,3,7
5300,2026,9,4,20,30,13,1,0.4296875,-0.64794921875,0.761962890625,3.92913818359375,2.05230712890625,-0.244140625,545.3468627929688,-7.342787265777588,110.49254608154297,615.43798828125,2.450000047683716,3,7
5350,2026,9,4,20,30,13,1,0.43310546875,-0.642578125,0.765869140625,3.814697265625,1.88446044921875,-0.22125244140625,545.3468627929688,-7.342787265777588,110.49254608154297,615.43798828125,2.450000047683716,3,7
5400,2026,9,4,20,30,13,1,0.42919921875,-0.642578125,0.764892578125,3.80706787109375,2.00653076171875,-0.1373291015625,545.3468627929688,-7.342787265777588,110.49254608154297,615.43798828125,2.450000047683716,3,7
5450,2026,9,4,20,30,13,1,0.429443359375,-0.643310546875,0.763916015625,3.76129150390625,2.1209716796875,-0.1373291015625,545.3468627929688,-7.342788219451904,110.49254608154297,615.4819946289062,2.450000047683716,3,7
5500,2026,9,4,20,30,13,1,0.427978515625,-0.644287109375,0.7685546875,3.73077392578125,2.20489501953125,-0.02288818359375,545.3468627929688,-7.342788219451904,110.49254608154297,615.4819946289062,2.450000047683716,3,7
5550,2026,9,4,20,30,13,1,0.42529296875,-0.64453125,0.771240234375,4.05120849609375,2.0294189453125,-0.18310546875,545.3468627929688,-7.342788219451904,110.49254608154297,615.4819946289062,2.450000047683716,3,7
5600,2026,9,4,20,30,13,1,0.42822265625,-0.645751953125,0.759521484375,3.71551513671875,2.2430419921875,0.274658203125,545.3468627929688,-7.342788219451904,110.49254608154297,615.4819946289062,2.450000047683716,3,7
5650,2026,9,4,20,30,13,1,0.42822265625,-0.642333984375,0.771240234375,3.86810302734375,2.03704833984375,-0.02288818359375,545.3468627929688,-7.342787265777588,110.49254608154297,615.5349731445312,3.5199999809265137,3,6
5700,2026,9,4,20,30,13,1,0.430908203125,-0.6435546875,0.77294921875,3.95965576171875,2.05230712890625,-0.0762939453125,545.3468627929688,-7.342787265777588,110.49254608154297,615.5349731445312,3.5199999809265137,3,6
5750,2026,9,4,20,30,13,1,0.430419921875,-0.642822265625,0.769287109375,3.8604736328125,1.8768310546875,0.06103515625,545.3468627929688,-7.342787265777588,110.49254608154297,615.5349731445312,3.5199999809265137,3,6
5800,2026,9,4,20,30,13,1,0.426025390625,-0.64599609375,0.771484375,3.6773681640625,2.1820068359375,-0.152587890625,545.3468627929688,-7.342787265777588,110.49254608154297,615.5349731445312,3.5199999809265137,3,6
5850,2026,9,4,20,30,13,1,0.4453125,-0.63232421875,0.7587890625,3.875732421875,1.8310546875,0.08392333984375,545.3468627929688,-7.3427863121032715,110.49254608154297,615.5830078125,3.5199999809265137,3,6
5900,2026,9,4,20,30,13,1,0.42333984375,-0.64111328125,0.76806640625,3.95965576171875,2.7008056640625,0.8087158203125,545.3468627929688,-7.3427863121032715,110.49254608154297,615.5830078125,3.5199999809265137,3,6
5950,2026,9,4,20,30,13,1,0.424072265625,-0.64990234375,0.771240234375,3.74603271484375,2.32696533203125,-0.091552734375,545.3468627929688,-7.3427863121032715,110.49254608154297,615.5830078125,3.5199999809265137,3,6
6000,2026,9,4,20,30,13,1,0.4287109375,-0.646484375,0.766357421875,3.936767578125,1.708984375,-0.29754638671875,545.1751098632812,-7.3427863121032715,110.49254608154297,615.5830078125,3.5199999809265137,3,6
6050,2026,9,4,20,30,13,1,0.427490234375,-0.640380859375,0.769775390625,3.83758544921875,2.1209716796875,0.1373291015625,545.1751098632812,-7.342785835266113,110.49254608154297,615.64697265625,3.5199999809265137,3,6
6100,2026,9,4,20,30,13,1,0.4287109375,-0.64453125,0.769287109375,3.5858154296875,2.11334228515625,-0.152587890625,545.1751098632812,-7.342785835266113,110.49254608154297,615.64697265625,3.5199999809265137,3,6
6150,2026,9,4,20,30,13,1,0.42724609375,-0.64111328125,0.763916015625,3.90625,2.02178955078125,0.030517578125,545.1751098632812,-7.342785835266113,110.49254608154297,615.64697265625,3.5199999809265137,3,6
6200,2026,9,4,20,30,13,1,0.42724609375,-0.64306640625,0.763427734375,3.9825439453125,1.89208984375,-0.091552734375,545.1751098632812,-7.342785835266113,110.49254608154297,615.64697265625,3.5199999809265137,3,6
6250,2026,9,4,20,30,14,1,0.429443359375,-0.64501953125,0.761962890625,3.91387939453125,2.0599365234375,-0.091552734375,545.1751098632812,-7.342785835266113,110.4925537109375,615.6959838867188,3.5199999809265137,3,6
