Timestamp_ms,GPS_Year,GPS_Month,GPS_Day,GPS_Hour,GPS_Min,GPS_Sec,Time_Valid,Accel_X(G),Accel_Y(G),Accel_Z(G),Gyro_X(deg/s),Gyro_Y(deg/s),Gyro_Z(deg/s),Altitude(m),Latitude,Longitude
8169,0,0,0,0,0,0,0,-0.22509765625,-0.862548828125,-0.260498046875,-4.4708251953125,-23.5595703125,-1.3427734375,527.9501342773438,-16.23265838623047,101.74549102783203
8223,0,0,0,0,0,0,0,-0.24658203125,-0.898681640625,-0.275390625,-2.69317626953125,-25.30670166015625,-3.25775146484375,527.9501342773438,-16.23265838623047,101.74549102783203
8277,0,0,0,0,0,0,0,-0.23779296875,-0.886962890625,-0.277587890625,1.24359130859375,-23.39935302734375,-2.960205078125,528.6555786132812,-16.21994972229004,101.5905990600586
8331,0,0,0,0,0,0,0,-0.243408203125,-0.88525390625,-0.250732421875,6.9427490234375,-20.416259765625,-0.3662109375,528.6555786132812,-16.21994972229004,101.5905990600586
8385,0,0,0,0,0,0,0,-0.2724609375,-0.947509765625,-0.214599609375,-7.62176513671875,-16.1285400390625,5.98907470703125,528.6555786132812,-16.21994972229004,101.5905990600586
8439,0,0,0,0,0,0,0,-0.308349609375,-0.925048828125,-0.278076171875,-9.4757080078125,-8.758544921875,8.392333984375,528.6555786132812,-16.21994972229004,101.5905990600586
8493,0,0,0,0,0,0,0,-0.30517578125,-0.99169921875,-0.240966796875,-3.12042236328125,-3.9825439453125,3.54766845703125,528.6555786132812,-15.138092994689941,102.31555938720703
8547,0,0,0,0,0,0,0,-0.3125,-0.923583984375,-0.196044921875,-3.2806396484375,-1.85394287109375,-0.4730224609375,528.6555786132812,-15.138092994689941,102.31555938720703
8601,0,0,0,0,0,0,0,-0.294189453125,-0.949951171875,-0.170166015625,17.76885986328125,-0.8087158203125,-10.6658935546875,528.6555786132812,-15.138092994689941,102.31555938720703
8655,0,0,0,0,0,0,0,-0.329833984375,-0.793212890625,-0.178955078125,-8.27789306640625,3.7384033203125,-1.739501953125,528.6555786132812,-15.138107299804688,102.31573486328125
8709,0,0,0,0,0,0,0,-0.32666015625,-0.930419921875,-0.0419921875,22.74322509765625,2.00653076171875,-9.0484619140625,528.6555786132812,-15.138107299804688,102.31573486328125
8763,0,0,0,0,0,0,0,-0.355712890625,-0.849853515625,-0.121337890625,-0.74005126953125,-0.701904296875,-13.2598876953125,528.6555786132812,-15.138107299804688,102.31573486328125
8817,0,0,0,0,0,0,0,-0.352783203125,-0.8037109375,-0.117431640625,-1.922607421875,-4.98199462890625,-5.08880615234375,528.6555786132812,-15.138107299804688,102.31573486328125
8871,0,0,0,0,0,0,0,-0.34130859375,-0.890380859375,-0.072021484375,1.13677978515625,-10.9710693359375,-1.35040283203125,528.6555786132812,-14.56603717803955,102.69556427001953
8925,0,0,0,0,0,0,0,-0.3310546875,-0.8486328125,-0.14990234375,2.960205078125,-11.94000244140625,-1.45721435546875,528.6555786132812,-14.56603717803955,102.69556427001953
8981,0,0,0,0,0,0,0,-0.329345703125,-0.916015625,-0.1728515625,0.75531005859375,-10.833740234375,-1.800537109375,528.6555786132812,-14.56603717803955,102.69556427001953
9035,0,0,0,0,0,0,0,-0.319091796875,-0.88330078125,-0.2138671875,-0.02288818359375,-7.0343017578125,-6.3323974609375,528.6555786132812,-14.56603717803955,102.69556427001953
9089,0,0,0,0,0,0,0,-0.30908203125,-0.894775390625,-0.202880859375,-7.568359375,-4.79888916015625,-3.7841796875,528.6555786132812,-13.971837043762207,103.08759307861328
9143,0,0,0,0,0,0,0,-0.31103515625,-0.94384765625,-0.167724609375,-1.52587890625,-7.43865966796875,-3.53240966796875,528.6555786132812,-13.971837043762207,103.08759307861328
9197,0,0,0,0,0,0,0,-0.314453125,-0.989501953125,-0.169189453125,-23.284912109375,-11.04736328125,-6.3629150390625,528.8933715820312,-13.971837043762207,103.08759307861328
9252,0,0,0,0,0,0,0,-0.274169921875,-1.0224609375,-0.1748046875,10.467529296875,-14.4195556640625,-11.40594482421875,528.8933715820312,-13.971900939941406,103.08775329589844
9306,0,0,0,0,0,0,0,-0.253173828125,-0.829833984375,-0.218505859375,7.40814208984375,-9.613037109375,-11.17706298828125,528.8933715820312,-13.971900939941406,103.08775329589844
9360,0,0,0,0,0,0,0,-0.243896484375,-0.962890625,-0.095458984375,17.23480224609375,-11.9171142578125,-2.09808349609375,528.8933715820312,-13.971900939941406,103.08775329589844
9414,0,0,0,0,0,0,0,-0.29833984375,-0.8828125,-0.18310546875,17.333984375,-10.61248779296875,-1.70135498046875,528.8933715820312,-13.971900939941406,103.08775329589844
9468,0,0,0,0,0,0,0,-0.249755859375,-0.882080078125,-0.104248046875,5.24139404296875,-5.2032470703125,-2.899169921875,528.8933715820312,-13.405779838562012,103.29019165039062
9522,0,0,0,0,0,0,0,-0.25146484375,-0.860595703125,-0.118408203125,-5.45501708984375,1.27410888671875,-5.5084228515625,528.8933715820312,-13.405779838562012,103.29019165039062
9576,0,0,0,0,0,0,0,-0.264404296875,-0.909912109375,-0.16650390625,-6.76727294921875,2.777099609375,-1.4495849609375,528.8933715820312,-13.405779838562012,103.29019165039062
9630,0,0,0,0,0,0,0,-0.299072265625,-0.88037109375,-0.188720703125,-2.51007080078125,6.03485107421875,0.28228759765625,528.8933715820312,-13.405779838562012,103.29019165039062
9684,0,0,0,0,0,0,0,-0.3056640625,-0.9169921875,-0.190185546875,3.0517578125,12.88604736328125,7.42340087890625,528.8933715820312,-13.405840873718262,103.29035186767578
9738,0,0,0,0,0,0,0,-0.3076171875,-0.97509765625,-0.1865234375,8.0108642578125,19.81353759765625,4.08935546875,528.8933715820312,-13.405840873718262,103.29035186767578
9792,0,0,0,0,0,0,0,-0.33984375,-0.911865234375,-0.218017578125,2.3651123046875,27.16827392578125,7.22503662109375,528.8933715820312,-13.405840873718262,103.29035186767578
9847,0,0,0,0,0,0,0,-0.28125,-1.052734375,-0.145263671875,45.6695556640625,26.02386474609375,-3.5400390625,528.8933715820312,-13.405840873718262,103.29035186767578
9898,0,0,0,0,0,0,0,-0.29052734375,-0.85791015625,-0.113525390625,3.23486328125,28.22113037109375,-2.46429443359375,528.8933715820312,-12.569537162780762,103.95286560058594
9952,0,0,0,0,0,0,0,-0.279052734375,-0.960205078125,-0.07373046875,27.19879150390625,18.585205078125,-13.48114013671875,528.8933715820312,-12.569537162780762,103.95286560058594
10006,0,0,0,0,0,0,0,-0.250244140625,-0.8681640625,-0.133544921875,-2.50244140625,15.2130126953125,-2.75421142578125,528.8933715820312,-12.569537162780762,103.95286560058594
10060,0,0,0,0,0,0,0,-0.25537109375,-0.8583984375,-0.067626953125,15.99884033203125,13.5345458984375,4.28009033203125,528.8933715820312,-12.77988338470459,103.69610595703125
10114,0,0,0,0,0,0,0,-0.25537109375,-0.8583984375,-0.067626953125,6.3934326171875,13.67950439453125,4.3792724609375,528.8933715820312,-12.77988338470459,103.69610595703125
10168,0,0,0,0,0,0,0,-0.266357421875,-0.94384765625,-0.11865234375,1.861572265625,11.43646240234375,3.90625,528.5234985351562,-12.77988338470459,103.69610595703125
10222,0,0,0,0,0,0,0,-0.265380859375,-0.9853515625,-0.08349609375,4.85992431640625,7.33184814453125,-0.396728515625,528.5234985351562,-12.77988338470459,103.69610595703125
10276,0,0,0,0,0,0,0,-0.251708984375,-0.8916015625,-0.121826171875,-2.40325927734375,5.79833984375,-1.83868408203125,528.5234985351562,-12.779969215393066,103.69625854492188
10330,0,0,0,0,0,0,0,-0.246337890625,-1.023681640625,-0.1708984375,17.1356201171875,2.02178955078125,-9.39178466796875,528.5234985351562,-12.779969215393066,103.69625854492188
10386,0,0,0,0,0,0,0,-0.2705078125,-0.838134765625,-0.198486328125,1.64794921875,7.13348388671875,8.78143310546875,528.5234985351562,-12.779969215393066,103.69625854492188
10440,0,0,0,0,0,0,0,-0.23095703125,-0.983642578125,-0.11083984375,41.87774658203125,2.5634765625,-2.72369384765625,528.5234985351562,-12.779969215393066,103.69625854492188
10493,0,0,0,0,0,0,0,-0.22802734375,-0.95263671875,-0.058837890625,3.76129150390625,7.10296630859375,0.5340576171875,528.5234985351562,-12.045891761779785,104.34327697753906
10547,0,0,0,0,0,0,0,-0.2421875,-0.8857421875,-0.143798828125,12.0391845703125,6.81304931640625,-0.52642822265625,528.5234985351562,-12.045891761779785,104.34327697753906
10601,0,0,0,0,0,0,0,-0.235107421875,-0.9306640625,-0.114013671875,-2.1209716796875,15.0299072265625,9.22393798828125,528.5234985351562,-12.045891761779785,104.34327697753906
10655,0,0,0,0,0,0,0,-0.25048828125,-0.9033203125,-0.177490234375,6.34002685546875,20.660400390625,6.805419921875,528.5234985351562,-12.046040534973145,104.34342193603516
10709,0,0,0,0,0,0,0,-0.269775390625,-0.9658203125,-0.17138671875,-6.5460205078125,29.28924560546875,7.7972412109375,528.5234985351562,-12.046040534973145,104.34342193603516
10763,0,0,0,0,0,0,0,-0.2646484375,-0.931396484375,-0.1171875,5.0048828125,33.02001953125,7.22503662109375,528.5234985351562,-12.046040534973145,104.34342193603516
10817,0,0,0,0,0,0,0,-0.284423828125,-0.889404296875,-0.135986328125,2.99835205078125,38.21563720703125,15.63262939453125,528.5234985351562,-12.046040534973145,104.34342193603516
10871,0,0,0,0,0,0,0,-0.29296875,-1.060791015625,-0.109375,16.754150390625,35.15625,9.48333740234375,528.5234985351562,-12.046189308166504,104.34357452392578
10925,0,0,0,0,0,0,0,-0.27099609375,-0.889892578125,-0.114990234375,1.54876708984375,35.60638427734375,5.27191162109375,528.5234985351562,-12.046189308166504,104.34357452392578
10980,0,0,0,0,0,0,0,-0.293212890625,-0.93115234375,-0.069091796875,30.1513671875,29.25872802734375,-9.07135009765625,528.5234985351562,-12.046189308166504,104.34357452392578
11034,0,0,0,0,0,0,0,-0.302734375,-0.943603515625,-0.0400390625,10.3607177734375,24.07073974609375,-8.819580078125,528.5234985351562,-12.046189308166504,104.34357452392578
11088,0,0,0,0,0,0,0,-0.26416015625,-0.89404296875,-0.080810546875,18.79119873046875,18.83697509765625,-8.7432861328125,528.8748779296875,-12.046338081359863,104.34371948242188
11142,0,0,0,0,0,0,0,-0.25244140625,-0.853271484375,-0.123291015625,-15.14434814453125,17.95196533203125,7.3394775390625,528.8748779296875,-12.046338081359863,104.34371948242188
11196,0,0,0,0,0,0,0,-0.241455078125,-0.929443359375,-0.1201171875,-6.01959228515625,16.41082763671875,7.659912109375,528.8748779296875,-12.046338081359863,104.34371948242188
11250,0,0,0,0,0,0,0,-0.268310546875,-0.986083984375,-0.155517578125,-6.4239501953125,16.2353515625,3.0364990234375,528.8748779296875,-12.046486854553223,104.34386444091797
11304,0,0,0,0,0,0,0,-0.250244140625,-0.98486328125,-0.120361328125,-5.19561767578125,12.22991943359375,-6.40869140625,528.8748779296875,-12.046486854553223,104.34386444091797
11358,0,0,0,0,0,0,0,-0.242919921875,-0.98486328125,-0.13671875,-17.608642578125,7.63702392578125,-4.93621826171875,528.8748779296875,-12.046486854553223,104.34386444091797
11412,0,0,0,0,0,0,0,-0.20166015625,-0.99755859375,-0.2216796875,25.81024169921875,1.922607421875,-5.7373046875,528.8748779296875,-12.046486854553223,104.34386444091797
11466,0,0,0,0,0,0,0,-0.2509765625,-0.8935546875,-0.179931640625,9.65118408203125,7.53021240234375,4.730224609375,528.8748779296875,-8.281054496765137,106.73831176757812
11520,0,0,0,0,0,0,0,-0.22265625,-1.01025390625,-0.083984375,25.848388671875,1.04522705078125,-7.62176513671875,528.8748779296875,-8.281054496765137,106.73831176757812
11575,0,0,0,0,0,0,0,-0.201171875,-0.90869140625,-0.1103515625,3.814697265625,-0.06103515625,-4.486083984375,528.8748779296875,-8.281054496765137,106.73831176757812
11629,0,0,0,0,0,0,0,-0.173828125,-0.845703125,-0.103759765625,10.040283203125,-2.92205810546875,-0.4425048828125,528.8748779296875,-8.281054496765137,106.73831176757812
11685,0,0,0,0,0,0,0,-0.18359375,-0.864013671875,-0.138916015625,-12.969970703125,-1.70135498046875,13.08441162109375,528.8748779296875,-12.258954048156738,104.08002471923828
11739,0,0,0,0,0,0,0,-0.196533203125,-0.95068359375,-0.109130859375,12.44354248046875,-4.44793701171875,8.81195068359375,528.8748779296875,-12.258954048156738,104.08002471923828
11793,0,0,0,0,0,0,0,-0.22216796875,-0.936767578125,-0.137451171875,-2.38037109375,1.93023681640625,5.97381591796875,528.8748779296875,-12.258954048156738,104.08002471923828
11847,0,0,0,0,0,0,0,-0.2119140625,-0.95703125,-0.11962890625,-6.44683837890625,7.37762451171875,10.91766357421875,528.8748779296875,-12.130377769470215,104.11614990234375
11898,0,0,0,0,0,0,0,-0.24169921875,-0.994384765625,-0.17626953125,-11.3525390625,11.10076904296875,9.36126708984375,528.8748779296875,-12.130377769470215,104.11614990234375
11952,0,0,0,0,0,0,0,-0.209228515625,-1.00732421875,-0.173828125,8.38470458984375,13.9007568359375,6.30950927734375,528.8748779296875,-12.130377769470215,104.11614990234375
12006,0,0,0,0,0,0,0,-0.24609375,-0.901611328125,-0.16015625,12.75634765625,11.28387451171875,-4.7149658203125,528.8748779296875,-12.130377769470215,104.11614990234375
12060,0,0,0,0,0,0,0,-0.263916015625,-0.981689453125,-0.04248046875,15.4876708984375,8.33892822265625,-8.72802734375,528.795654296875,-12.130492210388184,104.11630249023438
12114,0,0,0,0,0,0,0,-0.230224609375,-0.84814453125,-0.07373046875,2.63214111328125,6.44683837890625,-11.94000244140625,528.795654296875,-12.130492210388184,104.11630249023438
12168,0,0,0,0,0,0,0,-0.2177734375,-0.840576171875,-0.10693359375,-4.1656494140625,3.71551513671875,-5.79833984375,528.795654296875,-12.130492210388184,104.11630249023438
12222,0,0,0,0,0,0,0,-0.237548828125,-0.869384765625,-0.171875,-13.641357421875,0.93841552734375,0.5035400390625,528.795654296875,-12.130492210388184,104.11630249023438
12276,0,0,0,0,0,0,0,-0.2216796875,-0.917724609375,-0.1640625,-13.67950439453125,-4.96673583984375,-5.57708740234375,528.795654296875,-11.930743217468262,104.36792755126953
12330,0,0,0,0,0,0,0,-0.21533203125,-0.95849609375,-0.160400390625,-9.60540771484375,-10.3607177734375,-10.894775390625,528.795654296875,-11.930743217468262,104.36792755126953
12384,0,0,0,0,0,0,0,-0.17822265625,-1.009033203125,-0.210205078125,-11.6729736328125,-11.8865966796875,-13.99993896484375,528.795654296875,-11.930743217468262,104.36792755126953
12438,0,0,0,0,0,0,0,-0.147705078125,-1.021484375,-0.229736328125,-7.75146484375,-16.4794921875,-17.29583740234375,528.795654296875,-11.930743217468262,104.36792755126953
12492,0,0,0,0,0,0,0,-0.142578125,-0.928466796875,-0.228759765625,13.9312744140625,-18.42498779296875,-14.251708984375,528.795654296875,-12.844330787658691,103.49239349365234
12546,0,0,0,0,0,0,0,-0.106689453125,-0.986083984375,-0.178466796875,10.16998291015625,-24.7802734375,-13.7786865234375,528.795654296875,-12.844330787658691,103.49239349365234
12600,0,0,0,0,0,0,0,-0.09326171875,-0.843994140625,-0.205810546875,10.04791259765625,-26.0009765625,-14.48822021484375,528.795654296875,-12.844330787658691,103.49239349365234
12654,0,0,0,0,0,0,0,-0.11328125,-0.83544921875,-0.216796875,23.773193359375,-22.49908447265625,-7.2784423828125,528.795654296875,-13.000022888183594,103.42920684814453
12709,0,0,0,0,0,0,0,-0.1376953125,-0.79296875,-0.221923828125,2.89154052734375,-16.41845703125,0.32806396484375,528.795654296875,-13.000022888183594,103.42920684814453
12763,0,0,0,0,0,0,0,-0.126220703125,-0.900390625,-0.169677734375,7.7667236328125,-14.65606689453125,2.7008056640625,528.795654296875,-13.000022888183594,103.42920684814453
12817,0,0,0,0,0,0,0,-0.12548828125,-0.934326171875,-0.200927734375,-6.2713623046875,-14.09912109375,3.80706787109375,528.795654296875,-13.000022888183594,103.42920684814453
12871,0,0,0,0,0,0,0,-0.137939453125,-0.978515625,-0.21044921875,-3.692626953125,-11.7950439453125,6.9122314453125,528.795654296875,-14.865804672241211,100.94578552246094
12925,0,0,0,0,0,0,0,-0.171142578125,-0.92822265625,-0.21044921875,-7.4462890625,-5.25665283203125,11.2457275390625,528.795654296875,-14.865804672241211,100.94578552246094
12979,0,0,0,0,0,0,0,-0.18896484375,-1.05126953125,-0.19921875,33.72955322265625,-2.75421142578125,0.2593994140625,529.1497192382812,-14.865804672241211,100.94578552246094
13033,0,0,0,0,0,0,0,-0.2138671875,-0.838134765625,-0.16064453125,-16.937255859375,-1.9683837890625,8.21685791015625,529.1497192382812,-14.865804672241211,100.94578552246094
13087,0,0,0,0,0,0,0,-0.21435546875,-1.033935546875,-0.107666015625,43.7774658203125,-7.3089599609375,-9.27734375,529.1497192382812,-15.87823486328125,100.27643585205078
13144,0,0,0,0,0,0,0,-0.205322265625,-0.949951171875,-0.121826171875,-10.23101806640625,-4.43267822265625,-7.7362060546875,529.1497192382812,-15.87823486328125,100.27643585205078
13198,0,0,0,0,0,0,0,-0.1904296875,-0.81591796875,-0.17431640625,10.8795166015625,-3.0059814453125,-10.6048583984375,529.1497192382812,-15.87823486328125,100.27643585205078
13252,0,0,0,0,0,0,0,-0.196044921875,-0.884765625,-0.216796875,-8.49151611328125,4.6844482421875,1.86920166015625,529.1497192382812,-15.549367904663086,100.68460845947266
13307,0,0,0,0,0,0,0,-0.2021484375,-0.8984375,-0.177001953125,-2.64739990234375,4.2266845703125,2.5482177734375,529.1497192382812,-15.549367904663086,100.68460845947266
13361,0,0,0,0,0,0,0,-0.1884765625,-0.966552734375,-0.166259765625,-9.86480712890625,-1.7547607421875,0.2288818359375,529.1497192382812,-15.549367904663086,100.68460845947266
13415,0,0,0,0,0,0,0,-0.18603515625,-0.96142578125,-0.172119140625,-9.83428955078125,-1.76239013671875,0.1983642578125,529.1497192382812,-15.549367904663086,100.68460845947266
13469,0,0,0,0,0,0,0,-0.189453125,-0.997802734375,-0.17919921875,-22.03369140625,-2.899169921875,1.0986328125,529.1497192382812,-15.549129486083984,100.68479919433594
13523,0,0,0,0,0,0,0,-0.193359375,-0.981201171875,-0.1845703125,3.7689208984375,-2.46429443359375,-0.45013427734375,529.1497192382812,-15.549129486083984,100.68479919433594
13577,0,0,0,0,0,0,0,-0.20458984375,-0.98046875,-0.194091796875,14.71710205078125,-5.14984130859375,-6.37054443359375,529.1497192382812,-15.549129486083984,100.68479919433594
13631,0,0,0,0,0,0,0,-0.13427734375,-1.01416015625,-0.122802734375,6.3323974609375,-13.23699951171875,-11.51275634765625,529.1497192382812,-15.549129486083984,100.68479919433594
13685,0,0,0,0,0,0,0,-0.12255859375,-0.885986328125,-0.17578125,19.32525634765625,-14.2059326171875,-10.81085205078125,529.1497192382812,-15.54888916015625,100.68498992919922
13739,0,0,0,0,0,0,0,-0.14697265625,-0.864013671875,-0.173095703125,2.44140625,-12.6953125,1.50299072265625,529.1497192382812,-15.54888916015625,100.68498992919922
13793,0,0,0,0,0,0,0,-0.16064453125,-0.805908203125,-0.2001953125,-8.9874267578125,-11.2762451171875,9.59014892578125,529.1497192382812,-15.54888916015625,100.68498992919922
13847,0,0,0,0,0,0,0,-0.142822265625,-0.921630859375,-0.169921875,-2.41851806640625,-14.48822021484375,9.735107421875,529.1497192382812,-15.548650741577148,100.6851806640625
13898,0,0,0,0,0,0,0,-0.17724609375,-0.916748046875,-0.2275390625,-4.03594970703125,-9.92584228515625,4.49371337890625,529.1497192382812,-15.548650741577148,100.6851806640625
13952,0,0,0,0,0,0,0,-0.211181640625,-0.94921875,-0.255615234375,7.20977783203125,-2.0599365234375,3.48663330078125,529.4324340820312,-15.548650741577148,100.6851806640625
14006,0,0,0,0,0,0,0,-0.25927734375,-0.962158203125,-0.2353515625,-5.69915771484375,3.36456298828125,1.62506103515625,529.4324340820312,-15.548650741577148,100.6851806640625
14060,0,0,0,0,0,0,0,-0.191650390625,-1.02880859375,-0.155517578125,27.587890625,2.22015380859375,-4.02069091796875,529.4324340820312,-14.864338874816895,100.9468994140625
14114,0,0,0,0,0,0,0,-0.22705078125,-0.8798828125,-0.148193359375,0.54168701171875,-2.25830078125,-5.39398193359375,529.4324340820312,-14.864338874816895,100.9468994140625
14168,0,0,0,0,0,0,0,-0.243408203125,-0.940185546875,-0.09130859375,3.84521484375,-5.82122802734375,-0.49591064453125,529.4324340820312,-14.864338874816895,100.9468994140625
14222,0,0,0,0,0,0,0,-0.2841796875,-0.962646484375,-0.163330078125,14.617919921875,-8.81195068359375,-8.12530517578125,529.4324340820312,-14.864338874816895,100.9468994140625
14276,0,0,0,0,0,0,0,-0.270751953125,-0.873046875,-0.1181640625,-9.57489013671875,-7.049560546875,-0.5035400390625,529.4324340820312,-14.147281646728516,101.39250183105469
14330,0,0,0,0,0,0,0,-0.250244140625,-0.8408203125,-0.158203125,3.2501220703125,-8.23211669921875,-2.43377685546875,529.4324340820312,-14.147281646728516,101.39250183105469
14384,0,0,0,0,0,0,0,-0.253662109375,-0.843994140625,-0.169677734375,-29.27398681640625,-7.3394775390625,12.84027099609375,529.4324340820312,-14.147281646728516,101.39250183105469
14439,0,0,0,0,0,0,0,-0.253662109375,-0.843994140625,-0.169677734375,-29.2510986328125,-7.32421875,12.80975341796875,529.4324340820312,-14.147281646728516,101.39250183105469
14492,0,0,0,0,0,0,0,-0.24658203125,-0.885009765625,-0.198486328125,-10.91766357421875,-19.5159912109375,11.0626220703125,529.4324340820312,-14.147062301635742,101.39268493652344
14548,0,0,0,0,0,0,0,-0.269775390625,-1.020263671875,-0.189453125,20.83587646484375,-21.2860107421875,-2.49481201171875,529.4324340820312,-14.147062301635742,101.39268493652344
14602,0,0,0,0,0,0,0,-0.291259765625,-0.888916015625,-0.253173828125,6.18743896484375,-14.7247314453125,-3.83758544921875,529.4324340820312,-14.147062301635742,101.39268493652344
14656,0,0,0,0,0,0,0,-0.220947265625,-0.982666015625,-0.151611328125,13.89312744140625,-14.8773193359375,-17.66204833984375,529.4324340820312,-14.146842956542969,101.39286041259766
14710,0,0,0,0,0,0,0,-0.1962890625,-0.938232421875,-0.141357421875,-10.04791259765625,-15.106201171875,-15.14434814453125,529.4324340820312,-14.146842956542969,101.39286041259766
14764,0,0,0,0,0,0,0,-0.22802734375,-0.879638671875,-0.19189453125,6.69097900390625,-14.90020751953125,-4.1351318359375,529.4324340820312,-14.146842956542969,101.39286041259766
14818,0,0,0,0,0,0,0,-0.25439453125,-0.8603515625,-0.1552734375,-9.2926025390625,-13.031005859375,-0.96893310546875,529.4324340820312,-14.146842956542969,101.39286041259766
14872,0,0,0,0,0,0,0,-0.24560546875,-0.876220703125,-0.20458984375,-3.5247802734375,-10.36834716796875,-2.03704833984375,529.0598754882812,-14.445188522338867,100.9996566772461
14926,0,0,0,0,0,0,0,-0.2578125,-0.873046875,-0.249267578125,-24.94049072265625,-2.2430419921875,0.7476806640625,529.0598754882812,-14.445188522338867,100.9996566772461
14980,0,0,0,0,0,0,0,-0.24658203125,-0.910888671875,-0.230224609375,-3.2196044921875,3.16619873046875,-0.4425048828125,529.0598754882812,-14.445188522338867,100.9996566772461
15035,0,0,0,0,0,0,0,-0.294921875,-0.8984375,-0.211181640625,-5.83648681640625,6.6070556640625,2.3956298828125,529.0598754882812,-14.445188522338867,100.9996566772461
15089,0,0,0,0,0,0,0,-0.2783203125,-0.9912109375,-0.249267578125,24.2919921875,3.12042236328125,-10.7879638671875,529.0598754882812,-14.759198188781738,100.58360290527344
15143,0,0,0,0,0,0,0,-0.2958984375,-0.821533203125,-0.21923828125,3.8604736328125,5.4168701171875,4.241943359375,529.0598754882812,-14.759198188781738,100.58360290527344
15197,0,0,0,0,0,0,0,-0.284423828125,-1.006591796875,-0.190673828125,29.96063232421875,-3.56292724609375,-8.9263916015625,529.0598754882812,-14.759198188781738,100.58360290527344
15251,0,0,0,0,0,0,0,-0.3173828125,-0.955810546875,-0.1171875,-13.42010498046875,-1.3275146484375,-10.01739501953125,529.0598754882812,-14.758883476257324,100.58378601074219
15305,0,0,0,0,0,0,0,-0.24267578125,-0.8896484375,-0.185302734375,10.93292236328125,-6.4239501953125,-14.801025390625,529.0598754882812,-14.758883476257324,100.58378601074219
15359,0,0,0,0,0,0,0,-0.227294921875,-0.87060546875,-0.159423828125,-19.73724365234375,-3.1280517578125,-1.2664794921875,529.0598754882812,-14.758883476257324,100.58378601074219
15413,0,0,0,0,0,0,0,-0.23486328125,-0.883544921875,-0.182861328125,-5.4473876953125,-3.76129150390625,5.7525634765625,529.0598754882812,-14.758883476257324,100.58378601074219
15467,0,0,0,0,0,0,0,-0.240234375,-0.9775390625,-0.206298828125,-0.3662109375,-6.21795654296875,0.6103515625,529.0598754882812,-15.089702606201172,100.14291381835938
15521,0,0,0,0,0,0,0,-0.250732421875,-0.912353515625,-0.16943359375,-24.60479736328125,-9.26971435546875,-4.058837890625,529.0598754882812,-15.089702606201172,100.14291381835938
15575,0,0,0,0,0,0,0,-0.2490234375,-0.894287109375,-0.182373046875,-11.4593505859375,-9.02557373046875,2.2125244140625,529.0598754882812,-15.089702606201172,100.14291381835938
15629,0,0,0,0,0,0,0,-0.2685546875,-0.99267578125,-0.256591796875,-1.01470947265625,-13.64898681640625,-8.96453857421875,529.0598754882812,-15.089702606201172,100.14291381835938
15683,0,0,0,0,0,0,0,-0.229736328125,-1.009033203125,-0.189453125,14.58740234375,-12.0391845703125,-11.04736328125,529.0598754882812,-15.089336395263672,100.14310455322266
15737,0,0,0,0,0,0,0,-0.147705078125,-0.918212890625,-0.206787109375,10.5743408203125,-23.81134033203125,-17.66204833984375,529.0598754882812,-15.089336395263672,100.14310455322266
15791,0,0,0,0,0,0,0,-0.153076171875,-0.947021484375,-0.169921875,-1.3580322265625,-23.223876953125,0.1068115234375,529.0598754882812,-15.089336395263672,100.14310455322266
15845,0,0,0,0,0,0,0,-0.17041015625,-0.86279296875,-0.213623046875,-5.3863525390625,-23.1475830078125,2.8228759765625,529.00439453125,-15.089336395263672,100.14310455322266
15896,0,0,0,0,0,0,0,-0.193603515625,-0.88037109375,-0.2314453125,-26.85546875,-19.9127197265625,6.11114501953125,529.00439453125,-15.838869094848633,99.6856460571289
15950,0,0,0,0,0,0,0,-0.210205078125,-0.857666015625,-0.260986328125,-21.1639404296875,-19.8211669921875,2.471923828125,529.00439453125,-15.838869094848633,99.6856460571289
16006,0,0,0,0,0,0,0,-0.234375,-0.854248046875,-0.275146484375,-18.7835693359375,-17.90618896484375,3.0059814453125,529.00439453125,-15.838869094848633,99.6856460571289
16060,0,0,0,0,0,0,0,-0.2431640625,-0.921142578125,-0.282958984375,2.08282470703125,-16.88385009765625,-7.38525390625,529.00439453125,-16.198848724365234,99.21436309814453
16114,0,0,0,0,0,0,0,-0.264892578125,-0.930908203125,-0.263916015625,-0.518798828125,-17.35687255859375,-9.54437255859375,529.00439453125,-16.198848724365234,99.21436309814453
16169,0,0,0,0,0,0,0,-0.260498046875,-0.916748046875,-0.205810546875,-15.655517578125,-21.88873291015625,-9.9029541015625,529.00439453125,-16.198848724365234,99.21436309814453
16223,0,0,0,0,0,0,0,-0.2265625,-0.97998046875,-0.154296875,-1.9683837890625,-24.45220947265625,-10.09368896484375,529.00439453125,-16.198848724365234,99.21436309814453
16277,0,0,0,0,0,0,0,-0.231689453125,-0.9892578125,-0.153564453125,-7.7667236328125,-27.85491943359375,-12.3291015625,529.00439453125,-16.19840431213379,99.21456909179688
16331,0,0,0,0,0,0,0,-0.242919921875,-1.03662109375,-0.138427734375,-4.31060791015625,-33.0810546875,-16.41082763671875,529.00439453125,-16.19840431213379,99.21456909179688
16385,0,0,0,0,0,0,0,-0.250732421875,-0.894287109375,-0.17138671875,6.1492919921875,-37.04071044921875,-17.75360107421875,529.00439453125,-16.19840431213379,99.21456909179688
