Timestamp_ms,GPS_Year,GPS_Month,GPS_Day,GPS_Hour,GPS_Min,GPS_Sec,Time_Valid,Accel_X(G),Accel_Y(G),Accel_Z(G),Gyro_X(deg/s),Gyro_Y(deg/s),Gyro_Z(deg/s),Baro_Altitude(m),Latitude,Longitude,GPS_Altitude(m),PDOP,Fix_Type,Satellites
1511,2026,9,5,0,17,32,1,0.521484375,-0.8349609375,0.241943359375,4.08172607421875,2.6092529296875,-0.579833984375,528.0452270507812,-7.343723297119141,110.48757934570312,-0.4399999976158142,27.200000762939453,2,3
1561,2026,9,5,0,17,32,1,0.527099609375,-0.83544921875,0.241455078125,3.74603271484375,1.99127197265625,-0.030517578125,528.0452270507812,-7.343723297119141,110.48757934570312,-0.4399999976158142,27.200000762939453,2,3
1611,2026,9,5,0,17,32,1,0.5283203125,-0.839111328125,0.23828125,4.05120849609375,2.54058837890625,-0.77056884765625,528.0452270507812,-7.343723297119141,110.48757934570312,-0.4399999976158142,27.200000762939453,2,3
1661,2026,9,5,0,17,32,1,0.5283203125,-0.83740234375,0.241455078125,3.5247802734375,2.197265625,-0.7781982421875,528.0452270507812,-7.343723297119141,110.48757934570312,-0.4399999976158142,27.200000762939453,2,3
1711,2026,9,5,0,17,32,1,0.526123046875,-0.8349609375,0.2412109375,3.92913818359375,1.91497802734375,-0.1068115234375,528.0452270507812,-7.343722343444824,110.48757934570312,-0.3190000057220459,27.200000762939453,2,3
1761,2026,9,5,0,17,32,1,0.529296875,-0.833984375,0.239990234375,3.6773681640625,2.5177001953125,-0.25177001953125,528.0452270507812,-7.343722343444824,110.48757934570312,-0.3190000057220459,27.200000762939453,2,3
1811,2026,9,5,0,17,32,1,0.5263671875,-0.836181640625,0.237548828125,3.82232666015625,1.9073486328125,-0.54931640625,528.0452270507812,-7.343722343444824,110.48757934570312,-0.3190000057220459,27.200000762939453,2,3
1861,2026,9,5,0,17,32,1,0.52099609375,-0.8369140625,0.24267578125,3.5400390625,2.55584716796875,-0.4425048828125,528.0452270507812,-7.343722343444824,110.48757934570312,-0.3190000057220459,27.200000762939453,2,3
1911,2026,9,5,0,17,32,1,0.5234375,-0.835693359375,0.241943359375,3.7384033203125,1.94549560546875,-0.091552734375,528.0452270507812,-7.343721389770508,110.48757934570312,-0.49300000071525574,27.200000762939453,2,3
1961,2026,9,5,0,17,32,1,0.525390625,-0.8330078125,0.24658203125,3.72314453125,2.49481201171875,-0.54931640625,528.0452270507812,-7.343721389770508,110.48757934570312,-0.49300000071525574,27.200000762939453,2,3
2011,2026,9,5,0,17,32,1,0.52392578125,-0.84033203125,0.244873046875,3.7384033203125,1.5869140625,-0.52642822265625,528.0452270507812,-7.343721389770508,110.48757934570312,-0.49300000071525574,27.200000762939453,2,3
2061,2026,9,5,0,17,32,1,0.52783203125,-0.83544921875,0.24755859375,3.814697265625,2.22015380859375,-0.213623046875,528.0452270507812,-7.343721389770508,110.48757934570312,-0.49300000071525574,27.200000762939453,2,3
2111,2026,9,5,0,17,33,1,0.53125,-0.836669921875,0.2431640625,3.56292724609375,2.1820068359375,0.02288818359375,528.2962646484375,-7.343721389770508,110.48757934570312,-1.343000054359436,27.200000762939453,2,3
2161,2026,9,5,0,17,33,1,0.531494140625,-0.835693359375,0.24169921875,3.83758544921875,2.777099609375,-0.396728515625,528.2962646484375,-7.343721389770508,110.48757934570312,-1.343000054359436,27.200000762939453,2,3
2211,2026,9,5,0,17,33,1,0.52587890625,-0.837890625,0.241455078125,4.14276123046875,1.8768310546875,-0.61798095703125,528.2962646484375,-7.343721389770508,110.48757934570312,-1.343000054359436,27.200000762939453,2,3
2261,2026,9,5,0,17,33,1,0.52490234375,-0.83740234375,0.243408203125,3.79180908203125,1.96075439453125,-0.29754638671875,528.2962646484375,-7.343721389770508,110.48757934570312,-1.343000054359436,27.200000762939453,2,3
2311,2026,9,5,0,17,33,1,0.525634765625,-0.83984375,0.2421875,3.77655029296875,2.50244140625,-0.274658203125,528.2962646484375,-7.343721389770508,110.48757934570312,-1.343000054359436,27.200000762939453,2,3
2361,2026,9,5,0,17,33,1,0.5302734375,-0.8369140625,0.2421875,3.82232666015625,1.94549560546875,-0.5340576171875,528.2962646484375,-7.342770576477051,110.49260711669922,598.2529907226562,21.920000076293945,3,4
2411,2026,9,5,0,17,33,1,0.525390625,-0.833984375,0.2470703125,3.8909912109375,2.26593017578125,-0.43487548828125,528.2962646484375,-7.342770576477051,110.49260711669922,598.2529907226562,21.920000076293945,3,4
2461,2026,9,5,0,17,33,1,0.5302734375,-0.833740234375,0.247802734375,3.9520263671875,1.861572265625,-0.05340576171875,528.2962646484375,-7.342770576477051,110.49260711669922,598.2529907226562,21.920000076293945,3,4
2511,2026,9,5,0,17,33,1,0.527587890625,-0.831787109375,0.25,3.7994384765625,2.46429443359375,-0.2288818359375,528.2962646484375,-7.343094348907471,110.49434661865234,150.1999969482422,2.450000047683716,2,4
2561,2026,9,5,0,17,33,1,0.529052734375,-0.839599609375,0.24267578125,3.80706787109375,1.60980224609375,-0.16021728515625,528.2962646484375,-7.343094348907471,110.49434661865234,150.1999969482422,2.450000047683716,2,4
2611,2026,9,5,0,17,33,1,0.53125,-0.833984375,0.2470703125,3.875732421875,2.15911865234375,-0.4730224609375,528.2962646484375,-7.343094348907471,110.49434661865234,150.1999969482422,2.450000047683716,2,4
2661,2026,9,5,0,17,33,1,0.524169921875,-0.84033203125,0.237060546875,3.97491455078125,2.06756591796875,-0.9002685546875,528.2962646484375,-7.343094348907471,110.49434661865234,150.1999969482422,2.450000047683716,2,4
2711,2026,9,5,0,17,33,1,0.530517578125,-0.838623046875,0.243408203125,3.6468505859375,1.7242431640625,-0.244140625,528.2962646484375,-7.343046188354492,110.49427032470703,184.63999938964844,21.920000076293945,3,4
2761,2026,9,5,0,17,33,1,0.531005859375,-0.829833984375,0.23583984375,4.08172607421875,2.0599365234375,-0.1983642578125,528.2962646484375,-7.343046188354492,110.49427032470703,184.63999938964844,21.920000076293945,3,4
2811,2026,9,5,0,17,33,1,0.528076171875,-0.83349609375,0.240234375,3.86810302734375,1.983642578125,0.02288818359375,528.2962646484375,-7.343046188354492,110.49427032470703,184.63999938964844,21.920000076293945,3,4
2861,2026,9,5,0,17,33,1,0.52978515625,-0.83203125,0.236328125,3.90625,2.17437744140625,-0.091552734375,528.2962646484375,-7.343046188354492,110.49427032470703,184.63999938964844,21.920000076293945,3,4
2911,2026,9,5,0,17,33,1,0.524169921875,-0.83251953125,0.243896484375,3.7841796875,1.983642578125,-0.12969970703125,528.2962646484375,-7.3430256843566895,110.49417877197266,211.8470001220703,21.93000030517578,3,4
2961,2026,9,5,0,17,33,1,0.526123046875,-0.83544921875,0.244873046875,3.68499755859375,2.14385986328125,-0.38909912109375,528.2962646484375,-7.3430256843566895,110.49417877197266,211.8470001220703,21.93000030517578,3,4
3011,2026,9,5,0,17,33,1,0.530517578125,-0.8369140625,0.2421875,3.66973876953125,2.13623046875,-0.31280517578125,528.2962646484375,-7.3430256843566895,110.49417877197266,211.8470001220703,21.93000030517578,3,4
3061,2026,9,5,0,17,33,1,0.522705078125,-0.83935546875,0.243408203125,3.84521484375,2.40325927734375,0.02288818359375,528.2962646484375,-7.3430256843566895,110.49417877197266,211.8470001220703,21.93000030517578,3,4
3111,2026,9,5,0,17,34,1,0.5263671875,-0.833984375,0.241943359375,3.753662109375,2.02178955078125,-0.22125244140625,527.543212890625,-7.343010425567627,110.49409484863281,234.5989990234375,21.93000030517578,3,4
3161,2026,9,5,0,17,34,1,0.5302734375,-0.83349609375,0.240966796875,3.91387939453125,2.15911865234375,-0.58746337890625,527.543212890625,-7.343010425567627,110.49409484863281,234.5989990234375,21.93000030517578,3,4
3211,2026,9,5,0,17,34,1,0.525390625,-0.8369140625,0.243408203125,3.7078857421875,2.1820068359375,-0.213623046875,527.543212890625,-7.343010425567627,110.49409484863281,234.5989990234375,21.93000030517578,3,4
3261,2026,9,5,0,17,34,1,0.525390625,-0.8369140625,0.243408203125,3.66973876953125,2.15911865234375,-0.17547607421875,527.543212890625,-7.343010425567627,110.49409484863281,234.5989990234375,21.93000030517578,3,4
3311,2026,9,5,0,17,34,1,0.525390625,-0.835693359375,0.2421875,4.24957275390625,2.17437744140625,-0.28228759765625,527.543212890625,-7.342996597290039,110.4940185546875,253.9409942626953,21.93000030517578,3,4
3361,2026,9,5,0,17,34,1,0.529296875,-0.83740234375,0.240234375,3.89862060546875,2.26593017578125,-0.61798095703125,527.543212890625,-7.342996597290039,110.4940185546875,253.9409942626953,21.93000030517578,3,4
3411,2026,9,5,0,17,34,1,0.52783203125,-0.83740234375,0.24609375,4.0130615234375,1.8310546875,-0.46539306640625,527.543212890625,-7.342996597290039,110.4940185546875,253.9409942626953,21.93000030517578,3,4
3461,2026,9,5,0,17,34,1,0.528076171875,-0.83544921875,0.240478515625,3.7841796875,2.11334228515625,-0.18310546875,527.543212890625,-7.342996597290039,110.4940185546875,253.9409942626953,21.93000030517578,3,4
3511,2026,9,5,0,17,34,1,0.526123046875,-0.8359375,0.24072265625,3.89862060546875,2.15911865234375,-0.06103515625,527.543212890625,-7.342984676361084,110.49394226074219,272.16400146484375,21.93000030517578,3,4
3561,2026,9,5,0,17,34,1,0.531982421875,-0.83251953125,0.242919921875,3.7841796875,2.15911865234375,-0.06103515625,527.543212890625,-7.342984676361084,110.49394226074219,272.16400146484375,21.93000030517578,3,4
3611,2026,9,5,0,17,34,1,0.52490234375,-0.833984375,0.2431640625,3.7078857421875,2.12860107421875,-0.35858154296875,527.543212890625,-7.342984676361084,110.49394226074219,272.16400146484375,21.93000030517578,3,4
3661,2026,9,5,0,17,34,1,0.527587890625,-0.836181640625,0.2421875,4.12750244140625,2.00653076171875,-0.4730224609375,527.543212890625,-7.342984676361084,110.49394226074219,272.16400146484375,21.93000030517578,3,4
3711,2026,9,5,0,17,34,1,0.5263671875,-0.835693359375,0.246337890625,3.79180908203125,2.3040771484375,-0.5035400390625,527.543212890625,-7.342973709106445,110.4938735961914,288.6969909667969,21.93000030517578,3,4
3761,2026,9,5,0,17,34,1,0.526611328125,-0.83837890625,0.249267578125,3.5858154296875,1.9683837890625,-0.1983642578125,527.543212890625,-7.342973709106445,110.4938735961914,288.6969909667969,21.93000030517578,3,4
3811,2026,9,5,0,17,34,1,0.528564453125,-0.832763671875,0.247802734375,3.92913818359375,2.1209716796875,-0.0762939453125,527.543212890625,-7.342973709106445,110.4938735961914,288.6969909667969,21.93000030517578,3,4
3861,2026,9,5,0,17,34,1,0.525634765625,-0.8369140625,0.240478515625,3.6163330078125,1.953125,-0.09918212890625,527.543212890625,-7.342973709106445,110.4938735961914,288.6969909667969,21.93000030517578,3,4
3911,2026,9,5,0,17,34,1,0.528076171875,-0.8388671875,0.240966796875,3.7841796875,2.29644775390625,-0.30517578125,527.543212890625,-7.342964172363281,110.49381256103516,303.8160095214844,21.93000030517578,3,4
3961,2026,9,5,0,17,34,1,0.52783203125,-0.8369140625,0.240966796875,4.03594970703125,2.15911865234375,-0.3509521484375,527.543212890625,-7.342964172363281,110.49381256103516,303.8160095214844,21.93000030517578,3,4
4011,2026,9,5,0,17,34,1,0.525146484375,-0.8349609375,0.239013671875,3.662109375,2.18963623046875,-0.4119873046875,527.543212890625,-7.342964172363281,110.49381256103516,303.8160095214844,21.93000030517578,3,4
4061,2026,9,5,0,17,34,1,0.529541015625,-0.833984375,0.2353515625,3.68499755859375,2.166748046875,-0.23651123046875,527.0094604492188,-7.342964172363281,110.49381256103516,303.8160095214844,21.93000030517578,3,4
4111,2026,9,5,0,17,35,1,0.5263671875,-0.832763671875,0.24267578125,3.814697265625,2.47955322265625,-0.274658203125,527.0094604492188,-7.342955112457275,110.49374389648438,318.52801513671875,21.93000030517578,3,4
4161,2026,9,5,0,17,35,1,0.525634765625,-0.830078125,0.240478515625,3.99017333984375,1.99127197265625,-0.17547607421875,527.0094604492188,-7.342955112457275,110.49374389648438,318.52801513671875,21.93000030517578,3,4
4211,2026,9,5,0,17,35,1,0.529541015625,-0.8359375,0.23291015625,4.0130615234375,2.13623046875,-0.213623046875,527.0094604492188,-7.342955112457275,110.49374389648438,318.52801513671875,21.93000030517578,3,4
4261,2026,9,5,0,17,35,1,0.525390625,-0.8349609375,0.24560546875,3.60870361328125,2.593994140625,-0.1983642578125,527.0094604492188,-7.342955112457275,110.49374389648438,318.52801513671875,21.93000030517578,3,4
4311,2026,9,5,0,17,35,1,0.5263671875,-0.83447265625,0.24658203125,4.09698486328125,1.91497802734375,-0.0762939453125,527.0094604492188,-7.342947959899902,110.49369812011719,330.4540100097656,21.93000030517578,3,4
4361,2026,9,5,0,17,35,1,0.523193359375,-0.8359375,0.2421875,3.8299560546875,2.105712890625,-0.00762939453125,527.0094604492188,-7.342947959899902,110.49369812011719,330.4540100097656,21.93000030517578,3,4
4411,2026,9,5,0,17,35,1,0.52587890625,-0.84033203125,0.244140625,3.7384033203125,1.7852783203125,-0.03814697265625,527.0094604492188,-7.342947959899902,110.49369812011719,330.4540100097656,21.93000030517578,3,4
4461,2026,9,5,0,17,35,1,0.53173828125,-0.8369140625,0.239013671875,3.82232666015625,2.410888671875,-0.4119873046875,527.0094604492188,-7.342947959899902,110.49369812011719,330.4540100097656,21.93000030517578,3,4
4511,2026,9,5,0,17,35,1,0.526123046875,-0.8427734375,0.24462890625,3.41796875,2.26593017578125,-0.2288818359375,527.0094604492188,-7.342938423156738,110.49364471435547,342.9649963378906,21.93000030517578,3,4
4561,2026,9,5,0,17,35,1,0.526611328125,-0.836181640625,0.242431640625,4.03594970703125,2.58636474609375,-0.46539306640625,527.0094604492188,-7.342938423156738,110.49364471435547,342.9649963378906,21.93000030517578,3,4
4611,2026,9,5,0,17,35,1,0.525146484375,-0.834228515625,0.2412109375,3.7078857421875,1.93023681640625,-0.4730224609375,527.0094604492188,-7.342938423156738,110.49364471435547,342.9649963378906,21.93000030517578,3,4
4661,2026,9,5,0,17,35,1,0.527099609375,-0.83349609375,0.243896484375,3.936767578125,2.38800048828125,-0.213623046875,527.0094604492188,-7.342938423156738,110.49364471435547,342.9649963378906,21.93000030517578,3,4
4711,2026,9,5,0,17,35,1,0.525390625,-0.8349609375,0.247802734375,3.997802734375,2.11334228515625,-0.0457763671875,527.0094604492188,-7.342930316925049,110.49359130859375,354.45001220703125,21.940000534057617,3,4
4761,2026,9,5,0,17,35,1,0.530029296875,-0.8369140625,0.24169921875,3.88336181640625,1.99127197265625,-0.57220458984375,527.0094604492188,-7.342930316925049,110.49359130859375,354.45001220703125,21.940000534057617,3,4
4811,2026,9,5,0,17,35,1,0.52734375,-0.833740234375,0.2392578125,3.91387939453125,1.74713134765625,0.00762939453125,527.0094604492188,-7.342930316925049,110.49359130859375,354.45001220703125,21.940000534057617,3,4
4861,2026,9,5,0,17,35,1,0.521484375,-0.837646484375,0.24169921875,3.59344482421875,2.3040771484375,-0.35858154296875,527.0094604492188,-7.342930316925049,110.49359130859375,354.45001220703125,21.940000534057617,3,4
4911,2026,9,5,0,17,35,1,0.525146484375,-0.8359375,0.24365234375,3.814697265625,1.312255859375,0.05340576171875,527.0094604492188,-7.342922210693359,110.49354553222656,365.2590026855469,21.940000534057617,3,4
4961,2026,9,5,0,17,35,1,0.52587890625,-0.8388671875,0.238525390625,3.82232666015625,2.78472900390625,-0.43487548828125,527.0094604492188,-7.342922210693359,110.49354553222656,365.2590026855469,21.940000534057617,3,4
5011,2026,9,5,0,17,35,1,0.528076171875,-0.83349609375,0.255126953125,4.11224365234375,1.38092041015625,-0.05340576171875,527.0094604492188,-7.342922210693359,110.49354553222656,365.2590026855469,21.940000534057617,3,4
5061,2026,9,5,0,17,35,1,0.527587890625,-0.8388671875,0.233154296875,3.692626953125,2.95257568359375,-0.7171630859375,527.0094604492188,-7.342922210693359,110.49354553222656,365.2590026855469,21.940000534057617,3,4
5111,2026,9,5,0,17,36,1,0.5302734375,-0.837890625,0.23974609375,3.753662109375,2.0599365234375,-0.30517578125,527.0094604492188,-7.342916011810303,110.4935073852539,374.7359924316406,21.940000534057617,3,4
5161,2026,9,5,0,17,36,1,0.527587890625,-0.82958984375,0.2490234375,4.241943359375,2.12860107421875,-0.335693359375,527.0094604492188,-7.342916011810303,110.4935073852539,374.7359924316406,21.940000534057617,3,4
5211,2026,9,5,0,17,36,1,0.5224609375,-0.836669921875,0.237548828125,3.814697265625,1.9989013671875,-0.4425048828125,527.0094604492188,-7.342916011810303,110.4935073852539,374.7359924316406,21.940000534057617,3,4
5261,2026,9,5,0,17,36,1,0.530029296875,-0.83447265625,0.244873046875,4.05120849609375,1.9989013671875,-0.41961669921875,527.0094604492188,-7.342916011810303,110.4935073852539,374.7359924316406,21.940000534057617,3,4
5311,2026,9,5,0,17,36,1,0.524169921875,-0.8388671875,0.24267578125,3.48663330078125,2.11334228515625,-0.46539306640625,527.0094604492188,-7.342909812927246,110.49346923828125,383.9930114746094,21.940000534057617,3,4
5361,2026,9,5,0,17,36,1,0.52392578125,-0.837890625,0.2451171875,3.7078857421875,1.76239013671875,0.31280517578125,527.0094604492188,-7.342909812927246,110.49346923828125,383.9930114746094,21.940000534057617,3,4
5411,2026,9,5,0,17,36,1,0.52783203125,-0.8369140625,0.244140625,3.86810302734375,2.3956298828125,-0.58746337890625,527.0094604492188,-7.342909812927246,110.49346923828125,383.9930114746094,21.940000534057617,3,4
5461,2026,9,5,0,17,36,1,0.52490234375,-0.836181640625,0.251220703125,4.0130615234375,1.8768310546875,-0.2593994140625,527.0094604492188,-7.342909812927246,110.49346923828125,383.9930114746094,21.940000534057617,3,4
5511,2026,9,5,0,17,36,1,0.526611328125,-0.83935546875,0.2412109375,3.7841796875,2.64739990234375,-0.7171630859375,527.0094604492188,-7.342903137207031,110.49342346191406,392.66400146484375,21.940000534057617,3,4
5561,2026,9,5,0,17,36,1,0.52880859375,-0.835205078125,0.24365234375,3.814697265625,1.9378662109375,0.12969970703125,527.0094604492188,-7.342903137207031,110.49342346191406,392.66400146484375,21.940000534057617,3,4
5611,2026,9,5,0,17,36,1,0.53271484375,-0.832763671875,0.2431640625,3.85284423828125,2.01416015625,-0.17547607421875,527.0094604492188,-7.342903137207031,110.49342346191406,392.66400146484375,21.940000534057617,3,4
5661,2026,9,5,0,17,36,1,0.5244140625,-0.84326171875,0.23193359375,3.65447998046875,2.349853515625,-0.5340576171875,527.0094604492188,-7.342903137207031,110.49342346191406,392.66400146484375,21.940000534057617,3,4
5711,2026,9,5,0,17,36,1,0.524169921875,-0.83544921875,0.248046875,3.89862060546875,1.2664794921875,-0.12969970703125,527.0094604492188,-7.342898368835449,110.49340057373047,400.9150085449219,21.940000534057617,3,4
5761,2026,9,5,0,17,36,1,0.5244140625,-0.838134765625,0.248291015625,3.84521484375,2.8228759765625,-0.79345703125,527.0094604492188,-7.342898368835449,110.49340057373047,400.9150085449219,21.940000534057617,3,4
5811,2026,9,5,0,17,36,1,0.528564453125,-0.8349609375,0.248779296875,3.7384033203125,1.99127197265625,0.03814697265625,527.0094604492188,-7.342898368835449,110.49340057373047,400.9150085449219,21.940000534057617,3,4
5861,2026,9,5,0,17,36,1,0.53076171875,-0.838134765625,0.240234375,3.65447998046875,1.9683837890625,-0.35858154296875,527.0094604492188,-7.342898368835449,110.49340057373047,400.9150085449219,21.940000534057617,3,4
5911,2026,9,5,0,17,36,1,0.52783203125,-0.833251953125,0.244384765625,3.97491455078125,1.983642578125,-0.4425048828125,527.0094604492188,-7.342893600463867,110.49336242675781,408.48699951171875,21.940000534057617,3,4
5961,2026,9,5,0,17,36,1,0.52490234375,-0.83837890625,0.241455078125,4.0130615234375,2.01416015625,-0.54931640625,527.9501342773438,-7.342893600463867,110.49336242675781,408.48699951171875,21.940000534057617,3,4
6011,2026,9,5,0,17,36,1,0.525634765625,-0.8408203125,0.24267578125,3.89862060546875,1.9683837890625,0.244140625,527.9501342773438,-7.342893600463867,110.49336242675781,408.48699951171875,21.940000534057617,3,4
6061,2026,9,5,0,17,36,1,0.52880859375,-0.83642578125,0.2412109375,3.72314453125,2.86102294921875,-0.64849853515625,527.9501342773438,-7.342893600463867,110.49336242675781,408.48699951171875,21.940000534057617,3,4
6111,2026,9,5,0,17,37,1,0.525146484375,-0.834228515625,0.2421875,3.95965576171875,2.01416015625,-0.213623046875,527.9501342773438,-7.342888832092285,110.49333953857422,415.84600830078125,21.940000534057617,3,4
6161,2026,9,5,0,17,37,1,0.53076171875,-0.835693359375,0.243408203125,3.82232666015625,1.983642578125,-0.2899169921875,527.9501342773438,-7.342888832092285,110.49333953857422,415.84600830078125,21.940000534057617,3,4
6211,2026,9,5,0,17,37,1,0.525146484375,-0.83935546875,0.249267578125,4.0130615234375,1.9378662109375,-0.5340576171875,527.9501342773438,-7.342888832092285,110.49333953857422,415.84600830078125,21.940000534057617,3,4
6261,2026,9,5,0,17,37,1,0.521240234375,-0.838623046875,0.2392578125,3.94439697265625,2.471923828125,-0.12969970703125,527.9501342773438,-7.342888832092285,110.49333953857422,415.84600830078125,21.940000534057617,3,4
6311,2026,9,5,0,17,37,1,0.52587890625,-0.836669921875,0.2490234375,4.08935546875,1.6326904296875,-0.08392333984375,527.9501342773438,-7.342884063720703,110.49330139160156,422.56298828125,21.940000534057617,3,4
6361,2026,9,5,0,17,37,1,0.5224609375,-0.836669921875,0.23876953125,3.5858154296875,1.77764892578125,-0.0762939453125,527.9501342773438,-7.342884063720703,110.49330139160156,422.56298828125,21.940000534057617,3,4
