Timestamp_ms,GPS_Year,GPS_Month,GPS_Day,GPS_Hour,GPS_Min,GPS_Sec,Time_Valid,Accel_X(G),Accel_Y(G),Accel_Z(G),Gyro_X(deg/s),Gyro_Y(deg/s),Gyro_Z(deg/s),Baro_Altitude(m),Latitude,Longitude,GPS_Altitude(m),PDOP,Fix_Type,Satellites,SpeedLeft,SpeedRight,Vbus,Iq,RPM_TIM2CH1,RPM_TIM5CH2,Temp1,Temp2
45188,2026,9,10,6,34,32,1,0.255615234375,-0.886962890625,0.46240234375,3.5552978515625,2.46429443359375,-0.12969970703125,570.0203857421875,-7.314177513122559,110.51313018798828,-0.1120000034570694,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
45238,2026,9,10,6,34,32,1,0.2548828125,-0.892333984375,0.46337890625,4.00543212890625,2.20489501953125,-0.030517578125,570.0203857421875,-7.314177513122559,110.51313018798828,-0.1120000034570694,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
45288,2026,9,10,6,34,32,1,0.254150390625,-0.890625,0.466796875,3.84521484375,2.34222412109375,0.0,570.0203857421875,-7.314177513122559,110.51313018798828,-0.1120000034570694,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
45338,2026,9,10,6,34,32,1,0.2568359375,-0.886962890625,0.465576171875,3.5247802734375,1.52587890625,0.213623046875,570.0203857421875,-7.314177513122559,110.51313018798828,-0.06499999761581421,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
45388,2026,9,10,6,34,32,1,0.259033203125,-0.88720703125,0.46044921875,3.4942626953125,2.32696533203125,-0.57220458984375,570.0203857421875,-7.314177513122559,110.51313018798828,-0.06499999761581421,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
45438,2026,9,10,6,34,32,1,0.258056640625,-0.890625,0.4677734375,3.936767578125,1.62506103515625,-0.16021728515625,570.0203857421875,-7.314177513122559,110.51313018798828,-0.06499999761581421,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
45488,2026,9,10,6,34,32,1,0.25927734375,-0.888916015625,0.45556640625,3.8909912109375,2.2430419921875,-0.4730224609375,570.0203857421875,-7.314177513122559,110.51313018798828,-0.06499999761581421,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
45538,2026,9,10,6,34,32,1,0.25390625,-0.889404296875,0.45703125,3.63922119140625,1.54876708984375,-0.518798828125,570.1551513671875,-7.314178466796875,110.51313018798828,-0.10100000351667404,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
45588,2026,9,10,6,34,32,1,0.26318359375,-0.892578125,0.43798828125,4.5013427734375,2.593994140625,-0.0762939453125,570.1551513671875,-7.314178466796875,110.51313018798828,-0.10100000351667404,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
45638,2026,9,10,6,34,32,1,0.26611328125,-0.8662109375,0.4453125,2.6702880859375,2.57110595703125,0.5340576171875,570.1551513671875,-7.314178466796875,110.51313018798828,-0.10100000351667404,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
45688,2026,9,10,6,34,32,1,0.257080078125,-0.88525390625,0.435791015625,3.86810302734375,2.99835205078125,0.05340576171875,570.1551513671875,-7.314178466796875,110.51313018798828,-0.10100000351667404,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
45738,2026,9,10,6,34,32,1,0.258056640625,-0.8955078125,0.453125,3.7078857421875,2.66265869140625,0.0152587890625,570.1551513671875,-7.314179420471191,110.51313018798828,-0.22100000083446503,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
45788,2026,9,10,6,34,32,1,0.2568359375,-0.88916015625,0.46923828125,3.1890869140625,3.1280517578125,0.6103515625,570.1551513671875,-7.314179420471191,110.51313018798828,-0.22100000083446503,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
45838,2026,9,10,6,34,32,1,0.252197265625,-0.886962890625,0.480712890625,4.50897216796875,0.78582763671875,1.251220703125,570.1551513671875,-7.314179420471191,110.51313018798828,-0.22100000083446503,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
45888,2026,9,10,6,34,32,1,0.246826171875,-0.890625,0.462646484375,4.486083984375,1.62506103515625,0.457763671875,570.1551513671875,-7.314179420471191,110.51313018798828,-0.22100000083446503,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
45938,2026,9,10,6,34,33,1,0.293701171875,-0.8935546875,0.489501953125,1.5411376953125,2.41851806640625,1.434326171875,570.1551513671875,-7.314179420471191,110.51313018798828,-0.10100000351667404,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
45988,2026,9,10,6,34,33,1,0.2470703125,-0.8974609375,0.449951171875,6.7291259765625,1.88446044921875,8.026123046875,570.1551513671875,-7.314179420471191,110.51313018798828,-0.10100000351667404,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46038,2026,9,10,6,34,33,1,0.25390625,-0.866455078125,0.474853515625,1.73187255859375,4.3182373046875,-1.6326904296875,570.1551513671875,-7.314179420471191,110.51313018798828,-0.10100000351667404,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46088,2026,9,10,6,34,33,1,0.242431640625,-0.88720703125,0.4501953125,2.99072265625,3.51715087890625,-0.9765625,570.1551513671875,-7.314179420471191,110.51313018798828,-0.10100000351667404,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46138,2026,9,10,6,34,33,1,0.2490234375,-0.88623046875,0.4912109375,2.35748291015625,0.6866455078125,-1.52587890625,570.1551513671875,-7.314180850982666,110.51313018798828,-0.07699999958276749,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46188,2026,9,10,6,34,33,1,0.242431640625,-0.897216796875,0.488037109375,3.60870361328125,0.96893310546875,-0.81634521484375,570.1551513671875,-7.314180850982666,110.51313018798828,-0.07699999958276749,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46238,2026,9,10,6,34,33,1,0.265380859375,-0.918701171875,0.440673828125,4.425048828125,1.3427734375,-5.523681640625,570.1551513671875,-7.314180850982666,110.51313018798828,-0.07699999958276749,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46288,2026,9,10,6,34,33,1,0.233154296875,-0.804443359375,0.43017578125,18.218994140625,-8.453369140625,3.570556640625,570.1551513671875,-7.314180850982666,110.51313018798828,-0.07699999958276749,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46338,2026,9,10,6,34,33,1,0.289794921875,-0.89990234375,0.3955078125,25.94757080078125,-12.451171875,-1.739501953125,570.1551513671875,-7.314181804656982,110.51313018798828,-0.014000000432133675,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46388,2026,9,10,6,34,33,1,0.23095703125,-0.901611328125,0.45751953125,6.16455078125,-0.45013427734375,-1.6632080078125,570.1551513671875,-7.314181804656982,110.51313018798828,-0.014000000432133675,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46438,2026,9,10,6,34,33,1,0.23486328125,-0.865234375,0.529052734375,7.60650634765625,-1.27410888671875,1.5869140625,570.1551513671875,-7.314181804656982,110.51313018798828,-0.014000000432133675,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46488,2026,9,10,6,34,33,1,0.259765625,-0.880615234375,0.46044921875,2.0599365234375,4.06646728515625,-5.889892578125,570.1683349609375,-7.314181804656982,110.51313018798828,-0.014000000432133675,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46538,2026,9,10,6,34,33,1,0.23779296875,-0.932861328125,0.441162109375,2.18963623046875,4.46319580078125,1.89208984375,570.1683349609375,-7.314182281494141,110.51313018798828,-0.05299999937415123,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46588,2026,9,10,6,34,33,1,0.255615234375,-0.881591796875,0.46240234375,4.92095947265625,1.12152099609375,2.6397705078125,570.1683349609375,-7.314182281494141,110.51313018798828,-0.05299999937415123,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46638,2026,9,10,6,34,33,1,0.2529296875,-0.883544921875,0.47314453125,3.56292724609375,2.38800048828125,-0.1678466796875,570.1683349609375,-7.314182281494141,110.51313018798828,-0.05299999937415123,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46688,2026,9,10,6,34,33,1,0.25341796875,-0.883544921875,0.464599609375,3.31878662109375,3.3416748046875,-2.05230712890625,570.1683349609375,-7.314182281494141,110.51313018798828,-0.05299999937415123,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46738,2026,9,10,6,34,33,1,0.24755859375,-0.903076171875,0.470458984375,3.2958984375,2.0904541015625,-1.42669677734375,570.1683349609375,-7.314183235168457,110.51313018798828,-0.1599999964237213,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46788,2026,9,10,6,34,33,1,0.232177734375,-0.91845703125,0.480224609375,9.08660888671875,-2.72369384765625,6.40106201171875,570.1683349609375,-7.314183235168457,110.51313018798828,-0.1599999964237213,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46838,2026,9,10,6,34,33,1,0.25,-0.875732421875,0.48046875,4.26483154296875,-0.3814697265625,-0.66375732421875,570.1683349609375,-7.314183235168457,110.51313018798828,-0.1599999964237213,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46888,2026,9,10,6,34,33,1,0.25830078125,-0.8837890625,0.4794921875,3.15093994140625,1.2054443359375,-0.74005126953125,570.1683349609375,-7.314183235168457,110.51313018798828,-0.1599999964237213,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46938,2026,9,10,6,34,34,1,0.247802734375,-0.88330078125,0.4638671875,3.36456298828125,1.64794921875,-0.87738037109375,570.1683349609375,-7.314184188842773,110.51313018798828,-0.04100000113248825,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
46988,2026,9,10,6,34,34,1,0.26220703125,-0.8896484375,0.46435546875,1.6937255859375,2.7618408203125,0.40435791015625,570.1683349609375,-7.314184188842773,110.51313018798828,-0.04100000113248825,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47038,2026,9,10,6,34,34,1,0.236328125,-0.88623046875,0.463623046875,6.03485107421875,-0.2593994140625,0.2899169921875,570.1683349609375,-7.314184188842773,110.51313018798828,-0.04100000113248825,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47088,2026,9,10,6,34,34,1,0.252685546875,-0.884033203125,0.416748046875,4.119873046875,3.08990478515625,0.03814697265625,570.1683349609375,-7.314184188842773,110.51313018798828,-0.04100000113248825,5.380000114440918,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47138,2026,9,10,6,34,34,1,0.27294921875,-0.884033203125,0.4541015625,3.60107421875,4.058837890625,-0.274658203125,570.1683349609375,-7.314185619354248,110.51313018798828,0.06199999898672104,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47188,2026,9,10,6,34,34,1,0.244384765625,-0.89111328125,0.469970703125,2.96783447265625,3.31878662109375,0.2899169921875,570.1683349609375,-7.314185619354248,110.51313018798828,0.06199999898672104,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47238,2026,9,10,6,34,34,1,0.252685546875,-0.889892578125,0.478759765625,3.9825439453125,1.6937255859375,-0.1068115234375,570.1683349609375,-7.314185619354248,110.51313018798828,0.06199999898672104,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47288,2026,9,10,6,34,34,1,0.25146484375,-0.8876953125,0.46826171875,4.52423095703125,1.4190673828125,-0.74005126953125,570.1683349609375,-7.314185619354248,110.51313018798828,0.06199999898672104,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47338,2026,9,10,6,34,34,1,0.252685546875,-0.8896484375,0.47314453125,3.8909912109375,1.76239013671875,-0.41961669921875,570.1683349609375,-7.3141865730285645,110.51313018798828,0.19699999690055847,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47388,2026,9,10,6,34,34,1,0.250732421875,-0.89111328125,0.4658203125,3.84521484375,1.38092041015625,-0.55694580078125,570.1683349609375,-7.3141865730285645,110.51313018798828,0.19699999690055847,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47438,2026,9,10,6,34,34,1,0.2529296875,-0.88525390625,0.473388671875,3.2196044921875,1.953125,-0.6866455078125,570.7073974609375,-7.3141865730285645,110.51313018798828,0.19699999690055847,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47488,2026,9,10,6,34,34,1,0.2626953125,-0.89111328125,0.470703125,2.51007080078125,1.62506103515625,-0.5340576171875,570.7073974609375,-7.3141865730285645,110.51313018798828,0.19699999690055847,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47538,2026,9,10,6,34,34,1,0.2578125,-0.89404296875,0.458740234375,2.25830078125,1.8463134765625,-0.86212158203125,570.7073974609375,-7.314188003540039,110.51313018798828,0.2759999930858612,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47588,2026,9,10,6,34,34,1,0.253662109375,-0.8857421875,0.467041015625,4.150390625,1.3580322265625,0.0152587890625,570.7073974609375,-7.314188003540039,110.51313018798828,0.2759999930858612,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47638,2026,9,10,6,34,34,1,0.24755859375,-0.89111328125,0.478759765625,4.7149658203125,0.18310546875,1.65557861328125,570.7073974609375,-7.314188003540039,110.51313018798828,0.2759999930858612,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47688,2026,9,10,6,34,34,1,0.260009765625,-0.880859375,0.468505859375,4.5623779296875,1.45721435546875,-0.2288818359375,570.7073974609375,-7.314188003540039,110.51313018798828,0.2759999930858612,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47738,2026,9,10,6,34,34,1,0.253662109375,-0.884765625,0.4619140625,4.9896240234375,1.74713134765625,0.1983642578125,570.7073974609375,-7.3141889572143555,110.51313018798828,-0.05900000035762787,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47788,2026,9,10,6,34,34,1,0.249755859375,-0.894775390625,0.46533203125,4.3487548828125,1.76239013671875,-0.5950927734375,570.7073974609375,-7.3141889572143555,110.51313018798828,-0.05900000035762787,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47838,2026,9,10,6,34,34,1,0.25244140625,-0.88818359375,0.467529296875,4.058837890625,1.6632080078125,0.34332275390625,570.7073974609375,-7.3141889572143555,110.51313018798828,-0.05900000035762787,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47888,2026,9,10,6,34,34,1,0.25341796875,-0.884521484375,0.469970703125,3.71551513671875,1.85394287109375,-0.335693359375,570.7073974609375,-7.3141889572143555,110.51313018798828,-0.05900000035762787,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47938,2026,9,10,6,34,35,1,0.248779296875,-0.892333984375,0.473876953125,3.41796875,1.7547607421875,-0.75531005859375,570.7073974609375,-7.314189434051514,110.51313018798828,0.20100000500679016,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
47988,2026,9,10,6,34,35,1,0.24951171875,-0.88330078125,0.47265625,3.74603271484375,1.64031982421875,-0.2288818359375,570.7073974609375,-7.314189434051514,110.51313018798828,0.20100000500679016,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48038,2026,9,10,6,34,35,1,0.254150390625,-0.889404296875,0.465576171875,3.76129150390625,1.8463134765625,-0.732421875,570.7073974609375,-7.314189434051514,110.51313018798828,0.20100000500679016,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48088,2026,9,10,6,34,35,1,0.254638671875,-0.891845703125,0.467041015625,3.68499755859375,1.6021728515625,-0.31280517578125,570.7073974609375,-7.314189434051514,110.51313018798828,0.20100000500679016,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48138,2026,9,10,6,34,35,1,0.251708984375,-0.887939453125,0.467041015625,3.94439697265625,1.41143798828125,0.03814697265625,570.7073974609375,-7.31419038772583,110.51313018798828,-0.18400000035762787,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48188,2026,9,10,6,34,35,1,0.25146484375,-0.8876953125,0.46923828125,3.47137451171875,1.86920166015625,-0.31280517578125,570.7073974609375,-7.31419038772583,110.51313018798828,-0.18400000035762787,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48238,2026,9,10,6,34,35,1,0.2490234375,-0.889892578125,0.469482421875,3.96728515625,1.708984375,0.14495849609375,570.7073974609375,-7.31419038772583,110.51313018798828,-0.18400000035762787,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48288,2026,9,10,6,34,35,1,0.24951171875,-0.88916015625,0.462646484375,4.1961669921875,1.9073486328125,0.3814697265625,570.7073974609375,-7.31419038772583,110.51313018798828,-0.18400000035762787,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48338,2026,9,10,6,34,35,1,0.250732421875,-0.88818359375,0.476318359375,3.76129150390625,1.56402587890625,0.2593994140625,570.7073974609375,-7.3141913414001465,110.51313018798828,-0.6740000247955322,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48388,2026,9,10,6,34,35,1,0.25048828125,-0.889404296875,0.472412109375,3.7841796875,1.62506103515625,0.244140625,569.74560546875,-7.3141913414001465,110.51313018798828,-0.6740000247955322,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48438,2026,9,10,6,34,35,1,0.252685546875,-0.886962890625,0.466064453125,3.7078857421875,1.35040283203125,-0.1068115234375,569.74560546875,-7.3141913414001465,110.51313018798828,-0.6740000247955322,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48488,2026,9,10,6,34,35,1,0.25537109375,-0.88720703125,0.460205078125,3.74603271484375,1.44195556640625,-0.14495849609375,569.74560546875,-7.3141913414001465,110.51313018798828,-0.6740000247955322,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48538,2026,9,10,6,34,35,1,0.247314453125,-0.892578125,0.4775390625,3.1585693359375,2.44903564453125,-0.22125244140625,569.74560546875,-7.314191818237305,110.51313018798828,-0.5879999995231628,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48588,2026,9,10,6,34,35,1,0.255126953125,-0.88623046875,0.466796875,3.72314453125,1.47247314453125,0.152587890625,569.74560546875,-7.314191818237305,110.51313018798828,-0.5879999995231628,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48638,2026,9,10,6,34,35,1,0.256103515625,-0.885498046875,0.47119140625,3.50189208984375,0.9002685546875,-0.12969970703125,569.74560546875,-7.314191818237305,110.51313018798828,-0.5879999995231628,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48688,2026,9,10,6,34,35,1,0.255615234375,-0.8916015625,0.470703125,3.50189208984375,1.15203857421875,-0.579833984375,569.74560546875,-7.314191818237305,110.51313018798828,-0.5879999995231628,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48738,2026,9,10,6,34,35,1,0.255615234375,-0.8916015625,0.470703125,3.48663330078125,1.1749267578125,-0.579833984375,569.74560546875,-7.314191818237305,110.51313018798828,-0.5429999828338623,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48788,2026,9,10,6,34,35,1,0.253173828125,-0.886474609375,0.457275390625,4.1656494140625,1.495361328125,0.1068115234375,569.74560546875,-7.314191818237305,110.51313018798828,-0.5429999828338623,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48838,2026,9,10,6,34,35,1,0.253662109375,-0.888671875,0.463134765625,3.5858154296875,2.08282470703125,-0.213623046875,569.74560546875,-7.314191818237305,110.51313018798828,-0.5429999828338623,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48888,2026,9,10,6,34,35,1,0.253173828125,-0.890625,0.463623046875,3.53240966796875,2.41851806640625,-0.14495849609375,569.74560546875,-7.314191818237305,110.51313018798828,-0.5429999828338623,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48938,2026,9,10,6,34,36,1,0.253173828125,-0.889892578125,0.47021484375,3.7841796875,1.83868408203125,0.26702880859375,569.74560546875,-7.314195156097412,110.51313781738281,-0.032999999821186066,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
48988,2026,9,10,6,34,36,1,0.248779296875,-0.887939453125,0.46533203125,4.02069091796875,1.617431640625,0.08392333984375,569.74560546875,-7.314195156097412,110.51313781738281,-0.032999999821186066,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
49038,2026,9,10,6,34,36,1,0.252197265625,-0.88818359375,0.467041015625,3.5247802734375,2.11334228515625,-0.579833984375,569.74560546875,-7.314195156097412,110.51313781738281,-0.032999999821186066,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
49088,2026,9,10,6,34,36,1,0.2490234375,-0.888671875,0.475830078125,3.9825439453125,2.03704833984375,-0.46539306640625,569.74560546875,-7.314195156097412,110.51313781738281,-0.032999999821186066,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
49138,2026,9,10,6,34,36,1,0.246826171875,-0.88330078125,0.47021484375,4.09698486328125,1.64794921875,-0.4425048828125,569.74560546875,-7.3141961097717285,110.51313781738281,-0.44600000977516174,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
49188,2026,9,10,6,34,36,1,0.25390625,-0.890625,0.468994140625,3.73077392578125,1.708984375,-0.1373291015625,569.74560546875,-7.3141961097717285,110.51313781738281,-0.44600000977516174,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
49238,2026,9,10,6,34,36,1,0.252197265625,-0.887451171875,0.474609375,3.74603271484375,1.617431640625,-0.12969970703125,569.74560546875,-7.3141961097717285,110.51313781738281,-0.44600000977516174,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
49288,2026,9,10,6,34,36,1,0.24853515625,-0.88916015625,0.47607421875,3.92913818359375,1.82342529296875,-0.2899169921875,569.74560546875,-7.3141961097717285,110.51313781738281,-0.44600000977516174,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
49338,2026,9,10,6,34,36,1,0.25146484375,-0.88720703125,0.471435546875,3.5400390625,1.9683837890625,-0.5340576171875,569.8698120117188,-7.314196586608887,110.51313781738281,-0.28700000047683716,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
49388,2026,9,10,6,34,36,1,0.24951171875,-0.889404296875,0.46533203125,4.0740966796875,1.6632080078125,0.2288818359375,569.8698120117188,-7.314196586608887,110.51313781738281,-0.28700000047683716,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
49602,2026,9,10,6,34,36,1,0.251220703125,-0.884765625,0.468505859375,3.73077392578125,2.00653076171875,-0.41961669921875,569.8698120117188,-7.314198970794678,110.51313781738281,0.10400000214576721,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
49652,2026,9,10,6,34,36,1,0.22265625,-0.8720703125,0.4453125,5.34820556640625,3.8909912109375,-2.1209716796875,569.8698120117188,-7.314198970794678,110.51313781738281,0.10400000214576721,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
49702,2026,9,10,6,34,36,1,0.30029296875,-0.89599609375,0.5419921875,-0.20599365234375,4.5623779296875,-2.5634765625,569.8698120117188,-7.314198970794678,110.51313781738281,0.10400000214576721,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
49752,2026,9,10,6,34,36,1,0.203369140625,-0.89013671875,0.5302734375,7.9498291015625,-3.66973876953125,1.65557861328125,569.8698120117188,-7.3142008781433105,110.51313781738281,0.17599999904632568,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
49802,2026,9,10,6,34,36,1,0.263427734375,-0.888671875,0.46435546875,3.753662109375,-1.373291015625,0.244140625,569.8698120117188,-7.3142008781433105,110.51313781738281,0.17599999904632568,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
49852,2026,9,10,6,34,36,1,0.260498046875,-0.88525390625,0.43115234375,2.95257568359375,3.59344482421875,-0.03814697265625,569.8698120117188,-7.3142008781433105,110.51313781738281,0.17599999904632568,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
49902,2026,9,10,6,34,36,1,0.25390625,-0.886474609375,0.449951171875,3.99017333984375,2.64739990234375,0.66375732421875,569.8698120117188,-7.3142008781433105,110.51313781738281,0.17599999904632568,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
49952,2026,9,10,6,34,37,1,0.251220703125,-0.889404296875,0.47998046875,3.45611572265625,2.3651123046875,-0.89263916015625,569.8698120117188,-7.314201831817627,110.51313781738281,-0.33799999952316284,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
50002,2026,9,10,6,34,37,1,0.24560546875,-0.889892578125,0.47021484375,4.34112548828125,1.24359130859375,0.213623046875,569.8698120117188,-7.314201831817627,110.51313781738281,-0.33799999952316284,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
50052,2026,9,10,6,34,37,1,0.25537109375,-0.89208984375,0.468505859375,2.7618408203125,2.44140625,-0.244140625,569.8698120117188,-7.314201831817627,110.51313781738281,-0.33799999952316284,5.369999885559082,2,3,0.0,0.0,0.0,0.0,0.0,0.0,30.4375,30.5625
