Timestamp_ms,GPS_Year,GPS_Month,GPS_Day,GPS_Hour,GPS_Min,GPS_Sec,Time_Valid,Accel_X(G),Accel_Y(G),Accel_Z(G),Gyro_X(deg/s),Gyro_Y(deg/s),Gyro_Z(deg/s),Baro_Altitude(m),Latitude,Longitude,GPS_Altitude(m),PDOP,Fix_Type,Satellites
169600,2026,9,5,0,6,56,1,0.381103515625,-0.595703125,0.8291015625,3.7841796875,1.9989013671875,-0.49591064453125,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
169650,2026,9,5,0,6,56,1,0.382568359375,-0.595703125,0.8330078125,3.80706787109375,1.983642578125,-0.11444091796875,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
169700,2026,9,5,0,6,56,1,0.37841796875,-0.594482421875,0.837890625,3.80706787109375,1.8463134765625,-0.18310546875,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
169750,2026,9,5,0,6,56,1,0.375732421875,-0.596435546875,0.827880859375,3.631591796875,2.0904541015625,-0.09918212890625,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
169800,2026,9,5,0,6,56,1,0.380859375,-0.595947265625,0.835693359375,3.9520263671875,1.953125,-0.25177001953125,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
169850,2026,9,5,0,6,56,1,0.37744140625,-0.59716796875,0.8330078125,3.77655029296875,1.7852783203125,-0.244140625,529.9450073242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
169900,2026,9,5,0,6,56,1,0.378662109375,-0.59619140625,0.83154296875,4.05120849609375,1.678466796875,-0.213623046875,529.9450073242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
169950,2026,9,5,0,6,56,1,0.38330078125,-0.595458984375,0.83203125,3.753662109375,1.7547607421875,-0.31280517578125,529.9450073242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170000,2026,9,5,0,6,56,1,0.378173828125,-0.59765625,0.8310546875,3.692626953125,1.9378662109375,-0.45013427734375,529.9450073242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170050,2026,9,5,0,6,56,1,0.38232421875,-0.5927734375,0.834228515625,3.85284423828125,1.83868408203125,-0.17547607421875,529.9450073242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170100,2026,9,5,0,6,56,1,0.378662109375,-0.589599609375,0.828369140625,3.76129150390625,2.20489501953125,0.08392333984375,529.9450073242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170150,2026,9,5,0,6,56,1,0.382080078125,-0.591796875,0.82763671875,3.47137451171875,1.77001953125,-0.2288818359375,529.9450073242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170200,2026,9,5,0,6,56,1,0.376953125,-0.595947265625,0.828857421875,3.77655029296875,1.80816650390625,0.00762939453125,529.9450073242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170250,2026,9,5,0,6,56,1,0.37744140625,-0.593505859375,0.833984375,3.94439697265625,1.89208984375,-0.05340576171875,529.9450073242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170300,2026,9,5,0,6,56,1,0.3818359375,-0.593017578125,0.837646484375,3.79180908203125,1.739501953125,0.0457763671875,529.9450073242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170350,2026,9,5,0,6,57,1,0.3828125,-0.594482421875,0.829833984375,3.76129150390625,1.708984375,-0.25177001953125,529.9450073242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170400,2026,9,5,0,6,57,1,0.381103515625,-0.5927734375,0.8330078125,3.692626953125,2.0904541015625,0.00762939453125,529.9450073242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170450,2026,9,5,0,6,57,1,0.3798828125,-0.594482421875,0.833984375,3.73077392578125,2.11334228515625,-0.3509521484375,529.9450073242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170500,2026,9,5,0,6,57,1,0.380126953125,-0.59326171875,0.833984375,3.9215087890625,1.739501953125,-0.16021728515625,529.9450073242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170550,2026,9,5,0,6,57,1,0.3818359375,-0.59423828125,0.831298828125,3.82232666015625,2.03704833984375,0.09918212890625,529.9450073242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170600,2026,9,5,0,6,57,1,0.37939453125,-0.593994140625,0.830810546875,3.8604736328125,1.79290771484375,-0.02288818359375,529.9450073242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170650,2026,9,5,0,6,57,1,0.37744140625,-0.59228515625,0.83642578125,3.85284423828125,1.8157958984375,-0.25177001953125,529.9450073242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170700,2026,9,5,0,6,57,1,0.382080078125,-0.5927734375,0.829345703125,3.86810302734375,1.99127197265625,-0.396728515625,529.9450073242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170750,2026,9,5,0,6,57,1,0.3779296875,-0.5947265625,0.833740234375,3.9215087890625,1.88446044921875,-0.60272216796875,529.9450073242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170800,2026,9,5,0,6,57,1,0.383544921875,-0.594482421875,0.832763671875,4.03594970703125,1.800537109375,0.06866455078125,530.240966796875,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170850,2026,9,5,0,6,57,1,0.382568359375,-0.594482421875,0.837890625,3.83758544921875,1.9073486328125,0.0152587890625,530.240966796875,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170900,2026,9,5,0,6,57,1,0.379150390625,-0.598388671875,0.833251953125,3.631591796875,1.9989013671875,-0.244140625,530.240966796875,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
170950,2026,9,5,0,6,57,1,0.38037109375,-0.592529296875,0.83154296875,3.72314453125,1.8768310546875,-0.41961669921875,530.240966796875,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171000,2026,9,5,0,6,57,1,0.376953125,-0.593505859375,0.827880859375,3.70025634765625,2.1209716796875,-0.00762939453125,530.240966796875,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171050,2026,9,5,0,6,57,1,0.380615234375,-0.596435546875,0.829345703125,3.70025634765625,1.739501953125,-0.25177001953125,530.240966796875,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171100,2026,9,5,0,6,57,1,0.382080078125,-0.600341796875,0.83349609375,3.753662109375,2.044677734375,0.0152587890625,530.240966796875,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171150,2026,9,5,0,6,57,1,0.380126953125,-0.596435546875,0.834716796875,3.997802734375,1.74713134765625,-0.20599365234375,530.240966796875,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171200,2026,9,5,0,6,57,1,0.38330078125,-0.59619140625,0.8349609375,3.86810302734375,1.8463134765625,-0.4119873046875,530.240966796875,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171250,2026,9,5,0,6,57,1,0.37841796875,-0.59619140625,0.833984375,3.54766845703125,1.922607421875,-0.213623046875,530.240966796875,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171300,2026,9,5,0,6,57,1,0.378173828125,-0.595458984375,0.83251953125,3.79180908203125,2.105712890625,-0.22125244140625,530.240966796875,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171350,2026,9,5,0,6,58,1,0.381103515625,-0.59326171875,0.836669921875,3.875732421875,1.93023681640625,0.06103515625,530.240966796875,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171400,2026,9,5,0,6,58,1,0.377685546875,-0.593994140625,0.832275390625,3.99017333984375,1.708984375,-0.02288818359375,530.240966796875,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171450,2026,9,5,0,6,58,1,0.381591796875,-0.594482421875,0.8369140625,4.058837890625,1.6937255859375,-0.213623046875,530.240966796875,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171500,2026,9,5,0,6,58,1,0.377685546875,-0.59521484375,0.832763671875,3.7689208984375,2.03704833984375,-0.29754638671875,530.240966796875,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171550,2026,9,5,0,6,58,1,0.379150390625,-0.5927734375,0.831298828125,3.89862060546875,1.80816650390625,-0.17547607421875,530.240966796875,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171600,2026,9,5,0,6,58,1,0.382080078125,-0.594482421875,0.833740234375,3.86810302734375,1.96075439453125,-0.31280517578125,530.240966796875,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171650,2026,9,5,0,6,58,1,0.382568359375,-0.59375,0.832275390625,3.77655029296875,1.9378662109375,-0.1983642578125,530.240966796875,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171700,2026,9,5,0,6,58,1,0.377197265625,-0.59716796875,0.8369140625,3.8604736328125,1.9683837890625,-0.11444091796875,530.240966796875,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171750,2026,9,5,0,6,58,1,0.382080078125,-0.594482421875,0.832275390625,3.92913818359375,1.983642578125,-0.14495849609375,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171800,2026,9,5,0,6,58,1,0.3798828125,-0.59423828125,0.83154296875,3.80706787109375,2.06756591796875,0.09918212890625,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171850,2026,9,5,0,6,58,1,0.37890625,-0.595947265625,0.8349609375,3.8909912109375,1.80816650390625,0.00762939453125,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171900,2026,9,5,0,6,58,1,0.38037109375,-0.59619140625,0.83203125,3.8299560546875,1.53350830078125,-0.1373291015625,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
171950,2026,9,5,0,6,58,1,0.378662109375,-0.593505859375,0.830322265625,3.99017333984375,2.0599365234375,-0.0457763671875,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172000,2026,9,5,0,6,58,1,0.380126953125,-0.593017578125,0.83544921875,3.82232666015625,1.9683837890625,-0.32806396484375,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172050,2026,9,5,0,6,58,1,0.379638671875,-0.593505859375,0.8291015625,4.14276123046875,1.861572265625,-0.11444091796875,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172100,2026,9,5,0,6,58,1,0.38330078125,-0.5947265625,0.83984375,3.76129150390625,1.77764892578125,-0.09918212890625,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172150,2026,9,5,0,6,58,1,0.379638671875,-0.593505859375,0.834716796875,3.875732421875,1.953125,-0.0762939453125,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172200,2026,9,5,0,6,58,1,0.38037109375,-0.59814453125,0.83203125,3.7384033203125,1.93023681640625,-0.0762939453125,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172250,2026,9,5,0,6,58,1,0.38037109375,-0.595703125,0.83203125,3.80706787109375,2.17437744140625,-0.2288818359375,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172300,2026,9,5,0,6,58,1,0.382080078125,-0.59619140625,0.8408203125,3.99017333984375,1.708984375,0.02288818359375,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172350,2026,9,5,0,6,59,1,0.37890625,-0.59619140625,0.830078125,3.7384033203125,1.800537109375,-0.244140625,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172400,2026,9,5,0,6,59,1,0.3779296875,-0.598388671875,0.83203125,3.5247802734375,1.922607421875,0.09918212890625,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172450,2026,9,5,0,6,59,1,0.38232421875,-0.593994140625,0.830810546875,3.814697265625,2.01416015625,-0.38909912109375,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172500,2026,9,5,0,6,59,1,0.37939453125,-0.5947265625,0.83544921875,3.631591796875,1.89971923828125,-0.0762939453125,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172550,2026,9,5,0,6,59,1,0.374267578125,-0.59765625,0.82470703125,4.1351318359375,2.25067138671875,-0.11444091796875,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172600,2026,9,5,0,6,59,1,0.376708984375,-0.59326171875,0.829345703125,3.85284423828125,1.9683837890625,-0.03814697265625,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172650,2026,9,5,0,6,59,1,0.380859375,-0.59912109375,0.82958984375,3.88336181640625,1.9989013671875,-0.14495849609375,530.0057983398438,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172700,2026,9,5,0,6,59,1,0.3828125,-0.594970703125,0.83642578125,4.00543212890625,2.1820068359375,-0.152587890625,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172750,2026,9,5,0,6,59,1,0.38037109375,-0.5927734375,0.83056640625,3.9520263671875,1.9378662109375,-0.23651123046875,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172800,2026,9,5,0,6,59,1,0.3837890625,-0.592529296875,0.832763671875,3.60870361328125,1.91497802734375,-0.35858154296875,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172850,2026,9,5,0,6,59,1,0.380126953125,-0.59228515625,0.8291015625,3.692626953125,1.861572265625,0.19073486328125,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172900,2026,9,5,0,6,59,1,0.38037109375,-0.5947265625,0.82666015625,3.8909912109375,1.94549560546875,-0.1068115234375,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
172950,2026,9,5,0,6,59,1,0.376953125,-0.59423828125,0.834228515625,4.00543212890625,1.86920166015625,-0.518798828125,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173000,2026,9,5,0,6,59,1,0.379638671875,-0.598876953125,0.830078125,3.54766845703125,2.06756591796875,-0.2593994140625,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173050,2026,9,5,0,6,59,1,0.379638671875,-0.59423828125,0.83349609375,3.8604736328125,1.9073486328125,-0.14495849609375,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173100,2026,9,5,0,6,59,1,0.3818359375,-0.59716796875,0.833251953125,4.00543212890625,2.1514892578125,-0.0457763671875,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173150,2026,9,5,0,6,59,1,0.38134765625,-0.5927734375,0.8359375,3.71551513671875,1.99127197265625,-0.1678466796875,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173200,2026,9,5,0,6,59,1,0.3818359375,-0.59765625,0.830322265625,3.8299560546875,2.01416015625,-0.06103515625,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173250,2026,9,5,0,6,59,1,0.379638671875,-0.594482421875,0.834228515625,3.82232666015625,1.7852783203125,-0.28228759765625,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173300,2026,9,5,0,6,59,1,0.37646484375,-0.595947265625,0.830078125,4.00543212890625,2.11334228515625,-0.152587890625,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173350,2026,9,5,0,7,0,1,0.38330078125,-0.596435546875,0.8349609375,4.02069091796875,1.86920166015625,-0.1983642578125,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173400,2026,9,5,0,7,0,1,0.38330078125,-0.593017578125,0.82958984375,3.88336181640625,1.80816650390625,-0.30517578125,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173450,2026,9,5,0,7,0,1,0.384765625,-0.590087890625,0.8271484375,3.7994384765625,2.00653076171875,-0.213623046875,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173500,2026,9,5,0,7,0,1,0.38427734375,-0.597900390625,0.8310546875,3.875732421875,2.02178955078125,-0.23651123046875,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173550,2026,9,5,0,7,0,1,0.379638671875,-0.593505859375,0.831298828125,3.80706787109375,1.83868408203125,-0.18310546875,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173600,2026,9,5,0,7,0,1,0.3779296875,-0.592041015625,0.829833984375,3.509521484375,1.65557861328125,-0.1983642578125,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173650,2026,9,5,0,7,0,1,0.37890625,-0.590576171875,0.831787109375,3.94439697265625,1.71661376953125,-0.17547607421875,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173700,2026,9,5,0,7,0,1,0.378173828125,-0.595458984375,0.8359375,3.875732421875,2.05230712890625,-0.4119873046875,530.3043823242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173750,2026,9,5,0,7,0,1,0.381591796875,-0.596435546875,0.8330078125,3.91387939453125,1.74713134765625,-0.14495849609375,530.3043823242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173800,2026,9,5,0,7,0,1,0.379150390625,-0.5966796875,0.83544921875,3.88336181640625,2.01416015625,-0.28228759765625,530.3043823242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173850,2026,9,5,0,7,0,1,0.378173828125,-0.592529296875,0.832275390625,4.08935546875,2.14385986328125,0.06103515625,530.3043823242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173900,2026,9,5,0,7,0,1,0.38232421875,-0.59130859375,0.829833984375,4.08172607421875,1.9073486328125,-0.3662109375,530.3043823242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
173950,2026,9,5,0,7,0,1,0.3828125,-0.5947265625,0.82958984375,4.17327880859375,1.44195556640625,-0.274658203125,530.3043823242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174000,2026,9,5,0,7,0,1,0.38134765625,-0.59521484375,0.83740234375,3.753662109375,1.9378662109375,-0.0457763671875,530.3043823242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174050,2026,9,5,0,7,0,1,0.380126953125,-0.596923828125,0.8369140625,3.82232666015625,2.06756591796875,0.09918212890625,530.3043823242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174100,2026,9,5,0,7,0,1,0.37646484375,-0.593994140625,0.8330078125,3.936767578125,2.0904541015625,-0.213623046875,530.3043823242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174150,2026,9,5,0,7,0,1,0.377197265625,-0.590087890625,0.83544921875,3.71551513671875,1.8157958984375,-0.1678466796875,530.3043823242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174200,2026,9,5,0,7,0,1,0.38134765625,-0.59228515625,0.835693359375,3.76129150390625,2.166748046875,-0.37384033203125,530.3043823242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174250,2026,9,5,0,7,0,1,0.383056640625,-0.595947265625,0.834228515625,3.814697265625,1.89971923828125,-0.16021728515625,530.3043823242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174300,2026,9,5,0,7,0,1,0.376953125,-0.595947265625,0.834228515625,3.90625,1.83868408203125,-0.23651123046875,530.3043823242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174350,2026,9,5,0,7,1,1,0.380126953125,-0.595947265625,0.83349609375,3.88336181640625,1.9683837890625,-0.518798828125,530.3043823242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174400,2026,9,5,0,7,1,1,0.377685546875,-0.593017578125,0.830322265625,3.68499755859375,1.89208984375,-0.3814697265625,530.3043823242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174450,2026,9,5,0,7,1,1,0.381103515625,-0.594482421875,0.83154296875,3.692626953125,1.7547607421875,-0.152587890625,530.3043823242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174500,2026,9,5,0,7,1,1,0.38037109375,-0.596435546875,0.832763671875,4.0130615234375,1.953125,-0.29754638671875,530.3043823242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174550,2026,9,5,0,7,1,1,0.376953125,-0.594970703125,0.837646484375,3.73077392578125,1.953125,-0.1068115234375,530.3043823242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174600,2026,9,5,0,7,1,1,0.377197265625,-0.59765625,0.83154296875,3.85284423828125,2.20489501953125,-0.1373291015625,530.3043823242188,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174650,2026,9,5,0,7,1,1,0.377197265625,-0.59765625,0.83154296875,3.89862060546875,1.8310546875,-0.1068115234375,530.6505126953125,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174700,2026,9,5,0,7,1,1,0.38134765625,-0.59521484375,0.8369140625,3.6468505859375,1.76239013671875,-0.2288818359375,530.6505126953125,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174750,2026,9,5,0,7,1,1,0.381103515625,-0.594970703125,0.832763671875,4.0740966796875,1.9073486328125,-0.1068115234375,530.6505126953125,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174800,2026,9,5,0,7,1,1,0.37939453125,-0.592041015625,0.838134765625,3.77655029296875,1.65557861328125,0.1373291015625,530.6505126953125,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174850,2026,9,5,0,7,1,1,0.379638671875,-0.596923828125,0.83154296875,3.997802734375,1.922607421875,-0.12969970703125,530.6505126953125,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174900,2026,9,5,0,7,1,1,0.38232421875,-0.594970703125,0.828857421875,3.82232666015625,1.922607421875,-0.1068115234375,530.6505126953125,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
174950,2026,9,5,0,7,1,1,0.38037109375,-0.59228515625,0.829345703125,3.82232666015625,1.74713134765625,0.28228759765625,530.6505126953125,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
175000,2026,9,5,0,7,1,1,0.37841796875,-0.593017578125,0.833740234375,3.936767578125,1.77001953125,-0.091552734375,530.6505126953125,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
175050,2026,9,5,0,7,1,1,0.37890625,-0.597900390625,0.832763671875,3.77655029296875,2.03704833984375,-0.1678466796875,530.6505126953125,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
175100,2026,9,5,0,7,1,1,0.37841796875,-0.59326171875,0.833984375,3.9825439453125,1.9989013671875,0.2593994140625,530.6505126953125,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
175150,2026,9,5,0,7,1,1,0.379150390625,-0.5986328125,0.8388671875,3.82232666015625,1.68609619140625,-0.18310546875,530.6505126953125,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
175200,2026,9,5,0,7,1,1,0.380615234375,-0.59814453125,0.8291015625,4.02069091796875,1.96075439453125,-0.1373291015625,530.6505126953125,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
175250,2026,9,5,0,7,1,1,0.380615234375,-0.59814453125,0.8291015625,3.9825439453125,1.9073486328125,-0.11444091796875,530.6505126953125,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
175300,2026,9,5,0,7,1,1,0.380126953125,-0.59521484375,0.830810546875,3.8909912109375,1.861572265625,0.0,530.6505126953125,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
175350,2026,9,5,0,7,2,1,0.382568359375,-0.596435546875,0.833740234375,3.73077392578125,1.89971923828125,-0.213623046875,530.6505126953125,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
175400,2026,9,5,0,7,2,1,0.380126953125,-0.594970703125,0.83203125,4.1351318359375,2.02178955078125,-0.396728515625,530.6505126953125,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
175450,2026,9,5,0,7,2,1,0.38134765625,-0.593505859375,0.831298828125,3.95965576171875,2.044677734375,-0.1068115234375,530.6505126953125,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
175500,2026,9,5,0,7,2,1,0.378662109375,-0.595947265625,0.83740234375,3.60107421875,1.983642578125,-0.05340576171875,530.6505126953125,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
175550,2026,9,5,0,7,2,1,0.3798828125,-0.595947265625,0.834716796875,3.70025634765625,2.06756591796875,-0.3814697265625,530.6505126953125,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
175600,2026,9,5,0,7,2,1,0.380126953125,-0.593505859375,0.8369140625,3.753662109375,1.9073486328125,-0.0152587890625,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
175650,2026,9,5,0,7,2,1,0.37890625,-0.597412109375,0.828857421875,3.66973876953125,2.06756591796875,-0.02288818359375,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
175700,2026,9,5,0,7,2,1,0.378173828125,-0.5966796875,0.833740234375,3.84521484375,2.1820068359375,-0.4425048828125,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
175750,2026,9,5,0,7,2,1,0.381591796875,-0.59521484375,0.830322265625,3.77655029296875,2.01416015625,-0.22125244140625,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
175800,2026,9,5,0,7,2,1,0.3779296875,-0.59619140625,0.830322265625,3.692626953125,1.7242431640625,-0.18310546875,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
175850,2026,9,5,0,7,2,1,0.37939453125,-0.595458984375,0.833984375,3.66973876953125,1.74713134765625,-0.1220703125,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
175900,2026,9,5,0,7,2,1,0.379150390625,-0.595947265625,0.83203125,3.76129150390625,1.739501953125,0.1983642578125,530.3519287109375,-7.341378211975098,110.49768829345703,619.4949951171875,99.98999786376953,0,0
