Timestamp_ms,GPS_Year,GPS_Month,GPS_Day,GPS_Hour,GPS_Min,GPS_Sec,Time_Valid,Accel_X(G),Accel_Y(G),Accel_Z(G),Gyro_X(deg/s),Gyro_Y(deg/s),Gyro_Z(deg/s),Baro_Altitude(m),Latitude,Longitude,GPS_Altitude(m),PDOP,Fix_Type,Satellites
1142,0,0,0,0,0,0,0,0.32958984375,-0.614501953125,0.867431640625,3.41033935546875,2.0751953125,-0.61798095703125,546.876708984375,-7.342775344848633,110.49256896972656,621.3359985351562,1.840000033378601,3,9
1196,0,0,0,0,0,0,0,0.328857421875,-0.57568359375,0.8662109375,4.20379638671875,2.0294189453125,0.12969970703125,546.876708984375,-7.342775344848633,110.49256896972656,621.3359985351562,1.840000033378601,3,9
1250,0,0,0,0,0,0,0,0.326171875,-0.61328125,0.867431640625,3.509521484375,1.80816650390625,-0.0762939453125,546.876708984375,-7.342775344848633,110.49256896972656,621.3359985351562,1.840000033378601,3,9
1304,0,0,0,0,0,0,0,0.33203125,-0.60302734375,0.862548828125,3.73077392578125,2.3651123046875,-0.57220458984375,546.876708984375,-7.342775344848633,110.49256896972656,621.3359985351562,1.840000033378601,3,9
1358,0,0,0,0,0,0,0,0.3271484375,-0.593505859375,0.856689453125,3.662109375,1.48773193359375,-0.09918212890625,546.876708984375,-7.342775821685791,110.4925537109375,621.2139892578125,1.840000033378601,3,9
1412,0,0,0,0,0,0,0,0.328369140625,-0.60693359375,0.8662109375,4.4097900390625,2.7618408203125,-0.213623046875,546.876708984375,-7.342775821685791,110.4925537109375,621.2139892578125,1.840000033378601,3,9
1467,0,0,0,0,0,0,0,0.326904296875,-0.6015625,0.859375,4.00543212890625,1.38092041015625,-0.274658203125,546.876708984375,-7.342775821685791,110.4925537109375,621.2139892578125,1.840000033378601,3,9
1521,0,0,0,0,0,0,0,0.326416015625,-0.615234375,0.8564453125,6.62994384765625,0.78582763671875,1.35040283203125,546.876708984375,-7.342775821685791,110.4925537109375,621.2139892578125,1.840000033378601,3,9
1575,0,0,0,0,0,0,0,0.32080078125,-0.60498046875,0.854736328125,4.4403076171875,-1.15966796875,1.556396484375,546.876708984375,-7.342778205871582,110.4925537109375,621.2379760742188,1.840000033378601,3,9
1631,0,0,0,0,0,0,0,0.31982421875,-0.5869140625,0.853759765625,4.23431396484375,5.2490234375,-0.701904296875,546.876708984375,-7.342778205871582,110.4925537109375,621.2379760742188,1.840000033378601,3,9
1685,0,0,0,0,0,0,0,0.315673828125,-0.607666015625,0.819580078125,4.17327880859375,-0.60272216796875,-0.61798095703125,546.876708984375,-7.342778205871582,110.4925537109375,621.2379760742188,1.840000033378601,3,9
1739,0,0,0,0,0,0,0,0.349853515625,-0.55224609375,0.845947265625,5.5694580078125,-3.12042236328125,1.51824951171875,546.876708984375,-7.3427815437316895,110.49254608154297,621.3709716796875,1.840000033378601,3,9
1793,0,0,0,0,0,0,0,0.3251953125,-0.600830078125,0.9990234375,-13.031005859375,4.21905517578125,-8.453369140625,546.876708984375,-7.3427815437316895,110.49254608154297,621.3709716796875,1.840000033378601,3,9
1847,0,0,0,0,0,0,0,0.41650390625,-0.458251953125,0.655029296875,-57.10601806640625,43.8385009765625,-4.39453125,546.876708984375,-7.3427815437316895,110.49254608154297,621.3709716796875,1.840000033378601,3,9
1901,0,0,0,0,0,0,0,0.375244140625,-0.816650390625,0.974853515625,7.85064697265625,21.3775634765625,-23.1170654296875,546.876708984375,-7.3427815437316895,110.49254608154297,621.3709716796875,1.840000033378601,3,9
1956,0,0,0,0,0,0,0,0.327880859375,-0.54345703125,0.70703125,9.49859619140625,-7.965087890625,10.04791259765625,546.876708984375,-7.342785835266113,110.49254608154297,621.81201171875,1.840000033378601,3,9
2010,0,0,0,0,0,0,0,0.310791015625,-0.648193359375,0.87841796875,6.11114501953125,-8.36944580078125,1.3275146484375,546.876708984375,-7.342785835266113,110.49254608154297,621.81201171875,1.840000033378601,3,9
2064,0,0,0,0,0,0,0,0.34228515625,-0.61767578125,0.879150390625,4.14276123046875,-1.251220703125,-1.60980224609375,546.876708984375,-7.342785835266113,110.49254608154297,621.81201171875,1.840000033378601,3,9
2118,0,0,0,0,0,0,0,0.347900390625,-0.6005859375,0.8515625,3.85284423828125,1.800537109375,-0.12969970703125,546.876708984375,-7.342785835266113,110.49254608154297,621.81201171875,1.840000033378601,3,9
2172,0,0,0,0,0,0,0,0.3369140625,-0.611572265625,0.855712890625,3.82232666015625,2.47955322265625,0.2593994140625,546.6415405273438,-7.342790603637695,110.49254608154297,622.4400024414062,1.840000033378601,3,9
2226,0,0,0,0,0,0,0,0.3291015625,-0.618408203125,0.854736328125,3.7078857421875,2.41851806640625,-0.25177001953125,546.6415405273438,-7.342790603637695,110.49254608154297,622.4400024414062,1.840000033378601,3,9
2280,0,0,0,0,0,0,0,0.332275390625,-0.61572265625,0.85302734375,3.692626953125,2.23541259765625,-0.274658203125,546.6415405273438,-7.342790603637695,110.49254608154297,622.4400024414062,1.840000033378601,3,9
2334,0,0,0,0,0,0,0,0.333251953125,-0.617431640625,0.849609375,3.57818603515625,2.15911865234375,0.41961669921875,546.6415405273438,-7.342790603637695,110.49254608154297,622.4400024414062,1.840000033378601,3,9
2385,0,0,0,0,0,0,0,0.27001953125,-0.588134765625,0.765869140625,-8.64410400390625,4.28009033203125,5.69915771484375,546.6415405273438,-7.342795372009277,110.49254608154297,622.9569702148438,1.840000033378601,3,9
2440,0,0,0,0,0,0,0,0.389404296875,-0.5458984375,1.1064453125,5.18035888671875,-3.21197509765625,15.167236328125,546.6415405273438,-7.342795372009277,110.49254608154297,622.9569702148438,1.840000033378601,3,9
2494,0,0,0,0,0,0,0,0.245849609375,-0.669677734375,0.7919921875,-3.5552978515625,19.622802734375,2.61688232421875,546.6415405273438,-7.342795372009277,110.49254608154297,622.9569702148438,1.840000033378601,3,9
2548,0,0,0,0,0,0,0,0.293701171875,-0.674072265625,0.837890625,4.09698486328125,-3.08990478515625,1.0528564453125,546.6415405273438,-7.342797756195068,110.49254608154297,623.375,1.840000033378601,3,9
2602,0,0,0,0,0,0,0,0.33203125,-0.6005859375,0.847900390625,6.67572021484375,-2.26593017578125,-1.71661376953125,546.6415405273438,-7.342797756195068,110.49254608154297,623.375,1.840000033378601,3,9
2656,0,0,0,0,0,0,0,0.342529296875,-0.61767578125,0.847900390625,3.99017333984375,1.3580322265625,0.8697509765625,546.6415405273438,-7.342797756195068,110.49254608154297,623.375,1.840000033378601,3,9
2710,0,0,0,0,0,0,0,0.3291015625,-0.624267578125,0.849853515625,3.50189208984375,2.40325927734375,0.2593994140625,546.6415405273438,-7.342797756195068,110.49254608154297,623.375,1.840000033378601,3,9
2764,0,0,0,0,0,0,0,0.32958984375,-0.6259765625,0.842041015625,3.33404541015625,2.3193359375,-0.26702880859375,546.6415405273438,-7.342800140380859,110.49254608154297,623.5289916992188,2.0299999713897705,3,8
2818,0,0,0,0,0,0,0,0.333984375,-0.627685546875,0.837890625,3.88336181640625,2.1209716796875,-0.34332275390625,546.6415405273438,-7.342800140380859,110.49254608154297,623.5289916992188,2.0299999713897705,3,8
2873,0,0,0,0,0,0,0,0.331787109375,-0.625,0.847900390625,3.6163330078125,1.922607421875,-0.06103515625,546.6415405273438,-7.342800140380859,110.49254608154297,623.5289916992188,2.0299999713897705,3,8
2927,0,0,0,0,0,0,0,0.33056640625,-0.62548828125,0.843017578125,3.9825439453125,1.9073486328125,-0.03814697265625,546.6415405273438,-7.342800140380859,110.49254608154297,623.5289916992188,2.0299999713897705,3,8
2978,0,0,0,0,0,0,0,0.3291015625,-0.625244140625,0.83740234375,3.6773681640625,1.6632080078125,-0.06103515625,546.6415405273438,-7.342803001403809,110.49254608154297,623.6810302734375,2.0299999713897705,3,8
3032,0,0,0,0,0,0,0,0.33056640625,-0.630126953125,0.837890625,3.814697265625,2.105712890625,-0.4730224609375,546.6415405273438,-7.342803001403809,110.49254608154297,623.6810302734375,2.0299999713897705,3,8
3086,0,0,0,0,0,0,0,0.327392578125,-0.632080078125,0.845703125,3.62396240234375,1.74713134765625,-0.17547607421875,546.6415405273438,-7.342803001403809,110.49254608154297,623.6810302734375,2.0299999713897705,3,8
3142,0,0,0,0,0,0,0,0.3349609375,-0.630126953125,0.839111328125,3.5858154296875,1.983642578125,0.34332275390625,546.6415405273438,-7.342806339263916,110.49254608154297,623.7789916992188,2.3299999237060547,3,7
3196,0,0,0,0,0,0,0,0.32958984375,-0.630615234375,0.839599609375,3.92913818359375,1.739501953125,-0.17547607421875,546.6415405273438,-7.342806339263916,110.49254608154297,623.7789916992188,2.3299999237060547,3,7
3250,0,0,0,0,0,0,0,0.329833984375,-0.62548828125,0.837646484375,3.94439697265625,1.861572265625,-0.02288818359375,546.6415405273438,-7.342806339263916,110.49254608154297,623.7789916992188,2.3299999237060547,3,7
3304,0,0,0,0,0,0,0,0.33349609375,-0.62646484375,0.843017578125,3.9520263671875,1.94549560546875,-0.1220703125,546.6415405273438,-7.342806339263916,110.49254608154297,623.7789916992188,2.3299999237060547,3,7
3359,0,0,0,0,0,0,0,0.330810546875,-0.6240234375,0.839599609375,3.91387939453125,1.91497802734375,-0.0152587890625,546.6415405273438,-7.34281063079834,110.49254608154297,623.6279907226562,2.450000047683716,3,6
3413,0,0,0,0,0,0,0,0.333740234375,-0.626708984375,0.840087890625,3.74603271484375,1.82342529296875,-0.05340576171875,546.6415405273438,-7.34281063079834,110.49254608154297,623.6279907226562,2.450000047683716,3,6
3467,0,0,0,0,0,0,0,0.331298828125,-0.627197265625,0.8349609375,3.7841796875,1.953125,-0.34332275390625,546.6415405273438,-7.34281063079834,110.49254608154297,623.6279907226562,2.450000047683716,3,6
3521,0,0,0,0,0,0,0,0.330322265625,-0.626708984375,0.833740234375,3.97491455078125,1.800537109375,-0.12969970703125,546.6415405273438,-7.34281063079834,110.49254608154297,623.6279907226562,2.450000047683716,3,6
3575,0,0,0,0,0,0,0,0.330078125,-0.626220703125,0.8408203125,3.80706787109375,1.88446044921875,0.1220703125,546.6415405273438,-7.342813014984131,110.4925308227539,623.2869873046875,2.2300000190734863,3,7
3629,0,0,0,0,0,0,0,0.332275390625,-0.626708984375,0.83984375,3.6773681640625,1.9073486328125,-0.1220703125,546.6415405273438,-7.342813014984131,110.4925308227539,623.2869873046875,2.2300000190734863,3,7
3683,0,0,0,0,0,0,0,0.33056640625,-0.623046875,0.846435546875,3.77655029296875,2.01416015625,0.17547607421875,546.6415405273438,-7.342813014984131,110.4925308227539,623.2869873046875,2.2300000190734863,3,7
3737,0,0,0,0,0,0,0,0.33447265625,-0.627197265625,0.839111328125,3.79180908203125,1.89971923828125,-0.1678466796875,546.6415405273438,-7.342815399169922,110.4925308227539,622.8880004882812,2.2300000190734863,3,7
3791,0,0,0,0,0,0,0,0.33056640625,-0.62548828125,0.837646484375,3.97491455078125,2.15911865234375,-0.1983642578125,546.6415405273438,-7.342815399169922,110.4925308227539,622.8880004882812,2.2300000190734863,3,7
3846,0,0,0,0,0,0,0,0.32763671875,-0.624267578125,0.841552734375,3.753662109375,1.739501953125,0.0152587890625,546.6415405273438,-7.342815399169922,110.4925308227539,622.8880004882812,2.2300000190734863,3,7
3900,0,0,0,0,0,0,0,0.332763671875,-0.62744140625,0.83642578125,3.62396240234375,2.0904541015625,-0.0457763671875,546.6415405273438,-7.342815399169922,110.4925308227539,622.8880004882812,2.2300000190734863,3,7
3954,0,0,0,0,0,0,0,0.330078125,-0.624267578125,0.8486328125,3.8299560546875,1.94549560546875,-0.1983642578125,546.6415405273438,-7.34281587600708,110.4925308227539,622.8330078125,2.2300000190734863,3,7
4008,0,0,0,0,0,0,0,0.33056640625,-0.627685546875,0.840087890625,3.94439697265625,1.94549560546875,-0.37384033203125,546.6415405273438,-7.34281587600708,110.4925308227539,622.8330078125,2.2300000190734863,3,7
4062,0,0,0,0,0,0,0,0.330810546875,-0.628173828125,0.841552734375,3.7078857421875,2.03704833984375,-0.29754638671875,546.6415405273438,-7.34281587600708,110.4925308227539,622.8330078125,2.2300000190734863,3,7
4116,0,0,0,0,0,0,0,0.3310546875,-0.623291015625,0.8408203125,3.8604736328125,2.00653076171875,-0.244140625,546.1685791015625,-7.34281587600708,110.4925308227539,622.8330078125,2.2300000190734863,3,7
4170,0,0,0,0,0,0,0,0.3291015625,-0.622802734375,0.837646484375,3.89862060546875,1.89971923828125,0.0152587890625,546.1685791015625,-7.3428168296813965,110.4925308227539,622.8179931640625,2.2300000190734863,3,7
4224,0,0,0,0,0,0,0,0.33251953125,-0.62548828125,0.838623046875,4.03594970703125,1.74713134765625,0.0,546.1685791015625,-7.3428168296813965,110.4925308227539,622.8179931640625,2.2300000190734863,3,7
4278,0,0,0,0,0,0,0,0.3359375,-0.626953125,0.84033203125,3.662109375,1.77764892578125,-0.457763671875,546.1685791015625,-7.3428168296813965,110.4925308227539,622.8179931640625,2.2300000190734863,3,7
4333,0,0,0,0,0,0,0,0.333740234375,-0.629150390625,0.8359375,3.8909912109375,1.79290771484375,-0.0762939453125,546.1685791015625,-7.3428168296813965,110.4925308227539,622.4530029296875,2.450000047683716,3,6
4387,0,0,0,0,0,0,0,0.3330078125,-0.62548828125,0.832275390625,3.74603271484375,1.89208984375,-0.0762939453125,546.1685791015625,-7.3428168296813965,110.4925308227539,622.4530029296875,2.450000047683716,3,6
4441,0,0,0,0,0,0,0,0.33203125,-0.628662109375,0.838623046875,3.90625,2.03704833984375,-0.26702880859375,546.1685791015625,-7.3428168296813965,110.4925308227539,622.4530029296875,2.450000047683716,3,6
4495,0,0,0,0,0,0,0,0.33056640625,-0.6279296875,0.845947265625,3.6773681640625,2.01416015625,-0.1678466796875,546.1685791015625,-7.3428168296813965,110.4925308227539,622.4530029296875,2.450000047683716,3,6
4551,0,0,0,0,0,0,0,0.33349609375,-0.626953125,0.841552734375,3.95965576171875,1.96075439453125,-0.1983642578125,546.1685791015625,-7.342817783355713,110.4925308227539,622.06201171875,2.450000047683716,3,6
4605,0,0,0,0,0,0,0,0.327392578125,-0.626953125,0.83935546875,3.65447998046875,1.8463134765625,-0.17547607421875,546.1685791015625,-7.342817783355713,110.4925308227539,622.06201171875,2.450000047683716,3,6
4659,0,0,0,0,0,0,0,0.3330078125,-0.626953125,0.8388671875,3.8299560546875,1.922607421875,-0.2593994140625,546.1685791015625,-7.342817783355713,110.4925308227539,622.06201171875,2.450000047683716,3,6
4713,0,0,0,0,0,0,0,0.33154296875,-0.627685546875,0.838134765625,3.9215087890625,1.9378662109375,0.11444091796875,546.1685791015625,-7.342817783355713,110.4925308227539,622.06201171875,2.450000047683716,3,6
4767,0,0,0,0,0,0,0,0.331298828125,-0.624755859375,0.839111328125,3.94439697265625,1.6021728515625,-0.09918212890625,546.1685791015625,-7.342817783355713,110.4925308227539,621.6669921875,2.450000047683716,3,6
4822,0,0,0,0,0,0,0,0.3330078125,-0.626708984375,0.840087890625,3.95965576171875,1.93023681640625,-0.1373291015625,546.1685791015625,-7.342817783355713,110.4925308227539,621.6669921875,2.450000047683716,3,6
4876,0,0,0,0,0,0,0,0.33203125,-0.626708984375,0.8408203125,3.95965576171875,1.77764892578125,0.091552734375,546.1685791015625,-7.342817783355713,110.4925308227539,621.6669921875,2.450000047683716,3,6
4930,0,0,0,0,0,0,0,0.33056640625,-0.62890625,0.844970703125,3.76129150390625,1.861572265625,-0.38909912109375,546.1685791015625,-7.342817783355713,110.49251556396484,621.5579833984375,9.5,3,4
4984,0,0,0,0,0,0,0,0.331298828125,-0.628662109375,0.8359375,3.51715087890625,1.983642578125,-0.06103515625,546.1685791015625,-7.342817783355713,110.49251556396484,621.5579833984375,9.5,3,4
5038,0,0,0,0,0,0,0,0.33251953125,-0.626220703125,0.835205078125,3.8299560546875,1.8768310546875,-0.02288818359375,546.3429565429688,-7.342817783355713,110.49251556396484,621.5579833984375,9.5,3,4
5092,0,0,0,0,0,0,0,0.33154296875,-0.623046875,0.83544921875,3.77655029296875,1.8768310546875,-0.25177001953125,546.3429565429688,-7.342817783355713,110.49251556396484,621.5579833984375,9.5,3,4
5146,0,0,0,0,0,0,0,0.330322265625,-0.626953125,0.844970703125,3.74603271484375,2.12860107421875,0.03814697265625,546.3429565429688,-7.34281587600708,110.49251556396484,621.5059814453125,9.5,3,4
5200,0,0,0,0,0,0,0,0.3310546875,-0.626220703125,0.84033203125,3.77655029296875,1.8463134765625,0.0152587890625,546.3429565429688,-7.34281587600708,110.49251556396484,621.5059814453125,9.5,3,4
5254,0,0,0,0,0,0,0,0.33251953125,-0.625732421875,0.83544921875,3.875732421875,2.01416015625,-0.0762939453125,546.3429565429688,-7.34281587600708,110.49251556396484,621.5059814453125,9.5,3,4
5309,0,0,0,0,0,0,0,0.332763671875,-0.623779296875,0.840087890625,3.48663330078125,2.197265625,0.1220703125,546.3429565429688,-7.34281587600708,110.49251556396484,621.5059814453125,9.5,3,4
5363,0,0,0,0,0,0,0,0.32958984375,-0.6279296875,0.84130859375,3.6773681640625,1.82342529296875,-0.00762939453125,546.3429565429688,-7.342815399169922,110.49251556396484,621.4990234375,9.5,3,4
5417,0,0,0,0,0,0,0,0.327880859375,-0.62451171875,0.83984375,3.44085693359375,1.65557861328125,-0.03814697265625,546.3429565429688,-7.342815399169922,110.49251556396484,621.4990234375,9.5,3,4
5471,0,0,0,0,0,0,0,0.32861328125,-0.625244140625,0.8359375,3.8604736328125,1.8768310546875,-0.31280517578125,546.3429565429688,-7.342815399169922,110.49251556396484,621.4990234375,9.5,3,4
5525,0,0,0,0,0,0,0,0.330078125,-0.626708984375,0.8408203125,3.84521484375,1.96075439453125,-0.2899169921875,546.3429565429688,-7.342813491821289,110.49250793457031,621.6079711914062,9.5,3,4
5576,0,0,0,0,0,0,0,0.327392578125,-0.625732421875,0.8369140625,3.70025634765625,1.89971923828125,-0.06866455078125,546.3429565429688,-7.342813491821289,110.49250793457031,621.6079711914062,9.5,3,4
5630,0,0,0,0,0,0,0,0.335205078125,-0.62939453125,0.84130859375,3.5552978515625,1.7547607421875,-0.40435791015625,546.3429565429688,-7.342813491821289,110.49250793457031,621.6079711914062,9.5,3,4
5684,0,0,0,0,0,0,0,0.334228515625,-0.627685546875,0.834716796875,3.875732421875,1.35040283203125,0.00762939453125,546.3429565429688,-7.342813491821289,110.49250793457031,621.6079711914062,9.5,3,4
5739,0,0,0,0,0,0,0,0.329345703125,-0.625244140625,0.83544921875,3.96728515625,1.76239013671875,-0.05340576171875,546.3429565429688,-7.3428120613098145,110.49249267578125,621.7340087890625,9.489999771118164,3,4
5793,0,0,0,0,0,0,0,0.3330078125,-0.6240234375,0.8388671875,3.83758544921875,1.88446044921875,0.11444091796875,546.3429565429688,-7.3428120613098145,110.49249267578125,621.7340087890625,9.489999771118164,3,4
5847,0,0,0,0,0,0,0,0.329833984375,-0.62939453125,0.841552734375,3.96728515625,1.67083740234375,-0.40435791015625,546.3429565429688,-7.3428120613098145,110.49249267578125,621.7340087890625,9.489999771118164,3,4
5901,0,0,0,0,0,0,0,0.3359375,-0.626220703125,0.83984375,3.7384033203125,1.89971923828125,0.030517578125,546.3429565429688,-7.3428120613098145,110.49249267578125,621.7340087890625,9.489999771118164,3,4
5955,0,0,0,0,0,0,0,0.33349609375,-0.625,0.836181640625,3.91387939453125,1.79290771484375,0.14495849609375,546.3429565429688,-7.34281063079834,110.49249267578125,621.8770141601562,9.489999771118164,3,4
6011,0,0,0,0,0,0,0,0.328857421875,-0.625732421875,0.84326171875,4.0130615234375,2.044677734375,-0.25177001953125,547.2862548828125,-7.34281063079834,110.49249267578125,621.8770141601562,9.489999771118164,3,4
6065,0,0,0,0,0,0,0,0.33203125,-0.625732421875,0.839599609375,3.6163330078125,2.044677734375,-0.06866455078125,547.2862548828125,-7.34281063079834,110.49249267578125,621.8770141601562,9.489999771118164,3,4
6119,0,0,0,0,0,0,0,0.331298828125,-0.627197265625,0.846923828125,3.9520263671875,2.12860107421875,-0.09918212890625,547.2862548828125,-7.34281063079834,110.49249267578125,621.8770141601562,9.489999771118164,3,4
6172,0,0,0,0,0,0,0,0.331298828125,-0.6259765625,0.84326171875,3.59344482421875,1.9378662109375,0.08392333984375,547.2862548828125,-7.342807292938232,110.49247741699219,622.0700073242188,9.489999771118164,3,4
6227,0,0,0,0,0,0,0,0.330078125,-0.626220703125,0.839111328125,3.74603271484375,1.861572265625,-0.30517578125,547.2862548828125,-7.342807292938232,110.49247741699219,622.0700073242188,9.489999771118164,3,4
6281,0,0,0,0,0,0,0,0.333740234375,-0.6240234375,0.84130859375,3.7078857421875,2.03704833984375,-0.25177001953125,547.2862548828125,-7.342807292938232,110.49247741699219,622.0700073242188,9.489999771118164,3,4
6335,0,0,0,0,0,0,0,0.334228515625,-0.626708984375,0.833984375,3.84521484375,1.7852783203125,-0.091552734375,547.2862548828125,-7.342803001403809,110.49247741699219,622.1740112304688,9.489999771118164,3,4
6389,0,0,0,0,0,0,0,0.3349609375,-0.6240234375,0.83642578125,3.875732421875,2.05230712890625,-0.0152587890625,547.2862548828125,-7.342803001403809,110.49247741699219,622.1740112304688,9.489999771118164,3,4
6443,0,0,0,0,0,0,0,0.33203125,-0.628173828125,0.84326171875,3.90625,1.77001953125,-0.31280517578125,547.2862548828125,-7.342803001403809,110.49247741699219,622.1740112304688,9.489999771118164,3,4
6497,0,0,0,0,0,0,0,0.331298828125,-0.62548828125,0.840576171875,3.77655029296875,2.15911865234375,0.091552734375,547.2862548828125,-7.342803001403809,110.49247741699219,622.1740112304688,9.489999771118164,3,4
6551,0,0,0,0,0,0,0,0.332275390625,-0.622802734375,0.83837890625,3.95965576171875,2.0751953125,-0.06866455078125,547.2862548828125,-7.342800140380859,110.49247741699219,621.9869995117188,9.479999542236328,3,4
6605,0,0,0,0,0,0,0,0.328369140625,-0.623779296875,0.83837890625,3.86810302734375,1.8157958984375,-0.12969970703125,547.2862548828125,-7.342800140380859,110.49247741699219,621.9869995117188,9.479999542236328,3,4
6659,0,0,0,0,0,0,0,0.335693359375,-0.626953125,0.836669921875,3.73077392578125,1.7852783203125,-0.05340576171875,547.2862548828125,-7.342800140380859,110.49247741699219,621.9869995117188,9.479999542236328,3,4
6714,0,0,0,0,0,0,0,0.331787109375,-0.626708984375,0.84130859375,3.8299560546875,1.9378662109375,-0.09918212890625,547.2862548828125,-7.342800140380859,110.49247741699219,621.9869995117188,9.479999542236328,3,4
6768,0,0,0,0,0,0,0,0.33349609375,-0.625732421875,0.8369140625,3.71551513671875,1.8310546875,-0.274658203125,547.2862548828125,-7.342797756195068,110.49246978759766,621.7949829101562,9.479999542236328,3,4
6822,0,0,0,0,0,0,0,0.33642578125,-0.62744140625,0.833740234375,3.91387939453125,1.7242431640625,-0.19073486328125,547.2862548828125,-7.342797756195068,110.49246978759766,621.7949829101562,9.479999542236328,3,4
