Timestamp_ms,GPS_Year,GPS_Month,GPS_Day,GPS_Hour,GPS_Min,GPS_Sec,Time_Valid,Accel_X(G),Accel_Y(G),Accel_Z(G),Gyro_X(deg/s),Gyro_Y(deg/s),Gyro_Z(deg/s),Baro_Altitude(m),Latitude,Longitude,GPS_Altitude(m),PDOP,Fix_Type,Satellites
4063,0,0,0,0,0,0,0,-0.197265625,-0.73388671875,0.77685546875,3.34930419921875,1.82342529296875,-0.2288818359375,540.2974243164062,-15.283021926879883,85.59322357177734,1530.6510009765625,99.98999786376953,0,0
4117,0,0,0,0,0,0,0,-0.199462890625,-0.73486328125,0.7685546875,3.76129150390625,1.79290771484375,-0.42724609375,540.2974243164062,-15.282886505126953,85.59356689453125,1530.625,99.98999786376953,0,0
4171,0,0,0,0,0,0,0,-0.18994140625,-0.73583984375,0.77880859375,3.73077392578125,1.9073486328125,-0.06103515625,540.2974243164062,-15.282886505126953,85.59356689453125,1530.625,99.98999786376953,0,0
4225,0,0,0,0,0,0,0,-0.194091796875,-0.736572265625,0.775390625,3.65447998046875,2.02178955078125,-0.22125244140625,540.2974243164062,-15.282886505126953,85.59356689453125,1530.625,99.98999786376953,0,0
4279,0,0,0,0,0,0,0,-0.196044921875,-0.7333984375,0.775390625,3.509521484375,2.2735595703125,-0.3509521484375,540.2974243164062,-15.28274917602539,85.59391021728516,1530.5999755859375,99.98999786376953,0,0
4334,0,0,0,0,0,0,0,-0.20361328125,-0.73291015625,0.77880859375,3.71551513671875,2.15911865234375,-0.274658203125,540.2974243164062,-15.28274917602539,85.59391021728516,1530.5999755859375,99.98999786376953,0,0
4388,0,0,0,0,0,0,0,-0.20068359375,-0.738037109375,0.773681640625,3.662109375,1.953125,-0.11444091796875,540.2974243164062,-15.28274917602539,85.59391021728516,1530.5999755859375,99.98999786376953,0,0
4442,0,0,0,0,0,0,0,-0.201171875,-0.731689453125,0.779052734375,3.570556640625,2.1209716796875,-0.2899169921875,540.2974243164062,-15.28274917602539,85.59391021728516,1530.5999755859375,99.98999786376953,0,0
4496,0,0,0,0,0,0,0,-0.199462890625,-0.731689453125,0.772705078125,3.5247802734375,2.26593017578125,-0.29754638671875,540.2974243164062,-15.282610893249512,85.5942611694336,1530.573974609375,99.98999786376953,0,0
4550,0,0,0,0,0,0,0,-0.195556640625,-0.73193359375,0.779052734375,3.6468505859375,2.08282470703125,-0.396728515625,540.2974243164062,-15.282610893249512,85.5942611694336,1530.573974609375,99.98999786376953,0,0
4604,0,0,0,0,0,0,0,-0.2041015625,-0.73388671875,0.77587890625,3.72314453125,2.197265625,-0.1678466796875,540.2974243164062,-15.282610893249512,85.5942611694336,1530.573974609375,99.98999786376953,0,0
4658,0,0,0,0,0,0,0,-0.193603515625,-0.7333984375,0.771484375,3.570556640625,2.166748046875,-0.16021728515625,540.2974243164062,-15.282610893249512,85.5942611694336,1530.573974609375,99.98999786376953,0,0
4712,0,0,0,0,0,0,0,-0.201416015625,-0.73095703125,0.775146484375,3.6163330078125,2.13623046875,-0.1678466796875,540.5458374023438,-15.282475471496582,85.5946044921875,1530.5489501953125,99.98999786376953,0,0
4766,0,0,0,0,0,0,0,-0.2021484375,-0.736328125,0.78125,3.59344482421875,2.0599365234375,-0.1220703125,540.5458374023438,-15.282475471496582,85.5946044921875,1530.5489501953125,99.98999786376953,0,0
4821,0,0,0,0,0,0,0,-0.20458984375,-0.7353515625,0.779296875,3.76129150390625,2.1209716796875,-0.09918212890625,540.5458374023438,-15.282475471496582,85.5946044921875,1530.5489501953125,99.98999786376953,0,0
4875,0,0,0,0,0,0,0,-0.196533203125,-0.737060546875,0.7744140625,3.1280517578125,1.983642578125,-0.1678466796875,540.5458374023438,-15.282475471496582,85.5946044921875,1530.5489501953125,99.98999786376953,0,0
4926,0,0,0,0,0,0,0,-0.202392578125,-0.731201171875,0.776123046875,3.631591796875,2.13623046875,-0.11444091796875,540.5458374023438,-15.282337188720703,85.59494018554688,1530.52294921875,99.98999786376953,0,0
4980,0,0,0,0,0,0,0,-0.19384765625,-0.73583984375,0.771240234375,3.70025634765625,2.3193359375,-0.31280517578125,540.5458374023438,-15.282337188720703,85.59494018554688,1530.52294921875,99.98999786376953,0,0
5034,0,0,0,0,0,0,0,-0.1982421875,-0.734619140625,0.775390625,3.4942626953125,2.17437744140625,-0.5035400390625,540.5458374023438,-15.282337188720703,85.59494018554688,1530.52294921875,99.98999786376953,0,0
5088,0,0,0,0,0,0,0,-0.203369140625,-0.7314453125,0.77783203125,3.68499755859375,2.09808349609375,-0.20599365234375,540.5458374023438,-15.28219985961914,85.59529113769531,1530.498046875,99.98999786376953,0,0
5142,0,0,0,0,0,0,0,-0.204833984375,-0.730712890625,0.775634765625,3.59344482421875,2.227783203125,-0.19073486328125,540.5458374023438,-15.28219985961914,85.59529113769531,1530.498046875,99.98999786376953,0,0
5196,0,0,0,0,0,0,0,-0.197998046875,-0.7353515625,0.77099609375,3.31878662109375,2.2125244140625,-0.19073486328125,540.5458374023438,-15.28219985961914,85.59529113769531,1530.498046875,99.98999786376953,0,0
5252,0,0,0,0,0,0,0,-0.206787109375,-0.73486328125,0.77392578125,3.570556640625,2.12860107421875,-0.1983642578125,540.5458374023438,-15.28219985961914,85.59529113769531,1530.498046875,99.98999786376953,0,0
5307,0,0,0,0,0,0,0,-0.19189453125,-0.739013671875,0.780029296875,3.72314453125,2.1820068359375,-0.09918212890625,540.5458374023438,-15.282064437866211,85.59563446044922,1530.4720458984375,99.98999786376953,0,0
5361,0,0,0,0,0,0,0,-0.19580078125,-0.73486328125,0.779541015625,3.54766845703125,2.197265625,-0.396728515625,540.5458374023438,-15.282064437866211,85.59563446044922,1530.4720458984375,99.98999786376953,0,0
5415,0,0,0,0,0,0,0,-0.203857421875,-0.734619140625,0.77685546875,3.5858154296875,2.34222412109375,-0.22125244140625,540.5458374023438,-15.282064437866211,85.59563446044922,1530.4720458984375,99.98999786376953,0,0
5469,0,0,0,0,0,0,0,-0.19775390625,-0.737060546875,0.77734375,3.5858154296875,2.09808349609375,-0.26702880859375,540.5458374023438,-15.282064437866211,85.59563446044922,1530.4720458984375,99.98999786376953,0,0
5523,0,0,0,0,0,0,0,-0.20166015625,-0.730224609375,0.774169921875,3.68499755859375,2.34222412109375,-0.18310546875,540.5458374023438,-15.281926155090332,85.59597778320312,1530.447021484375,99.98999786376953,0,0
5577,0,0,0,0,0,0,0,-0.204833984375,-0.7353515625,0.777587890625,3.62396240234375,2.25067138671875,-0.23651123046875,540.5458374023438,-15.281926155090332,85.59597778320312,1530.447021484375,99.98999786376953,0,0
5631,0,0,0,0,0,0,0,-0.202392578125,-0.7373046875,0.772705078125,3.47900390625,2.03704833984375,-0.335693359375,540.0623168945312,-15.281926155090332,85.59597778320312,1530.447021484375,99.98999786376953,0,0
5685,0,0,0,0,0,0,0,-0.1953125,-0.736328125,0.770751953125,3.68499755859375,2.3040771484375,-0.25177001953125,540.0623168945312,-15.28178882598877,85.59632873535156,1530.4210205078125,99.98999786376953,0,0
5740,0,0,0,0,0,0,0,-0.20068359375,-0.73095703125,0.771484375,3.54766845703125,2.00653076171875,-0.2899169921875,540.0623168945312,-15.28178882598877,85.59632873535156,1530.4210205078125,99.98999786376953,0,0
5794,0,0,0,0,0,0,0,-0.203369140625,-0.733642578125,0.77490234375,3.41796875,2.3345947265625,-0.335693359375,540.0623168945312,-15.28178882598877,85.59632873535156,1530.4210205078125,99.98999786376953,0,0
5848,0,0,0,0,0,0,0,-0.200927734375,-0.733642578125,0.7802734375,3.662109375,2.14385986328125,-0.05340576171875,540.0623168945312,-15.28178882598877,85.59632873535156,1530.4210205078125,99.98999786376953,0,0
5902,0,0,0,0,0,0,0,-0.202880859375,-0.73388671875,0.779296875,3.47900390625,1.8157958984375,-0.29754638671875,540.0623168945312,-15.281652450561523,85.59667205810547,1530.39599609375,99.98999786376953,0,0
5956,0,0,0,0,0,0,0,-0.1962890625,-0.734619140625,0.763671875,3.5400390625,1.85394287109375,-0.244140625,540.0623168945312,-15.281652450561523,85.59667205810547,1530.39599609375,99.98999786376953,0,0
6010,0,0,0,0,0,0,0,-0.19921875,-0.736083984375,0.7744140625,3.59344482421875,2.06756591796875,-0.46539306640625,540.0623168945312,-15.281652450561523,85.59667205810547,1530.39599609375,99.98999786376953,0,0
