Timestamp_ms,GPS_Year,GPS_Month,GPS_Day,GPS_Hour,GPS_Min,GPS_Sec,Time_Valid,Accel_X(G),Accel_Y(G),Accel_Z(G),Gyro_X(deg/s),Gyro_Y(deg/s),Gyro_Z(deg/s),Baro_Altitude(m),Latitude,Longitude,GPS_Altitude(m),PDOP,Fix_Type,Satellites,SpeedLeft,SpeedRight,Vbus,Iq,RPM_TIM2CH1,RPM_TIM5CH2,Temp1,Temp2
32921,1980,1,6,0,1,11,0,0.0107421875,1.006591796875,0.232666015625,4.24957275390625,2.02178955078125,0.3662109375,562.4159545898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.3125,27.375
32971,1980,1,6,0,1,11,0,0.0078125,1.00244140625,0.220947265625,3.753662109375,1.99127197265625,0.3204345703125,561.7579956054688,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.3125,27.375
33021,1980,1,6,0,1,11,0,0.01318359375,1.00439453125,0.232421875,5.54656982421875,1.1749267578125,0.0457763671875,561.7579956054688,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.3125,27.375
33071,1980,1,6,0,1,12,0,0.013916015625,1.002685546875,0.2255859375,3.51715087890625,1.9073486328125,0.091552734375,561.7579956054688,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.3125,27.375
33121,1980,1,6,0,1,12,0,-0.004638671875,1.0029296875,0.216064453125,3.5552978515625,2.98309326171875,-0.58746337890625,561.7579956054688,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.3125,27.375
33171,1980,1,6,0,1,12,0,-0.0107421875,1.001953125,0.20751953125,1.74713134765625,5.14984130859375,-1.1138916015625,561.7579956054688,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.3125,27.375
33221,1980,1,6,0,1,12,0,0.018310546875,1.00146484375,0.220458984375,4.08172607421875,1.983642578125,-0.1220703125,561.7579956054688,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.3125,27.375
33271,1980,1,6,0,1,12,0,0.008056640625,1.005859375,0.22216796875,4.45556640625,1.3885498046875,-0.35858154296875,561.7579956054688,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.3125,27.375
33321,1980,1,6,0,1,12,0,0.00927734375,1.001708984375,0.2353515625,3.77655029296875,1.76239013671875,-0.0457763671875,561.7579956054688,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.3125,27.375
33371,1980,1,6,0,1,12,0,0.007080078125,1.005126953125,0.230224609375,4.03594970703125,1.97601318359375,-0.03814697265625,561.7579956054688,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.3125,27.375
33421,1980,1,6,0,1,12,0,0.010986328125,1.0009765625,0.220947265625,3.72314453125,1.80816650390625,-0.0152587890625,561.7579956054688,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.3125,27.375
33471,1980,1,6,0,1,12,0,0.01025390625,1.00439453125,0.217529296875,3.8299560546875,1.983642578125,0.19073486328125,561.7579956054688,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.3125,27.375
33521,1980,1,6,0,1,12,0,0.009521484375,1.006591796875,0.23486328125,3.95965576171875,1.6021728515625,-0.40435791015625,561.7579956054688,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.3125,27.375
33571,1980,1,6,0,1,12,0,0.013916015625,1.002685546875,0.23193359375,3.5858154296875,2.593994140625,-0.32806396484375,561.7579956054688,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.3125,27.375
33621,1980,1,6,0,1,12,0,0.011962890625,1.00634765625,0.2080078125,2.20489501953125,2.44140625,0.0152587890625,561.7579956054688,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.3125,27.375
33671,1980,1,6,0,1,12,0,0.01025390625,1.0048828125,0.2216796875,3.60107421875,1.79290771484375,-0.030517578125,561.7579956054688,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.3125,27.375
33721,1980,1,6,0,1,12,0,0.01123046875,1.005615234375,0.2255859375,3.60107421875,1.9378662109375,-0.17547607421875,561.7579956054688,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.3125,27.375
33771,1980,1,6,0,1,12,0,0.013916015625,1.00146484375,0.221923828125,2.899169921875,1.80816650390625,-0.09918212890625,561.7579956054688,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.3125,27.375
33821,1980,1,6,0,1,12,0,0.002197265625,1.00537109375,0.248291015625,7.54547119140625,0.9613037109375,0.09918212890625,561.7579956054688,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.3125,27.375
33871,1980,1,6,0,1,12,0,0.008544921875,1.0009765625,0.24658203125,7.32421875,0.6256103515625,0.69427490234375,561.7579956054688,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.3125,27.375
33921,1980,1,6,0,1,12,0,0.019287109375,0.998291015625,0.2099609375,0.1983642578125,3.10516357421875,-0.26702880859375,562.0565795898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.3125,27.375
33971,1980,1,6,0,1,12,0,0.027099609375,1.00048828125,0.204345703125,3.6773681640625,2.15911865234375,-0.1678466796875,562.0565795898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.3125,27.375
34021,1980,1,6,0,1,12,0,0.00537109375,0.99755859375,0.216796875,0.17547607421875,4.2266845703125,-2.593994140625,562.0565795898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.3125,27.375
34071,1980,1,6,0,1,13,0,0.003662109375,1.00732421875,0.225341796875,2.3193359375,2.31170654296875,-0.3814697265625,562.0565795898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.3125,27.375
34121,1980,1,6,0,1,13,0,0.00634765625,1.010498046875,0.234619140625,4.73785400390625,2.2735595703125,0.213623046875,562.0565795898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.3125,27.375
34171,1980,1,6,0,1,13,0,-0.0068359375,0.9990234375,0.212158203125,8.3465576171875,0.9765625,0.152587890625,562.0565795898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.3125,27.375
34221,1980,1,6,0,1,13,0,0.02197265625,1.00390625,0.243896484375,1.40380859375,2.6397705078125,1.42669677734375,562.0565795898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.3125,27.375
34271,1980,1,6,0,1,13,0,-0.011962890625,1.00537109375,0.2275390625,8.39996337890625,0.84686279296875,1.24359130859375,562.0565795898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.5625,27.375
34321,1980,1,6,0,1,13,0,0.0126953125,1.004638671875,0.23095703125,0.213623046875,4.12750244140625,-0.64849853515625,562.0565795898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.5625,27.375
34371,1980,1,6,0,1,13,0,0.0107421875,1.00390625,0.212890625,4.23431396484375,1.35040283203125,0.2899169921875,562.0565795898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.5625,27.375
34421,1980,1,6,0,1,13,0,0.025390625,1.00390625,0.247802734375,5.77545166015625,-0.93841552734375,0.77056884765625,562.0565795898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.5625,27.375
34471,1980,1,6,0,1,13,0,0.017333984375,1.00390625,0.21240234375,4.53948974609375,0.6866455078125,0.701904296875,562.0565795898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.5625,27.375
34521,1980,1,6,0,1,13,0,0.014892578125,1.00244140625,0.212646484375,4.67681884765625,1.38092041015625,0.35858154296875,562.0565795898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.5625,27.375
34571,1980,1,6,0,1,13,0,0.011474609375,0.99853515625,0.217041015625,2.471923828125,3.5552978515625,-0.70953369140625,562.0565795898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.5625,27.375
34621,1980,1,6,0,1,13,0,-0.015380859375,0.99609375,0.21728515625,2.69317626953125,2.532958984375,-1.861572265625,562.0565795898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.5625,27.375
34671,1980,1,6,0,1,13,0,-0.012451171875,1.001708984375,0.20947265625,0.66375732421875,3.36456298828125,-1.4190673828125,562.0565795898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.5625,27.375
34721,1980,1,6,0,1,13,0,0.007568359375,1.0048828125,0.224365234375,5.80596923828125,1.617431640625,-0.213623046875,562.0565795898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.5625,27.375
34771,1980,1,6,0,1,13,0,0.01025390625,1.008544921875,0.228759765625,4.05120849609375,1.739501953125,-0.4730224609375,562.0565795898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.5625,27.375
34821,1980,1,6,0,1,13,0,-0.034912109375,0.995849609375,0.24951171875,10.56671142578125,-0.30517578125,0.41961669921875,562.0565795898438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.5625,27.375
34871,1980,1,6,0,1,13,0,0.00732421875,1.00146484375,0.24267578125,4.0283203125,1.434326171875,-0.29754638671875,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.5625,27.375
34921,1980,1,6,0,1,13,0,0.005615234375,1.004638671875,0.24072265625,5.10406494140625,0.77056884765625,0.70953369140625,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.5625,27.375
34971,1980,1,6,0,1,13,0,0.005615234375,1.006591796875,0.21044921875,2.3651123046875,3.143310546875,0.18310546875,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.5625,27.375
35021,1980,1,6,0,1,13,0,0.009033203125,1.001953125,0.24267578125,6.30950927734375,1.07574462890625,0.2288818359375,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.5625,27.375
35071,1980,1,6,0,1,14,0,0.009521484375,1.00537109375,0.210205078125,7.62939453125,0.91552734375,0.579833984375,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.5625,27.375
36200,1980,1,6,0,1,15,0,0.021240234375,1.00341796875,0.219482421875,4.70733642578125,1.0833740234375,0.57220458984375,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
36250,1980,1,6,0,1,15,0,0.0185546875,1.001220703125,0.216796875,4.63104248046875,1.1444091796875,0.57220458984375,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
36300,1980,1,6,0,1,15,0,0.0126953125,1.007568359375,0.22607421875,4.95147705078125,1.2359619140625,-0.16021728515625,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
36350,1980,1,6,0,1,15,0,0.011962890625,1.00439453125,0.214599609375,4.21142578125,1.33514404296875,-0.05340576171875,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
36400,1980,1,6,0,1,15,0,0.021240234375,0.9990234375,0.230712890625,4.93621826171875,2.35748291015625,0.61798095703125,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.75,27.375
36450,1980,1,6,0,1,15,0,0.00537109375,1.005859375,0.235107421875,2.8228759765625,2.61688232421875,-0.25177001953125,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.75,27.375
36500,1980,1,6,0,1,15,0,0.013427734375,1.00341796875,0.216552734375,5.4931640625,0.98419189453125,0.5035400390625,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
36550,1980,1,6,0,1,15,0,0.007568359375,1.004150390625,0.208984375,3.997802734375,1.739501953125,-0.40435791015625,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
36600,1980,1,6,0,1,15,0,0.01220703125,1.00048828125,0.22119140625,3.1585693359375,2.26593017578125,-0.213623046875,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
36650,1980,1,6,0,1,15,0,0.0107421875,1.00390625,0.230712890625,4.45556640625,1.82342529296875,0.1068115234375,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
36700,1980,1,6,0,1,15,0,0.0107421875,1.00390625,0.230712890625,4.47845458984375,1.8157958984375,0.1068115234375,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.75,27.375
36750,1980,1,6,0,1,15,0,0.012451171875,1.005615234375,0.2275390625,4.058837890625,1.922607421875,-0.03814697265625,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.75,27.375
36800,1980,1,6,0,1,15,0,0.015625,1.0029296875,0.2275390625,4.92095947265625,2.197265625,-0.03814697265625,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
36850,1980,1,6,0,1,15,0,0.0146484375,1.00146484375,0.219482421875,2.69317626953125,2.6702880859375,-0.25177001953125,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
36900,1980,1,6,0,1,15,0,0.01416015625,1.00146484375,0.22021484375,3.509521484375,2.15911865234375,-0.26702880859375,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
36950,1980,1,6,0,1,15,0,0.014404296875,1.0048828125,0.219970703125,3.63922119140625,1.91497802734375,-0.1373291015625,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
37000,1980,1,6,0,1,15,0,0.013916015625,1.00244140625,0.225341796875,3.90625,1.739501953125,-0.18310546875,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.75,27.375
37050,1980,1,6,0,1,16,0,0.01318359375,1.003662109375,0.213134765625,1.21307373046875,3.73077392578125,-0.52642822265625,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.75,27.375
37100,1980,1,6,0,1,16,0,0.015380859375,1.0029296875,0.219970703125,3.51715087890625,1.91497802734375,-0.26702880859375,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
37150,1980,1,6,0,1,16,0,-0.006103515625,0.99755859375,0.227783203125,1.9989013671875,2.227783203125,-1.44195556640625,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
37200,1980,1,6,0,1,16,0,0.02099609375,1.005615234375,0.2333984375,2.9296875,2.17437744140625,-0.152587890625,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
37250,1980,1,6,0,1,16,0,0.00927734375,1.006103515625,0.2294921875,3.6468505859375,1.800537109375,-0.03814697265625,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
37300,1980,1,6,0,1,16,0,0.010498046875,1.001220703125,0.234130859375,3.66973876953125,1.96075439453125,-0.3509521484375,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.75,27.375
37350,1980,1,6,0,1,16,0,0.01025390625,1.00341796875,0.223388671875,3.71551513671875,2.044677734375,-0.0762939453125,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.75,27.375
37400,1980,1,6,0,1,16,0,0.013916015625,1.004150390625,0.22509765625,4.5013427734375,1.739501953125,-0.1068115234375,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
37450,1980,1,6,0,1,16,0,0.0078125,1.00439453125,0.232421875,3.47137451171875,2.32696533203125,-0.17547607421875,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
37500,1980,1,6,0,1,16,0,0.012451171875,1.00537109375,0.2265625,5.11932373046875,1.678466796875,0.25177001953125,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
37550,1980,1,6,0,1,16,0,0.011474609375,1.0087890625,0.225830078125,3.021240234375,2.05230712890625,-0.58746337890625,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
37600,1980,1,6,0,1,16,0,0.008544921875,1.006103515625,0.220947265625,3.41033935546875,2.105712890625,-0.3509521484375,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.75,27.375
37650,1980,1,6,0,1,16,0,0.014404296875,1.008544921875,0.229736328125,4.12750244140625,1.96075439453125,-0.26702880859375,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,31.75,27.375
37700,1980,1,6,0,1,16,0,0.004150390625,0.999755859375,0.2353515625,3.570556640625,0.823974609375,0.0457763671875,562.46875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
37750,1980,1,6,0,1,16,0,0.0126953125,1.00390625,0.224853515625,3.1890869140625,2.2735595703125,-0.0762939453125,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
37800,1980,1,6,0,1,16,0,0.01318359375,1.00537109375,0.2265625,3.5247802734375,1.8768310546875,-0.3814697265625,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
37850,1980,1,6,0,1,16,0,0.010986328125,1.00537109375,0.233154296875,4.2877197265625,1.51824951171875,0.19073486328125,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,31.75,27.375
37900,1980,1,6,0,1,16,0,0.010498046875,1.0029296875,0.22021484375,2.31170654296875,3.2958984375,-0.885009765625,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,32.0,27.375
37950,1980,1,6,0,1,16,0,0.015380859375,0.999267578125,0.2236328125,3.66973876953125,2.05230712890625,-0.640869140625,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,32.0,27.375
38000,1980,1,6,0,1,16,0,0.013427734375,1.002197265625,0.22705078125,3.70025634765625,2.3651123046875,0.11444091796875,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,32.0,27.375
38050,1980,1,6,0,1,17,0,0.00830078125,1.0009765625,0.22802734375,4.26483154296875,1.6326904296875,0.31280517578125,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,32.0,27.375
38100,1980,1,6,0,1,17,0,0.01318359375,1.002197265625,0.22509765625,3.44085693359375,2.57110595703125,0.1068115234375,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,32.0,27.375
38150,1980,1,6,0,1,17,0,0.025146484375,1.005859375,0.236572265625,8.209228515625,-0.67901611328125,1.6021728515625,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,32.0,27.375
38200,1980,1,6,0,1,17,0,0.011474609375,1.00634765625,0.222900390625,3.24249267578125,2.0599365234375,-0.091552734375,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,32.0,27.375
38250,1980,1,6,0,1,17,0,0.0078125,0.999755859375,0.23388671875,2.79998779296875,2.69317626953125,-0.61798095703125,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,32.0,27.375
38300,1980,1,6,0,1,17,0,0.0126953125,1.007568359375,0.220703125,4.6844482421875,1.251220703125,0.57220458984375,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,32.0,27.375
38350,1980,1,6,0,1,17,0,0.008544921875,0.99951171875,0.237060546875,-1.6021728515625,5.3253173828125,-2.166748046875,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,32.0,27.375
38400,1980,1,6,0,1,17,0,0.010009765625,1.00244140625,0.248291015625,5.18035888671875,1.190185546875,-0.63323974609375,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,32.0,27.375
38450,1980,1,6,0,1,17,0,0.012939453125,1.007080078125,0.22265625,3.68499755859375,2.13623046875,-0.41961669921875,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,32.0,27.375
38500,1980,1,6,0,1,17,0,0.0107421875,1.009521484375,0.233154296875,4.60052490234375,1.38092041015625,0.1983642578125,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,32.0,27.375
38550,1980,1,6,0,1,17,0,0.01513671875,1.0029296875,0.215576171875,3.173828125,2.0294189453125,-0.1983642578125,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,32.0,27.375
38600,1980,1,6,0,1,17,0,0.010986328125,1.004638671875,0.22509765625,3.57818603515625,1.7547607421875,-0.3662109375,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,32.0,27.375
38650,1980,1,6,0,1,17,0,0.012939453125,1.000732421875,0.2294921875,2.79998779296875,2.0294189453125,-0.49591064453125,561.97998046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,32.0,27.375
38700,1980,1,6,0,1,17,0,0.011474609375,1.00439453125,0.22607421875,3.7384033203125,2.14385986328125,-0.05340576171875,561.9218139648438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,32.0,27.375
38750,1980,1,6,0,1,17,0,0.0029296875,1.004638671875,0.25390625,5.33294677734375,2.25067138671875,-0.67138671875,561.9218139648438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54798889160156,0.0,0.0,599.9927368164062,0.0,32.0,27.375
38800,1980,1,6,0,1,17,0,0.006591796875,1.002685546875,0.22216796875,4.8675537109375,1.83868408203125,0.02288818359375,561.9218139648438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,32.0,27.375
38850,1980,1,6,0,1,17,0,0.009033203125,1.002197265625,0.233642578125,4.18853759765625,1.89208984375,-0.06103515625,561.9218139648438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,32.0,27.375
38900,1980,1,6,0,1,17,0,0.01220703125,1.00341796875,0.235595703125,5.56182861328125,1.80816650390625,0.30517578125,561.9218139648438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,32.0,27.375
38950,1980,1,6,0,1,17,0,0.015380859375,1.0048828125,0.2216796875,4.20379638671875,1.5411376953125,0.17547607421875,561.9218139648438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,32.0,27.375
39230,1980,1,6,0,1,18,0,0.001220703125,0.999267578125,0.21484375,3.8909912109375,2.685546875,-0.396728515625,561.9218139648438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,32.0,27.375
39280,1980,1,6,0,1,18,0,0.001220703125,0.999267578125,0.21484375,3.89862060546875,2.7313232421875,-0.5035400390625,561.9218139648438,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,56.54799270629883,0.0,0.0,599.9927978515625,0.0,32.0,27.375
