Timestamp_ms,GPS_Year,GPS_Month,GPS_Day,GPS_Hour,GPS_Min,GPS_Sec,Time_Valid,Accel_X(G),Accel_Y(G),Accel_Z(G),Gyro_X(deg/s),Gyro_Y(deg/s),Gyro_Z(deg/s),Baro_Altitude(m),Latitude,Longitude,GPS_Altitude(m),PDOP,Fix_Type,Satellites
544,0,0,0,0,0,0,0,-0.299560546875,-0.592529296875,0.882568359375,5.79833984375,3.79180908203125,1.3275146484375,517.2805786132812,-7.332518577575684,110.49799346923828,601.9210205078125,2.9800000190734863,3,5
598,0,0,0,0,0,0,0,-0.318115234375,-0.572509765625,0.87451171875,4.974365234375,3.76129150390625,-0.26702880859375,517.2805786132812,-7.332518577575684,110.49799346923828,601.9210205078125,2.9800000190734863,3,5
652,0,0,0,0,0,0,0,-0.336669921875,-0.596435546875,0.86767578125,4.0740966796875,2.89154052734375,-0.0762939453125,517.2805786132812,-7.332518577575684,110.49799346923828,601.9210205078125,2.9800000190734863,3,5
706,0,0,0,0,0,0,0,-0.307373046875,-0.580322265625,0.879638671875,3.631591796875,1.94549560546875,1.03759765625,517.2805786132812,-7.332518577575684,110.49799346923828,601.9210205078125,2.9800000190734863,3,5
760,0,0,0,0,0,0,0,-0.273681640625,-0.5791015625,0.8857421875,3.1890869140625,3.2806396484375,-0.42724609375,517.2805786132812,-7.332518577575684,110.49799346923828,601.8049926757812,2.9800000190734863,3,5
818,0,0,0,0,0,0,0,-0.345458984375,-0.605224609375,0.888916015625,3.753662109375,2.34222412109375,0.02288818359375,517.2805786132812,-7.332518577575684,110.49799346923828,601.8049926757812,2.9800000190734863,3,5
873,0,0,0,0,0,0,0,-0.317626953125,-0.5966796875,0.8837890625,4.06646728515625,2.7008056640625,0.91552734375,517.2805786132812,-7.332518577575684,110.49799346923828,601.8049926757812,2.9800000190734863,3,5
927,0,0,0,0,0,0,0,-0.341552734375,-0.59033203125,0.8818359375,3.9215087890625,2.0904541015625,0.29754638671875,517.2805786132812,-7.332518577575684,110.49799346923828,601.6190185546875,2.9800000190734863,3,5
982,0,0,0,0,0,0,0,-0.310546875,-0.594970703125,0.86328125,3.60870361328125,1.89971923828125,0.14495849609375,517.2805786132812,-7.332518577575684,110.49799346923828,601.6190185546875,2.9800000190734863,3,5
1036,0,0,0,0,0,0,0,-0.36865234375,-0.56689453125,0.893798828125,2.5177001953125,0.55694580078125,-0.3662109375,517.2805786132812,-7.332518577575684,110.49799346923828,601.6190185546875,2.9800000190734863,3,5
1090,0,0,0,0,0,0,0,-0.366943359375,-0.55029296875,0.903564453125,0.18310546875,-1.83868408203125,0.030517578125,517.2805786132812,-7.332518577575684,110.49799346923828,601.6190185546875,2.9800000190734863,3,5
1144,0,0,0,0,0,0,0,-0.465576171875,-0.590087890625,1.124755859375,-0.5645751953125,-3.5858154296875,-4.2877197265625,517.2805786132812,-7.332516670227051,110.49799346923828,601.8870239257812,2.25,3,6
1198,0,0,0,0,0,0,0,-0.686279296875,-0.76171875,0.8603515625,-0.6103515625,35.9039306640625,-55.2978515625,517.2805786132812,-7.332516670227051,110.49799346923828,601.8870239257812,2.25,3,6
1252,0,0,0,0,0,0,0,-0.431396484375,-0.6884765625,0.704345703125,0.0762939453125,69.05364990234375,-99.8687744140625,517.2805786132812,-7.332516670227051,110.49799346923828,601.8870239257812,2.25,3,6
1306,0,0,0,0,0,0,0,-0.501708984375,-0.708984375,0.812744140625,-0.823974609375,91.69769287109375,-132.95745849609375,517.2805786132812,-7.332516670227051,110.49799346923828,601.8870239257812,2.25,3,6
1360,0,0,0,0,0,0,0,-0.427001953125,-0.609375,0.7939453125,-1.2969970703125,91.3543701171875,-137.3748779296875,517.92529296875,-7.332515239715576,110.49799346923828,602.4509887695312,2.25,3,6
1414,0,0,0,0,0,0,0,-0.15283203125,-0.682373046875,0.7685546875,-1.76239013671875,76.4617919921875,-120.361328125,517.92529296875,-7.332515239715576,110.49799346923828,602.4509887695312,2.25,3,6
1469,0,0,0,0,0,0,0,-0.0205078125,-0.7412109375,0.723876953125,0.02288818359375,62.27874755859375,-97.95379638671875,517.92529296875,-7.332515239715576,110.49799346923828,602.4509887695312,2.25,3,6
1523,0,0,0,0,0,0,0,-0.10498046875,-0.736083984375,0.72998046875,0.90789794921875,57.89947509765625,-88.63067626953125,517.92529296875,-7.33251428604126,110.49800872802734,602.9400024414062,2.25,3,6
1574,0,0,0,0,0,0,0,-0.081787109375,-0.75439453125,0.736572265625,1.9683837890625,46.24176025390625,-71.11358642578125,517.92529296875,-7.33251428604126,110.49800872802734,602.9400024414062,2.25,3,6
1628,0,0,0,0,0,0,0,-0.13134765625,-0.821044921875,0.707763671875,3.662109375,26.28326416015625,-46.88262939453125,517.92529296875,-7.33251428604126,110.49800872802734,602.9400024414062,2.25,3,6
1682,0,0,0,0,0,0,0,-0.0048828125,-0.7958984375,0.5966796875,3.59344482421875,13.83209228515625,-32.75299072265625,517.92529296875,-7.33251428604126,110.49800872802734,602.9400024414062,2.25,3,6
1736,0,0,0,0,0,0,0,-0.100830078125,-0.841552734375,0.719482421875,4.974365234375,4.8065185546875,-24.444580078125,517.92529296875,-7.332512855529785,110.49800872802734,603.426025390625,2.25,3,6
1790,0,0,0,0,0,0,0,-0.018798828125,-0.836181640625,0.6416015625,4.3792724609375,17.15087890625,-36.84234619140625,517.92529296875,-7.332512855529785,110.49800872802734,603.426025390625,2.25,3,6
1844,0,0,0,0,0,0,0,-0.052734375,-0.8154296875,0.55419921875,6.103515625,20.6451416015625,-40.1153564453125,517.92529296875,-7.332512855529785,110.49800872802734,603.426025390625,2.25,3,6
1898,0,0,0,0,0,0,0,-0.001708984375,-0.84765625,0.629150390625,5.401611328125,18.76068115234375,-38.26141357421875,517.92529296875,-7.332512855529785,110.49800872802734,603.426025390625,2.25,3,6
1953,0,0,0,0,0,0,0,0.026123046875,-0.937255859375,0.64599609375,6.8817138671875,21.58355712890625,-40.50445556640625,517.92529296875,-7.332510471343994,110.4980239868164,603.9769897460938,2.25,3,6
2007,0,0,0,0,0,0,0,0.013671875,-0.8203125,0.7275390625,7.20977783203125,20.74432373046875,-38.21563720703125,517.92529296875,-7.332510471343994,110.4980239868164,603.9769897460938,2.25,3,6
2061,0,0,0,0,0,0,0,0.157470703125,-0.730712890625,0.716552734375,3.60870361328125,36.79656982421875,-51.00250244140625,517.92529296875,-7.332510471343994,110.4980239868164,603.9769897460938,2.25,3,6
2115,0,0,0,0,0,0,0,0.06396484375,-0.950439453125,0.50341796875,5.11932373046875,58.2275390625,-69.6258544921875,517.92529296875,-7.332510471343994,110.4980239868164,603.9769897460938,2.25,3,6
2168,0,0,0,0,0,0,0,0.179443359375,-0.967529296875,0.73876953125,-3.42559814453125,60.38665771484375,-66.5740966796875,517.92529296875,-7.33250617980957,110.4980239868164,604.802978515625,2.25,3,6
2222,0,0,0,0,0,0,0,0.0751953125,-0.788818359375,0.68505859375,-4.39453125,45.98236083984375,-41.1224365234375,517.92529296875,-7.33250617980957,110.4980239868164,604.802978515625,2.25,3,6
2276,0,0,0,0,0,0,0,0.192626953125,-0.86181640625,0.693115234375,1.0528564453125,17.75360107421875,-5.36346435546875,518.4564208984375,-7.33250617980957,110.4980239868164,604.802978515625,2.25,3,6
2333,0,0,0,0,0,0,0,0.258544921875,-0.81494140625,0.655029296875,0.20599365234375,1.74713134765625,14.79339599609375,518.4564208984375,-7.332499980926514,110.49803161621094,605.6950073242188,2.25,3,6
2387,0,0,0,0,0,0,0,0.25048828125,-0.9130859375,0.6416015625,2.34222412109375,0.701904296875,21.2860107421875,518.4564208984375,-7.332499980926514,110.49803161621094,605.6950073242188,2.25,3,6
2442,0,0,0,0,0,0,0,0.034423828125,-1.094970703125,0.7333984375,3.95965576171875,6.0272216796875,15.73944091796875,518.4564208984375,-7.332499980926514,110.49803161621094,605.6950073242188,2.25,3,6
2496,0,0,0,0,0,0,0,0.140869140625,-0.84423828125,0.73388671875,-2.46429443359375,2.72369384765625,14.77813720703125,518.4564208984375,-7.332499980926514,110.49803161621094,605.6950073242188,2.25,3,6
2550,0,0,0,0,0,0,0,0.15185546875,-0.952880859375,0.403076171875,3.89862060546875,-7.80487060546875,26.51214599609375,518.4564208984375,-7.332494258880615,110.49803161621094,606.31298828125,2.25,3,6
2604,0,0,0,0,0,0,0,0.3408203125,-0.695068359375,0.47607421875,3.95965576171875,-10.76507568359375,27.59552001953125,518.4564208984375,-7.332494258880615,110.49803161621094,606.31298828125,2.25,3,6
2658,0,0,0,0,0,0,0,-0.060302734375,-0.73828125,0.7314453125,3.2196044921875,-15.5487060546875,25.09307861328125,518.4564208984375,-7.332494258880615,110.49803161621094,606.31298828125,2.25,3,6
2712,0,0,0,0,0,0,0,0.098388671875,-0.845947265625,0.296142578125,-2.09808349609375,-15.31219482421875,24.66583251953125,518.4564208984375,-7.332494258880615,110.49803161621094,606.31298828125,2.25,3,6
2765,0,0,0,0,0,0,0,0.040771484375,-0.818359375,0.727783203125,0.1678466796875,-6.38580322265625,11.94000244140625,518.4564208984375,-7.332489490509033,110.498046875,607.1119995117188,2.25,3,6
2819,0,0,0,0,0,0,0,0.047607421875,-0.7216796875,0.68359375,4.150390625,5.94329833984375,-3.79180908203125,518.4564208984375,-7.332489490509033,110.498046875,607.1119995117188,2.25,3,6
2874,0,0,0,0,0,0,0,0.1474609375,-0.78076171875,0.7197265625,5.08880615234375,16.34979248046875,-8.880615234375,518.4564208984375,-7.332489490509033,110.498046875,607.1119995117188,2.25,3,6
2928,0,0,0,0,0,0,0,-0.008544921875,-0.73681640625,0.604736328125,8.30841064453125,17.578125,-7.0343017578125,518.4564208984375,-7.332484722137451,110.49806213378906,607.9940185546875,2.25,3,6
2982,0,0,0,0,0,0,0,0.135986328125,-0.8818359375,1.03125,-0.518798828125,3.2501220703125,9.1400146484375,518.4564208984375,-7.332484722137451,110.49806213378906,607.9940185546875,2.25,3,6
3036,0,0,0,0,0,0,0,0.042724609375,-0.88623046875,0.456298828125,1.94549560546875,-3.27301025390625,15.37322998046875,518.4564208984375,-7.332484722137451,110.49806213378906,607.9940185546875,2.25,3,6
3090,0,0,0,0,0,0,0,0.18603515625,-0.723876953125,0.644775390625,2.532958984375,-14.0838623046875,26.2908935546875,518.4564208984375,-7.332484722137451,110.49806213378906,607.9940185546875,2.25,3,6
3144,0,0,0,0,0,0,0,0.001708984375,-0.798095703125,0.897216796875,4.913330078125,-4.791259765625,15.289306640625,518.4564208984375,-7.332479953765869,110.49807739257812,609.0230102539062,2.25,3,6
3198,0,0,0,0,0,0,0,-0.071533203125,-0.802978515625,0.680419921875,5.11932373046875,4.60052490234375,1.983642578125,518.4564208984375,-7.332479953765869,110.49807739257812,609.0230102539062,2.25,3,6
3252,0,0,0,0,0,0,0,-0.052490234375,-0.73779296875,0.726806640625,1.56402587890625,9.5367431640625,-2.227783203125,518.4564208984375,-7.332479953765869,110.49807739257812,609.0230102539062,2.25,3,6
3306,0,0,0,0,0,0,0,-0.05224609375,-0.835205078125,0.554443359375,3.143310546875,7.537841796875,1.01470947265625,518.4564208984375,-7.332479953765869,110.49807739257812,609.0230102539062,2.25,3,6
3361,0,0,0,0,0,0,0,-0.16357421875,-0.86279296875,0.703125,2.3193359375,-4.82940673828125,11.84844970703125,518.4564208984375,-7.332475185394287,110.49808502197266,609.9400024414062,2.25,3,6
3415,0,0,0,0,0,0,0,0.063720703125,-0.50048828125,0.36962890625,0.98419189453125,-10.30731201171875,11.6729736328125,518.4564208984375,-7.332475185394287,110.49808502197266,609.9400024414062,2.25,3,6
3469,0,0,0,0,0,0,0,-0.024658203125,-0.837158203125,0.660888671875,6.85882568359375,-17.9443359375,19.34051513671875,518.4564208984375,-7.332475185394287,110.49808502197266,609.9400024414062,2.25,3,6
3523,0,0,0,0,0,0,0,0.01025390625,-0.84228515625,0.790283203125,3.39508056640625,-20.45440673828125,19.05059814453125,518.4564208984375,-7.3324689865112305,110.49808502197266,610.2230224609375,2.25,3,6
3577,0,0,0,0,0,0,0,-0.004150390625,-0.77734375,0.668701171875,0.0152587890625,-20.69091796875,14.9993896484375,518.4564208984375,-7.3324689865112305,110.49808502197266,610.2230224609375,2.25,3,6
3631,0,0,0,0,0,0,0,-0.024658203125,-0.86865234375,0.68994140625,2.98309326171875,-17.53997802734375,8.23211669921875,518.4564208984375,-7.3324689865112305,110.49808502197266,610.2230224609375,2.25,3,6
3685,0,0,0,0,0,0,0,0.007080078125,-0.880126953125,0.80126953125,1.13677978515625,-9.5977783203125,-4.730224609375,518.4564208984375,-7.3324689865112305,110.49808502197266,610.2230224609375,2.25,3,6
3741,0,0,0,0,0,0,0,0.03369140625,-0.983642578125,0.5654296875,0.35858154296875,-5.13458251953125,-11.871337890625,518.4564208984375,-7.332463264465332,110.49810028076172,610.7420043945312,2.25,3,6
3795,0,0,0,0,0,0,0,-0.115234375,-0.97998046875,1.049072265625,5.9356689453125,5.89752197265625,-24.13177490234375,518.4564208984375,-7.332463264465332,110.49810028076172,610.7420043945312,2.25,3,6
3850,0,0,0,0,0,0,0,-0.1240234375,-0.68212890625,-0.466064453125,2.28118896484375,12.07733154296875,-34.36279296875,518.4564208984375,-7.332463264465332,110.49810028076172,610.7420043945312,2.25,3,6
3904,0,0,0,0,0,0,0,-0.03857421875,-1.03857421875,-0.6318359375,-6.00433349609375,13.3209228515625,-21.697998046875,518.4564208984375,-7.332463264465332,110.49810028076172,610.7420043945312,2.25,3,6
3958,0,0,0,0,0,0,0,-0.053466796875,-1.312744140625,1.712646484375,6.64520263671875,29.205322265625,-35.21728515625,518.4564208984375,-7.332459926605225,110.49811553955078,611.0170288085938,2.25,3,6
4012,0,0,0,0,0,0,0,0.072021484375,-0.920166015625,1.686767578125,11.0931396484375,27.9998779296875,-30.3497314453125,518.4564208984375,-7.332459926605225,110.49811553955078,611.0170288085938,2.25,3,6
4066,0,0,0,0,0,0,0,0.072021484375,-0.920166015625,1.686767578125,11.016845703125,27.9388427734375,-30.38787841796875,518.4564208984375,-7.332459926605225,110.49811553955078,611.0170288085938,2.25,3,6
4120,0,0,0,0,0,0,0,0.0634765625,-0.7255859375,0.581787109375,2.8076171875,14.47296142578125,-2.20489501953125,518.4564208984375,-7.332456588745117,110.49811553955078,610.7490234375,2.25,3,6
4171,0,0,0,0,0,0,0,0.1083984375,-0.711181640625,0.9755859375,-6.3018798828125,12.4359130859375,1.64794921875,518.4564208984375,-7.332456588745117,110.49811553955078,610.7490234375,2.25,3,6
4225,0,0,0,0,0,0,0,0.4111328125,-0.990966796875,0.519287109375,4.63104248046875,15.93017578125,3.0364990234375,517.8618774414062,-7.332456588745117,110.49811553955078,610.7490234375,2.25,3,6
4279,0,0,0,0,0,0,0,0.252197265625,-1.07275390625,0.63818359375,-5.53131103515625,8.44573974609375,13.66424560546875,517.8618774414062,-7.332456588745117,110.49811553955078,610.7490234375,2.25,3,6
4334,0,0,0,0,0,0,0,-0.052001953125,-0.869140625,0.338134765625,0.54931640625,-6.0882568359375,28.80096435546875,517.8618774414062,-7.332449436187744,110.49811553955078,612.2239990234375,2.25,3,6
4388,0,0,0,0,0,0,0,0.23193359375,-0.61865234375,0.344482421875,1.6021728515625,-17.0440673828125,42.3431396484375,517.8618774414062,-7.332449436187744,110.49811553955078,612.2239990234375,2.25,3,6
4442,0,0,0,0,0,0,0,-0.126708984375,-1.214111328125,1.00732421875,2.777099609375,-18.3868408203125,37.36114501953125,517.8618774414062,-7.332449436187744,110.49811553955078,612.2239990234375,2.25,3,6
4496,0,0,0,0,0,0,0,-0.00634765625,-1.16455078125,1.337890625,8.41522216796875,-11.5814208984375,17.76885986328125,517.8618774414062,-7.332449436187744,110.49811553955078,612.2239990234375,2.25,3,6
4550,0,0,0,0,0,0,0,0.108642578125,-0.49462890625,0.4111328125,5.66864013671875,-5.126953125,5.14984130859375,517.8618774414062,-7.332441806793213,110.49812316894531,613.2080078125,2.25,3,6
4604,0,0,0,0,0,0,0,-0.173828125,-0.84619140625,0.095947265625,6.744384765625,-7.2021484375,6.1798095703125,517.8618774414062,-7.332441806793213,110.49812316894531,613.2080078125,2.25,3,6
4658,0,0,0,0,0,0,0,0.021240234375,-1.353515625,0.624755859375,5.9051513671875,2.50244140625,-11.688232421875,517.8618774414062,-7.332441806793213,110.49812316894531,613.2080078125,2.25,3,6
4712,0,0,0,0,0,0,0,0.052978515625,-1.022705078125,0.474853515625,4.02069091796875,6.85882568359375,-13.92364501953125,517.8618774414062,-7.332441806793213,110.49812316894531,613.2080078125,2.25,3,6
4766,0,0,0,0,0,0,0,0.048095703125,-0.609619140625,0.479736328125,-1.1444091796875,12.67242431640625,-16.204833984375,517.8618774414062,-7.332434177398682,110.49812316894531,614.0969848632812,2.25,3,6
4821,0,0,0,0,0,0,0,0.1044921875,-0.6171875,0.84375,0.66375732421875,5.92041015625,-1.6021728515625,517.8618774414062,-7.332434177398682,110.49812316894531,614.0969848632812,2.25,3,6
4875,0,0,0,0,0,0,0,-0.025390625,-0.9287109375,0.847412109375,0.823974609375,-0.9613037109375,9.796142578125,517.8618774414062,-7.332434177398682,110.49812316894531,614.0969848632812,2.25,3,6
4929,0,0,0,0,0,0,0,0.103759765625,-0.674560546875,0.920166015625,7.66754150390625,-7.40814208984375,14.68658447265625,517.8618774414062,-7.332425594329834,110.49812316894531,615.1909790039062,2.25,3,6
4983,0,0,0,0,0,0,0,0.1259765625,-0.8232421875,0.76171875,7.7362060546875,-6.3018798828125,16.143798828125,517.8618774414062,-7.332425594329834,110.49812316894531,615.1909790039062,2.25,3,6
5037,0,0,0,0,0,0,0,0.018310546875,-0.728759765625,0.987548828125,6.1187744140625,-5.62286376953125,16.73126220703125,517.8618774414062,-7.332425594329834,110.49812316894531,615.1909790039062,2.25,3,6
5091,0,0,0,0,0,0,0,-0.13623046875,-0.802490234375,0.7666015625,6.26373291015625,-12.01629638671875,13.8092041015625,517.8618774414062,-7.332425594329834,110.49812316894531,615.1909790039062,2.25,3,6
5145,0,0,0,0,0,0,0,0.074951171875,-0.77734375,0.43603515625,3.60107421875,-4.40216064453125,-1.02996826171875,517.8618774414062,-7.332417011260986,110.49812316894531,615.9660034179688,2.25,3,6
5199,0,0,0,0,0,0,0,0.079345703125,-0.8388671875,0.80615234375,1.13677978515625,-1.190185546875,-0.0152587890625,517.8618774414062,-7.332417011260986,110.49812316894531,615.9660034179688,2.25,3,6
5255,0,0,0,0,0,0,0,-0.1474609375,-0.788818359375,0.769775390625,1.97601318359375,-0.37384033203125,-5.31005859375,517.8618774414062,-7.332417011260986,110.49812316894531,615.9660034179688,2.25,3,6
5310,0,0,0,0,0,0,0,-0.078857421875,-0.925537109375,0.7314453125,2.6702880859375,1.556396484375,-11.65771484375,517.8618774414062,-7.332417011260986,110.49812316894531,615.9660034179688,2.25,3,6
5364,0,0,0,0,0,0,0,-0.010986328125,-0.883056640625,0.72607421875,1.6937255859375,4.5318603515625,-13.29803466796875,517.8618774414062,-7.332409381866455,110.49813842773438,617.052978515625,2.25,3,6
5418,0,0,0,0,0,0,0,0.0380859375,-0.795166015625,0.388671875,2.655029296875,7.3089599609375,-13.25225830078125,517.8618774414062,-7.332409381866455,110.49813842773438,617.052978515625,2.25,3,6
5472,0,0,0,0,0,0,0,0.046875,-0.8291015625,0.75048828125,5.584716796875,9.01031494140625,-8.09478759765625,517.8618774414062,-7.332409381866455,110.49813842773438,617.052978515625,2.25,3,6
5526,0,0,0,0,0,0,0,0.12255859375,-0.89990234375,0.427490234375,3.082275390625,6.89697265625,1.15203857421875,517.8618774414062,-7.332403182983398,110.49813842773438,617.8720092773438,2.25,3,6
5580,0,0,0,0,0,0,0,0.142578125,-0.818359375,0.6962890625,2.3956298828125,-3.66973876953125,17.02117919921875,517.8618774414062,-7.332403182983398,110.49813842773438,617.8720092773438,2.25,3,6
5634,0,0,0,0,0,0,0,0.098388671875,-0.873291015625,1.098876953125,2.3651123046875,-10.58197021484375,22.66693115234375,517.8618774414062,-7.332403182983398,110.49813842773438,617.8720092773438,2.25,3,6
5688,0,0,0,0,0,0,0,0.1904296875,-0.6142578125,0.373291015625,-3.96728515625,-16.38031005859375,23.87237548828125,517.8618774414062,-7.332403182983398,110.49813842773438,617.8720092773438,2.25,3,6
5743,0,0,0,0,0,0,0,0.005126953125,-0.85693359375,0.605712890625,-0.6256103515625,-16.71600341796875,15.43426513671875,517.8618774414062,-7.332398414611816,110.49813842773438,619.1610107421875,2.25,3,6
5797,0,0,0,0,0,0,0,-0.1474609375,-0.92578125,1.03076171875,2.1820068359375,-7.537841796875,-6.85882568359375,517.8618774414062,-7.332398414611816,110.49813842773438,619.1610107421875,2.25,3,6
5851,0,0,0,0,0,0,0,-0.26953125,-0.9716796875,0.336181640625,-4.14276123046875,6.30950927734375,-29.91485595703125,517.8618774414062,-7.332398414611816,110.49813842773438,619.1610107421875,2.25,3,6
5905,0,0,0,0,0,0,0,0.023193359375,-0.725830078125,0.905029296875,4.669189453125,17.46368408203125,-26.83258056640625,517.8618774414062,-7.332398414611816,110.49813842773438,619.1610107421875,2.25,3,6
5959,0,0,0,0,0,0,0,-0.097412109375,-0.533935546875,0.12744140625,6.32476806640625,19.073486328125,-19.32525634765625,517.8618774414062,-7.332394599914551,110.49813842773438,619.531982421875,2.25,3,6
6013,0,0,0,0,0,0,0,0.04248046875,-1.2109375,1.03662109375,1.60980224609375,15.9454345703125,-4.94384765625,517.8618774414062,-7.332394599914551,110.49813842773438,619.531982421875,2.25,3,6
6067,0,0,0,0,0,0,0,0.12939453125,-0.55419921875,0.5029296875,7.6446533203125,16.38031005859375,-2.60162353515625,517.8618774414062,-7.332394599914551,110.49813842773438,619.531982421875,2.25,3,6
6121,0,0,0,0,0,0,0,-0.000732421875,-0.845458984375,0.46337890625,2.86102294921875,11.16943359375,11.199951171875,517.972900390625,-7.332390308380127,110.49813842773438,619.8090209960938,2.25,3,6
6172,0,0,0,0,0,0,0,-0.067626953125,-0.849365234375,1.310546875,6.40869140625,5.30242919921875,16.96014404296875,517.972900390625,-7.332390308380127,110.49813842773438,619.8090209960938,2.25,3,6
6227,0,0,0,0,0,0,0,0.1005859375,-1.0205078125,0.457275390625,0.67901611328125,6.73675537109375,14.2364501953125,517.972900390625,-7.332390308380127,110.49813842773438,619.8090209960938,2.25,3,6
6281,0,0,0,0,0,0,0,0.0126953125,-0.8740234375,0.53125,0.0,4.08172607421875,15.68603515625,517.972900390625,-7.332390308380127,110.49813842773438,619.8090209960938,2.25,3,6
6335,0,0,0,0,0,0,0,0.136474609375,-0.83056640625,1.25732421875,4.7607421875,1.6326904296875,17.67730712890625,517.972900390625,-7.3323845863342285,110.49813842773438,618.9840087890625,2.25,3,6
6389,0,0,0,0,0,0,0,0.120361328125,-0.72705078125,0.6083984375,4.06646728515625,-2.41851806640625,24.078369140625,517.972900390625,-7.3323845863342285,110.49813842773438,618.9840087890625,2.25,3,6
6443,0,0,0,0,0,0,0,0.077880859375,-0.92333984375,0.98779296875,4.2724609375,-12.84027099609375,30.2276611328125,517.972900390625,-7.3323845863342285,110.49813842773438,618.9840087890625,2.25,3,6
6497,0,0,0,0,0,0,0,-0.10595703125,-0.7646484375,0.96728515625,6.30950927734375,-13.32855224609375,20.01190185546875,517.972900390625,-7.3323845863342285,110.49813842773438,618.9840087890625,2.25,3,6
6551,0,0,0,0,0,0,0,-0.072021484375,-0.713134765625,0.747802734375,-0.9613037109375,-14.30511474609375,15.4571533203125,517.972900390625,-7.3323798179626465,110.49813842773438,619.468017578125,2.25,3,6
6605,0,0,0,0,0,0,0,-0.2578125,-0.6943359375,0.4228515625,-1.97601318359375,-10.65826416015625,2.3345947265625,517.972900390625,-7.3323798179626465,110.49813842773438,619.468017578125,2.25,3,6
6659,0,0,0,0,0,0,0,-0.1806640625,-1.10546875,0.627685546875,6.46209716796875,-12.9547119140625,-1.495361328125,517.972900390625,-7.3323798179626465,110.49813842773438,619.468017578125,2.25,3,6
6716,0,0,0,0,0,0,0,-0.01318359375,-0.945556640625,0.385498046875,5.2337646484375,-7.9803466796875,-8.47625732421875,517.972900390625,-7.3323798179626465,110.49813842773438,619.468017578125,2.25,3,6
6767,0,0,0,0,0,0,0,0.115234375,-1.12744140625,0.64453125,6.90460205078125,-8.48388671875,-0.91552734375,517.972900390625,-7.3323750495910645,110.49813842773438,619.9840087890625,2.25,3,6
6821,0,0,0,0,0,0,0,-0.010986328125,-0.802001953125,0.808837890625,-0.05340576171875,-16.815185546875,4.53948974609375,517.972900390625,-7.3323750495910645,110.49813842773438,619.9840087890625,2.25,3,6
6875,0,0,0,0,0,0,0,0.061279296875,-0.689453125,0.2998046875,7.4005126953125,-13.5650634765625,-6.011962890625,517.972900390625,-7.3323750495910645,110.49813842773438,619.9840087890625,2.25,3,6
6929,0,0,0,0,0,0,0,-0.01708984375,-1.014892578125,0.475341796875,-0.28228759765625,-9.0179443359375,-10.9710693359375,517.972900390625,-7.332370281219482,110.49813842773438,620.302001953125,2.25,3,6
6983,0,0,0,0,0,0,0,-0.22216796875,-0.629638671875,1.061279296875,2.23541259765625,-5.92041015625,-17.67730712890625,517.972900390625,-7.332370281219482,110.49813842773438,620.302001953125,2.25,3,6
