Timestamp_ms,GPS_Year,GPS_Month,GPS_Day,GPS_Hour,GPS_Min,GPS_Sec,Time_Valid,Accel_X(G),Accel_Y(G),Accel_Z(G),Gyro_X(deg/s),Gyro_Y(deg/s),Gyro_Z(deg/s),Baro_Altitude(m),Latitude,Longitude,GPS_Altitude(m),PDOP,Fix_Type,Satellites
1042726912,8192,123,63,0,96,144,62,2.3040771484375,2.87628173828125,-2.3193359375,560.5531005859375,0.0,0.0,-17.0,99.98999786376953,0.006805419921875,2.8287096058187527e-34,1.017815577380388e-28,26,0
1042595840,4096,125,63,0,0,145,62,2.532958984375,2.7313232421875,-2.12860107421875,560.5531005859375,0.0,0.0,-17.0,99.98999786376953,0.00885009765625,2.8287096058187527e-34,1.017815577380388e-28,26,0
1042202624,36864,123,63,0,224,144,62,2.50244140625,2.5482177734375,-1.67083740234375,560.5531005859375,0.0,0.0,-17.0,99.98999786376953,0.01190185546875,2.8287096058187527e-34,1.017815577380388e-28,26,0
1042300928,0,124,63,0,224,143,62,2.20489501953125,2.3040771484375,-1.85394287109375,560.5531005859375,0.0,0.0,-17.0,99.98999786376953,0.01495361328125,2.8287096058187527e-34,1.017815577380388e-28,26,0
1041874944,53248,123,63,0,128,145,62,2.288818359375,2.1820068359375,-1.56402587890625,560.5531005859375,0.0,0.0,-17.0,99.98999786376953,0.0203857421875,2.8287096058187527e-34,1.017815577380388e-28,26,0
1041678336,32768,122,63,0,32,147,62,2.5787353515625,2.70843505859375,-1.80816650390625,560.5531005859375,0.0,0.0,-17.0,99.98999786376953,0.0264892578125,2.8287096058187527e-34,1.017815577380388e-28,26,0
1041825792,57344,123,63,0,64,148,62,3.2196044921875,2.29644775390625,-1.6021728515625,560.5531005859375,0.0,0.0,-17.0,99.98999786376953,0.033935546875,2.8287096058187527e-34,1.017815577380388e-28,26,0
1041956864,32768,124,63,0,224,147,62,2.86102294921875,2.3651123046875,-1.6937255859375,560.5531005859375,0.0,0.0,-17.0,99.98999786376953,0.046142578125,2.8287096058187527e-34,1.017815577380388e-28,26,0
1041399808,16384,123,63,0,192,150,62,3.05938720703125,2.46429443359375,-1.312255859375,560.5531005859375,0.0,0.0,-17.0,99.98999786376953,0.058349609375,2.8287096058187527e-34,1.017815577380388e-28,26,0
1041776640,36864,124,63,0,32,151,62,2.69317626953125,2.6702880859375,-1.312255859375,560.5531005859375,0.0,0.0,-17.0,99.98999786376953,0.07861328125,2.8287096058187527e-34,1.017815577380388e-28,26,0
1041317888,57344,123,63,0,224,144,62,3.08990478515625,2.40325927734375,-0.96893310546875,560.5531005859375,0.0,0.0,-17.0,99.98999786376953,0.10302734375,2.8287096058187527e-34,1.017815577380388e-28,26,0
1041203200,12288,124,63,0,32,150,62,2.57110595703125,2.25830078125,-1.251220703125,560.5531005859375,0.0,0.0,-17.0,99.98999786376953,0.1298828125,2.8287096058187527e-34,1.017815577380388e-28,26,0
1041170432,12288,125,63,0,64,150,62,3.0059814453125,2.23541259765625,-1.0833740234375,560.5531005859375,0.0,0.0,-17.0,99.98999786376953,0.1787109375,2.8287096058187527e-34,1.017815577380388e-28,26,0
1041252352,8192,125,63,0,128,152,62,2.66265869140625,2.14385986328125,-1.3427734375,560.5531005859375,0.0,0.0,-17.0,99.98999786376953,0.2275390625,2.8287096058187527e-34,1.017815577380388e-28,26,0
1041252352,8192,125,63,0,128,152,62,2.66265869140625,2.14385986328125,-1.3427734375,560.5531005859375,0.0,0.0,-17.0,99.98999786376953,0.302734375,2.8287096058187527e-34,1.017815577380388e-28,26,0
1041154048,45056,124,63,0,96,152,62,3.2196044921875,2.38800048828125,-1.01470947265625,559.9083862304688,0.0,0.0,-17.0,99.98999786376953,0.400390625,2.8287096058187527e-34,1.017815577380388e-28,26,0
1041235968,4096,124,63,0,0,153,62,3.2196044921875,2.67791748046875,-1.15203857421875,559.9083862304688,0.0,0.0,-17.0,99.98999786376953,0.498046875,2.8287096058187527e-34,1.017815577380388e-28,26,0
1041317888,24576,124,63,0,32,152,62,3.34930419921875,2.349853515625,-1.18255615234375,559.9083862304688,0.0,0.0,-17.0,99.98999786376953,0.69140625,2.8287096058187527e-34,1.017815577380388e-28,26,0
1040875520,49152,123,63,0,192,151,62,3.07464599609375,2.31170654296875,-1.1444091796875,559.9083862304688,0.0,0.0,-17.0,99.98999786376953,0.88671875,2.8287096058187527e-34,1.017815577380388e-28,27,0
1041317888,45056,123,63,0,128,151,62,3.08990478515625,2.15911865234375,-1.07574462890625,559.9083862304688,0.0,0.0,-17.0,99.98999786376953,1.1640625,2.8287096058187527e-34,1.017815577380388e-28,27,0
1040842752,36864,123,63,0,192,150,62,2.960205078125,2.47955322265625,-1.18255615234375,559.9083862304688,0.0,0.0,-17.0,99.98999786376953,1.5546875,2.8287096058187527e-34,1.017815577380388e-28,27,0
1041170432,16384,123,63,0,128,152,62,2.899169921875,2.3956298828125,-0.95367431640625,559.9083862304688,0.0,0.0,-17.0,99.98999786376953,1.9453125,2.8287096058187527e-34,1.017815577380388e-28,27,0
1040678912,4096,123,63,0,192,149,62,3.33404541015625,1.8463134765625,-1.2359619140625,559.9083862304688,0.0,0.0,-17.0,99.98999786376953,2.671875,2.8287096058187527e-34,1.017815577380388e-28,27,0
1040744448,0,123,63,0,96,153,62,3.33404541015625,2.22015380859375,-0.93841552734375,559.9083862304688,0.0,0.0,-17.0,99.98999786376953,3.453125,2.8287096058187527e-34,1.017815577380388e-28,27,0
1040515072,32768,123,63,0,160,151,62,3.3416748046875,1.5869140625,-1.068115234375,559.9083862304688,0.0,0.0,-17.0,99.98999786376953,4.46875,2.8287096058187527e-34,1.017815577380388e-28,27,0
1040760832,32768,124,63,0,224,151,62,3.02886962890625,2.31170654296875,-0.96893310546875,559.9083862304688,0.0,0.0,-17.0,99.98999786376953,6.03125,2.8287096058187527e-34,1.017815577380388e-28,27,0
1040695296,8192,124,63,0,128,154,62,3.50189208984375,2.11334228515625,-0.5950927734375,559.9083862304688,0.0,0.0,-17.0,99.98999786376953,7.59375,2.8287096058187527e-34,1.017815577380388e-28,27,0
1040564224,8192,123,63,0,64,154,62,2.99835205078125,2.410888671875,-0.93841552734375,559.9083862304688,0.0,0.0,-17.0,99.98999786376953,10.3125,2.8287096058187527e-34,1.017815577380388e-28,27,0
1040351232,24576,124,63,0,192,152,62,3.509521484375,2.0294189453125,-0.77056884765625,559.9083862304688,0.0,0.0,-17.0,99.98999786376953,13.4375,2.8287096058187527e-34,1.017815577380388e-28,27,0
1040629760,57344,123,63,0,0,151,62,3.12042236328125,2.0599365234375,-1.068115234375,559.9083862304688,0.0,0.0,-17.0,99.98999786376953,17.125,2.8287096058187527e-34,1.017815577380388e-28,27,0
1040613376,0,124,63,0,192,156,62,3.265380859375,2.40325927734375,-1.09100341796875,559.9083862304688,0.0,0.0,-17.0,99.98999786376953,23.375,2.8287096058187527e-34,1.017815577380388e-28,27,0
1040564224,40960,123,63,0,192,155,62,3.10516357421875,2.02178955078125,-0.91552734375,559.9083862304688,0.0,0.0,-17.0,99.98999786376953,29.625,2.8287096058187527e-34,1.017815577380388e-28,27,0
1040678912,28672,124,63,0,192,154,62,3.18145751953125,2.349853515625,-1.28936767578125,559.9083862304688,0.0,0.0,-17.0,99.98999786376953,39.75,2.8287096058187527e-34,1.017815577380388e-28,27,0
1040433152,57344,123,63,0,96,155,62,3.90625,1.617431640625,-0.518798828125,559.9083862304688,0.0,0.0,-17.0,99.98999786376953,52.25,2.8287096058187527e-34,1.017815577380388e-28,27,0
1040498688,61440,123,63,0,128,153,62,3.265380859375,2.3345947265625,-0.92315673828125,558.3732299804688,0.0,0.0,-17.0,99.98999786376953,65.5,2.8287096058187527e-34,1.017815577380388e-28,27,0
1040220160,49152,123,63,0,160,157,62,3.448486328125,2.11334228515625,-0.69427490234375,558.3732299804688,0.0,0.0,-17.0,99.98999786376953,90.5,2.8287096058187527e-34,1.017815577380388e-28,27,0
1039925248,57344,123,63,0,32,156,62,3.37982177734375,2.08282470703125,-0.98419189453125,558.3732299804688,0.0,0.0,-17.0,99.98999786376953,115.5,2.8287096058187527e-34,1.017815577380388e-28,27,0
1040056320,57344,124,63,0,0,155,62,3.2501220703125,2.13623046875,-0.91552734375,558.3732299804688,0.0,0.0,-17.0,99.98999786376953,153.0,2.8287096058187527e-34,1.017815577380388e-28,27,0
1040089088,16384,124,63,0,192,156,62,3.0364990234375,2.0599365234375,-0.7171630859375,558.3732299804688,0.0,0.0,-17.0,99.98999786376953,203.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1040089088,12288,124,63,0,160,154,62,3.1280517578125,2.02178955078125,-0.92315673828125,558.3732299804688,0.0,0.0,-17.0,99.98999786376953,253.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1040384000,32768,124,63,0,0,157,62,3.47900390625,1.922607421875,-0.8087158203125,558.3732299804688,0.0,0.0,-17.0,99.98999786376953,350.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1040023552,61440,123,63,0,192,155,62,3.77655029296875,2.01416015625,-0.885009765625,558.3732299804688,0.0,0.0,-17.0,99.98999786376953,450.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1040252928,28672,124,63,0,96,151,62,3.56292724609375,1.97601318359375,-0.66375732421875,558.3732299804688,0.0,0.0,-17.0,99.98999786376953,588.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1040187392,57344,125,63,0,224,152,62,3.5400390625,1.89208984375,-0.8544921875,558.3732299804688,0.0,0.0,-17.0,99.98999786376953,788.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1039958016,57344,123,63,0,0,158,62,3.509521484375,1.85394287109375,-0.51116943359375,558.3732299804688,0.0,0.0,-17.0,99.98999786376953,988.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1039630336,20480,124,63,0,0,159,62,3.4637451171875,1.67083740234375,-0.885009765625,558.3732299804688,0.0,0.0,-17.0,99.98999786376953,1352.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1039826944,24576,124,63,0,224,156,62,3.60107421875,1.7852783203125,-0.28228759765625,558.3732299804688,0.0,0.0,-17.0,99.98999786376953,1752.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1039597568,0,124,63,0,128,156,62,3.31878662109375,2.12860107421875,-0.41961669921875,558.3732299804688,0.0,0.0,-17.0,99.98999786376953,2256.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1039663104,61440,123,63,0,0,156,62,3.204345703125,2.105712890625,-0.70953369140625,558.3732299804688,0.0,0.0,-17.0,99.98999786376953,3056.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1040121856,8192,124,63,0,224,156,62,3.2806396484375,1.89971923828125,-0.54931640625,558.3732299804688,0.0,0.0,-17.0,99.98999786376953,3856.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1039400960,45056,123,63,0,192,157,62,3.4942626953125,1.94549560546875,-0.5340576171875,558.3732299804688,0.0,0.0,-17.0,99.98999786376953,5216.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1038909440,45056,124,63,0,96,157,62,3.57818603515625,1.73187255859375,-0.35858154296875,558.3732299804688,0.0,0.0,-17.0,99.98999786376953,6816.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1039040512,8192,124,63,0,0,159,62,3.04412841796875,2.32696533203125,-0.80108642578125,558.3732299804688,0.0,0.0,-17.0,99.98999786376953,8640.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1039138816,61440,123,63,0,32,157,62,3.3111572265625,2.23541259765625,-0.54931640625,557.4405517578125,0.0,0.0,-17.0,99.98999786376953,11840.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1039925248,45056,124,63,0,192,154,62,3.27301025390625,1.9378662109375,-0.58746337890625,557.4405517578125,0.0,0.0,-17.0,99.98999786376953,15040.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1039237120,57344,123,63,0,0,155,62,3.73077392578125,1.97601318359375,-0.701904296875,557.4405517578125,0.0,0.0,-17.0,99.98999786376953,20096.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1039597568,53248,123,63,0,0,157,62,3.72314453125,2.3040771484375,-0.99945068359375,557.4405517578125,0.0,0.0,-17.0,99.98999786376953,26496.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1039073280,36864,123,63,0,64,157,62,3.53240966796875,2.00653076171875,-0.58746337890625,557.4405517578125,0.0,0.0,-17.0,99.98999786376953,33024.0,2.8287096058187527e-34,1.017815577380388e-28,28,0
1039925248,0,124,63,0,64,158,62,3.60107421875,1.99127197265625,-0.732421875,557.4405517578125,0.0,0.0,-17.0,99.98999786376953,45824.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1039368192,12288,125,63,0,160,157,62,3.8604736328125,1.953125,-0.579833984375,557.4405517578125,0.0,0.0,-17.0,99.98999786376953,58624.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1039368192,12288,125,63,0,160,157,62,3.8604736328125,1.953125,-0.579833984375,557.4405517578125,0.0,0.0,-17.0,99.98999786376953,77312.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1038811136,8192,125,63,0,128,156,62,3.4942626953125,2.34222412109375,-0.54168701171875,557.4405517578125,0.0,0.0,-17.0,99.98999786376953,102912.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1038843904,61440,123,63,0,160,153,62,3.265380859375,2.044677734375,-0.43487548828125,557.4405517578125,0.0,0.0,-17.0,99.98999786376953,128512.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1039007744,28672,124,63,0,192,157,62,3.4332275390625,2.0751953125,-0.6561279296875,557.4405517578125,0.0,0.0,-17.0,99.98999786376953,177152.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1039368192,45056,123,63,0,64,159,62,3.47137451171875,1.64031982421875,-0.43487548828125,557.4405517578125,0.0,0.0,-17.0,99.98999786376953,228352.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1038614528,61440,123,63,0,0,158,62,3.60107421875,2.12860107421875,-0.54931640625,557.4405517578125,0.0,0.0,-17.0,99.98999786376953,296960.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1038581760,12288,124,63,0,96,156,62,3.60107421875,1.97601318359375,-0.5645751953125,557.4405517578125,0.0,0.0,-17.0,99.98999786376953,399360.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1039204352,49152,123,63,0,160,159,62,3.63922119140625,2.13623046875,-0.4730224609375,557.4405517578125,0.0,0.0,-17.0,99.98999786376953,501760.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1039106048,61440,123,63,0,64,159,62,3.7384033203125,1.71661376953125,-0.762939453125,557.4405517578125,0.0,0.0,-17.0,99.98999786376953,684032.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1039499264,4096,124,63,0,160,159,62,3.4332275390625,1.8768310546875,-0.7171630859375,557.4405517578125,0.0,0.0,-17.0,99.98999786376953,888832.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1038254080,12288,124,63,0,0,158,62,3.41796875,1.73187255859375,-0.54931640625,557.4405517578125,0.0,0.0,-17.0,99.98999786376953,1138688.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1038680064,28672,124,63,0,224,156,62,3.5247802734375,2.0751953125,-0.93841552734375,557.4405517578125,0.0,0.0,-17.0,99.98999786376953,1548288.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1038483456,45056,123,63,0,96,158,62,3.51715087890625,1.678466796875,-0.946044921875,556.3836059570312,0.0,0.0,-17.0,99.98999786376953,1957888.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1038614528,32768,123,63,0,128,154,62,3.753662109375,1.6021728515625,-0.74005126953125,556.3836059570312,0.0,0.0,-17.0,99.98999786376953,2637824.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1039007744,53248,123,63,0,192,157,62,3.25775146484375,1.59454345703125,-0.8697509765625,556.3836059570312,0.0,0.0,-17.0,99.98999786376953,3457024.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1038680064,28672,123,63,0,96,159,62,3.80706787109375,1.82342529296875,-0.6103515625,556.3836059570312,0.0,0.0,-17.0,99.98999786376953,4358144.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1038843904,28672,124,63,0,64,159,62,3.3416748046875,2.0599365234375,-0.7171630859375,556.3836059570312,0.0,0.0,-17.0,99.98999786376953,5996544.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1038548992,32768,123,63,0,64,158,62,3.88336181640625,1.68609619140625,-0.46539306640625,556.3836059570312,0.0,0.0,-17.0,99.98999786376953,7634944.0,2.8287096058187527e-34,1.017815577380388e-28,29,0
1038286848,0,124,63,0,96,158,62,3.60870361328125,1.99127197265625,-0.80108642578125,556.3836059570312,0.0,0.0,-17.0,99.98999786376953,10158080.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1038745600,61440,123,63,0,64,160,62,3.89862060546875,1.1444091796875,-0.35858154296875,556.3836059570312,0.0,0.0,-17.0,99.98999786376953,13434880.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1038614528,24576,124,63,0,96,163,62,3.56292724609375,1.7852783203125,-0.51116943359375,556.3836059570312,0.0,0.0,-17.0,99.98999786376953,16711680.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1038811136,4096,124,63,0,64,162,62,3.90625,1.57928466796875,-0.58746337890625,556.3836059570312,0.0,0.0,-17.0,99.98999786376953,23199744.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1038286848,40960,123,63,0,160,158,62,3.56292724609375,1.67083740234375,-0.30517578125,556.3836059570312,0.0,0.0,-17.0,99.98999786376953,29753344.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1038516224,49152,124,63,0,32,157,62,3.753662109375,1.7242431640625,-0.75531005859375,556.3836059570312,0.0,0.0,-17.0,99.98999786376953,39059456.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1038123008,16384,124,63,0,32,160,62,3.7689208984375,1.861572265625,-0.32806396484375,556.3836059570312,0.0,0.0,-17.0,99.98999786376953,52166656.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1038221312,53248,124,63,0,192,161,62,3.76129150390625,1.82342529296875,-0.4730224609375,556.3836059570312,0.0,0.0,-17.0,99.98999786376953,65273856.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1038352384,45056,124,63,0,160,158,62,3.6163330078125,1.7242431640625,-0.35858154296875,556.3836059570312,0.0,0.0,-17.0,99.98999786376953,89653248.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1038090240,36864,124,63,0,0,163,62,3.48663330078125,1.9378662109375,-0.51116943359375,556.3836059570312,0.0,0.0,-17.0,99.98999786376953,115867648.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1038385152,0,123,63,0,192,159,62,3.66973876953125,1.89971923828125,-0.0457763671875,556.3836059570312,0.0,0.0,-17.0,99.98999786376953,149946368.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1038123008,53248,123,63,0,32,159,62,3.692626953125,2.1514892578125,-0.4119873046875,556.3836059570312,0.0,0.0,-17.0,99.98999786376953,202375168.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1038483456,61440,123,63,0,0,159,62,3.8604736328125,1.82342529296875,-0.32806396484375,556.3836059570312,0.0,0.0,-17.0,99.98999786376953,254803968.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1037697024,8192,123,63,0,32,158,62,3.631591796875,2.03704833984375,-0.32806396484375,556.1616821289062,0.0,0.0,-17.0,99.98999786376953,346030080.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1038352384,24576,123,63,0,96,161,62,3.66973876953125,2.00653076171875,0.06103515625,556.1616821289062,0.0,0.0,-17.0,99.98999786376953,450887680.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1037991936,49152,123,63,0,128,159,62,3.42559814453125,1.93023681640625,-0.58746337890625,556.1616821289062,0.0,0.0,-17.0,99.98999786376953,574619648.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1038385152,16384,124,63,0,0,160,62,3.5247802734375,2.49481201171875,-0.43487548828125,556.1616821289062,0.0,0.0,-17.0,99.98999786376953,784334848.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1037926400,45056,124,63,0,96,158,62,3.50189208984375,2.1514892578125,-0.06103515625,556.1616821289062,0.0,0.0,-17.0,99.98999786376953,994050048.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1038221312,4096,125,63,0,32,158,62,3.265380859375,2.40325927734375,-0.29754638671875,556.1616821289062,0.0,0.0,-17.0,99.98999786376953,1333788672.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1037959168,36864,124,63,0,32,152,62,3.53240966796875,2.08282470703125,-0.32806396484375,556.1616821289062,0.0,0.0,-17.0,99.98999786376953,1753219072.0,2.8287096058187527e-34,1.017815577380388e-28,30,0
1038516224,61440,123,63,0,128,160,62,3.56292724609375,1.71661376953125,-0.41961669921875,556.1616821289062,0.0,0.0,-17.0,99.98999786376953,2197815296.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1038221312,49152,123,63,0,96,156,62,3.57818603515625,1.80816650390625,-0.26702880859375,556.1616821289062,0.0,0.0,-17.0,99.98999786376953,3036676096.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1038057472,4096,124,63,0,224,158,62,3.80706787109375,1.861572265625,-0.30517578125,556.1616821289062,0.0,0.0,-17.0,99.98999786376953,3875536896.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1038319616,61440,123,63,0,192,161,62,3.59344482421875,2.06756591796875,-0.2593994140625,556.1616821289062,0.0,0.0,-17.0,99.98999786376953,5133828096.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1038516224,16384,124,63,0,0,156,62,3.68499755859375,2.1209716796875,-0.5340576171875,556.1616821289062,0.0,0.0,-17.0,99.98999786376953,6811549696.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1037762560,4096,125,63,0,96,160,62,3.51715087890625,2.09808349609375,-0.26702880859375,556.1616821289062,0.0,0.0,-17.0,99.98999786376953,8489271296.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1037565952,32768,123,63,0,224,154,62,3.753662109375,2.15911865234375,-0.12969970703125,556.1616821289062,0.0,0.0,-17.0,99.98999786376953,11744051200.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1037598720,32768,124,63,0,224,160,62,3.28826904296875,2.38800048828125,-0.49591064453125,556.1616821289062,0.0,0.0,-17.0,99.98999786376953,15099494400.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1038319616,4096,125,63,0,192,158,62,3.50189208984375,1.85394287109375,-0.22125244140625,556.1616821289062,0.0,0.0,-17.0,99.98999786376953,19730006016.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1037795328,12288,124,63,0,0,163,62,3.51715087890625,1.93023681640625,-0.66375732421875,556.1616821289062,0.0,0.0,-17.0,99.98999786376953,26440892416.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1037926400,4096,125,63,0,64,158,62,3.6468505859375,1.8310546875,-0.19073486328125,556.1616821289062,0.0,0.0,-17.0,99.98999786376953,33151778816.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1038057472,28672,124,63,0,32,160,62,3.39508056640625,1.91497802734375,-0.67138671875,556.1616821289062,0.0,0.0,-17.0,99.98999786376953,45365592064.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1037926400,4096,124,63,0,64,162,62,3.5552978515625,1.70135498046875,-0.5645751953125,555.5169677734375,0.0,0.0,-17.0,99.98999786376953,58787364864.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1037500416,24576,124,63,0,128,159,62,3.53240966796875,2.1820068359375,-0.518798828125,555.5169677734375,0.0,0.0,-17.0,99.98999786376953,75698798592.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1037565952,20480,124,63,0,0,159,62,3.96728515625,1.97601318359375,-0.396728515625,555.5169677734375,0.0,0.0,-17.0,99.98999786376953,102542344192.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1037434880,28672,124,63,0,128,159,62,3.18145751953125,2.0599365234375,-0.63323974609375,555.5169677734375,0.0,0.0,-17.0,99.98999786376953,129385889792.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1037565952,45056,124,63,0,0,161,62,3.82232666015625,1.68609619140625,-0.52642822265625,555.5169677734375,0.0,0.0,-17.0,99.98999786376953,175019917312.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1037434880,36864,124,63,0,0,158,62,3.509521484375,1.91497802734375,-0.38909912109375,555.5169677734375,0.0,0.0,-17.0,99.98999786376953,228707008512.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1037697024,57344,123,63,0,128,158,62,3.4027099609375,1.77001953125,-0.7171630859375,555.5169677734375,0.0,0.0,-17.0,99.98999786376953,289910292480.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1037959168,8192,124,63,0,224,159,62,3.59344482421875,1.83868408203125,-0.66375732421875,555.5169677734375,0.0,0.0,-17.0,99.98999786376953,397284474880.0,2.8287096058187527e-34,1.017815577380388e-28,31,0
1037369344,40960,123,63,0,32,160,62,3.66973876953125,1.76239013671875,-0.63323974609375,555.5169677734375,0.0,0.0,-17.0,99.98999786376953,504658657280.0,2.8287096058187527e-34,1.017815577380388e-28,32,0
1037369344,49152,124,63,0,160,161,62,3.509521484375,1.82342529296875,-0.457763671875,555.5169677734375,0.0,0.0,-17.0,99.98999786376953,674309865472.0,2.8287096058187527e-34,1.017815577380388e-28,32,0
1038024704,32768,124,63,0,0,160,62,3.5400390625,1.9989013671875,-0.29754638671875,555.5169677734375,0.0,0.0,-17.0,99.98999786376953,889058230272.0,2.8287096058187527e-34,1.017815577380388e-28,32,0
1037369344,8192,124,63,0,32,159,62,3.59344482421875,1.68609619140625,-0.19073486328125,555.5169677734375,0.0,0.0,-17.0,99.98999786376953,1108101562368.0,2.8287096058187527e-34,1.017815577380388e-28,32,0
1036877824,4096,124,63,0,128,159,62,3.7994384765625,1.62506103515625,-0.46539306640625,555.5169677734375,0.0,0.0,-17.0,99.98999786376953,1537598291968.0,2.8287096058187527e-34,1.017815577380388e-28,32,0
1037303808,0,124,63,0,128,159,62,3.57818603515625,1.6937255859375,-0.70953369140625,555.5169677734375,0.0,0.0,-17.0,99.98999786376953,1967095021568.0,2.8287096058187527e-34,1.017815577380388e-28,32,0
1037238272,20480,124,63,0,192,160,62,3.692626953125,2.00653076171875,-0.3662109375,555.5169677734375,0.0,0.0,-17.0,99.98999786376953,2594160246784.0,2.8287096058187527e-34,1.017815577380388e-28,32,0
1038090240,16384,123,63,0,0,163,62,3.73077392578125,1.74713134765625,-0.41961669921875,555.5169677734375,0.0,0.0,-17.0,99.98999786376953,3453153705984.0,2.8287096058187527e-34,1.017815577380388e-28,32,0
1037369344,4096,124,63,0,192,162,62,3.875732421875,2.0904541015625,-0.5035400390625,555.5169677734375,0.0,0.0,-17.0,99.98999786376953,4312147165184.0,2.8287096058187527e-34,1.017815577380388e-28,32,0
1037795328,32768,124,63,0,96,162,62,3.5858154296875,2.1209716796875,-0.274658203125,555.5169677734375,0.0,0.0,-17.0,99.98999786376953,5944234737664.0,2.8287096058187527e-34,1.017815577380388e-28,32,0
1036812288,40960,124,63,0,224,159,62,3.77655029296875,1.71661376953125,-0.5340576171875,555.5169677734375,0.0,0.0,-17.0,99.98999786376953,7662221656064.0,2.8287096058187527e-34,1.017815577380388e-28,32,0
1037369344,40960,124,63,0,192,162,62,3.57818603515625,1.983642578125,-0.55694580078125,556.4285278320312,0.0,0.0,-17.0,99.98999786376953,9964324126720.0,2.8287096058187527e-34,1.017815577380388e-28,32,0
