Timestamp_ms,Velocity(RPM),TargetIq,ActualIq,PhaseU,PhaseV,PhaseW,Vbus(V)
1788953763668,296.7811,14.8197,1.1307,-1.6445,1.3898,0.1965,39.14
1788953763668,300.7539,14.4217,0.0791,0.4618,-0.3196,0.6238,39.14
1788953763668,302.0206,14.2955,1.3977,1.2554,0.1383,-1.1772,39.14
1788953763668,300.5193,14.4455,0.6930,-0.8203,0.2299,0.3796,39.13
1788953763763,299.5860,14.5389,0.4018,0.0955,-0.4111,0.0744,39.12
1788953763763,302.1995,14.2779,1.0486,0.3091,0.4130,-0.8719,39.12
1788953763763,301.3600,14.3618,0.6703,-0.5150,0.1994,0.4101,39.11
1788953763763,299.0215,14.5956,0.3591,0.8586,-0.1364,0.5322,39.14
1788953763763,300.3609,14.4619,0.9067,0.1260,0.4741,-0.7803,39.13
1788953763763,301.9315,14.3052,0.5919,-0.2708,0.1383,0.5933,39.05
1788953763763,300.6831,14.4299,0.3771,0.1260,-0.3501,-0.0783,39.13
1788953763872,301.6444,14.3334,0.3725,0.1565,0.3520,0.1659,39.13
1788953763872,301.5843,14.3398,0.3247,0.1260,-0.1669,0.2575,39.15
1788953763872,295.6891,14.9291,0.1489,0.0344,-0.1669,-0.3530,39.13
1788953763872,297.0575,14.7927,0.2470,-0.3624,-0.0143,0.1049,39.13
1788953763872,300.7433,14.4243,0.1702,0.3397,-0.2585,0.6543,39.20
1788953763872,296.8374,14.8154,0.4734,0.6449,-0.1059,-0.7193,39.13
1788953763970,296.7935,14.8201,0.3270,-0.6066,0.5962,0.2880,39.13
1788953763970,299.6931,14.5302,0.2199,-0.0877,-0.5332,0.2880,39.14
1788953763970,297.1084,14.7895,0.8541,1.0112,-0.2890,-1.0551,39.12
1788953763970,296.3637,14.8642,0.8645,-1.3392,1.1762,0.1965,39.13
1788953763970,302.0229,14.2977,0.0806,0.0955,-0.1059,0.1965,39.11
1788953763970,298.1043,14.6899,1.0045,1.3165,0.0162,-0.5972,39.14
1788953763970,301.3832,14.3619,1.3772,-1.2476,1.3593,0.3186,39.37
1788953764069,297.1051,14.7892,0.2376,0.2786,-0.3806,0.3186,39.16
1788953764069,304.0819,14.0927,1.9195,1.2554,0.3520,-1.7877,39.10
1788953764069,303.1505,14.1855,1.6251,-1.1866,0.9930,0.3491,39.13
1788953764069,300.1787,14.4817,0.2974,0.2786,-0.3501,0.2880,39.14
1788953764069,302.8141,14.2182,0.7974,0.2786,0.4130,-0.5056,39.13
1788953764069,299.1024,14.5896,0.8907,-0.6677,0.1383,1.0206,39.14
1788953764069,301.2675,14.3732,0.4921,0.4312,-0.4722,0.1354,39.12
1788953764159,303.6003,14.1399,0.8449,0.1260,0.4130,-0.2004,39.14
1788953764159,301.3804,14.3617,0.7039,-0.5761,0.1078,0.4712,39.13
1788953764159,300.7205,14.4273,0.4619,0.4923,-0.4722,-0.0172,39.14
1788953764159,300.4408,14.4553,0.8275,-0.0572,0.5962,-0.2309,39.13
1788953764159,299.4347,14.5558,0.2479,0.1870,-0.2280,0.4407,39.22
1788953764159,298.8311,14.6163,0.5401,0.9502,-0.2280,-0.0172,39.14
1788953764159,298.3148,14.6676,0.1797,-0.4540,0.3520,0.2270,39.13
1788953764253,301.3882,14.3597,0.0502,-0.0266,-0.2280,0.2575,39.13
1788953764253,298.2273,14.6757,0.5400,1.1333,-0.1059,-0.2919,39.13
1788953764253,297.1259,14.7857,0.6615,-1.0645,1.1762,0.2880,39.13
1788953764253,300.7283,14.4253,0.2040,-0.0572,-0.4111,0.2575,39.08
1788953764253,296.8890,14.8100,1.1880,1.3775,0.1688,-1.1466,39.12
1788953764253,296.3953,14.8594,1.1726,-1.6445,1.3898,0.2575,39.12
1788953764253,300.4578,14.4523,0.1457,-0.0572,-0.2890,0.1659,39.13
1788953764353,302.4603,14.2528,1.5310,1.1638,0.2604,-1.5435,39.12
1788953764353,299.7831,14.5202,0.6620,-0.6982,0.0773,0.4101,39.14
1788953764353,299.6972,14.5290,0.3738,0.1870,-0.6859,0.4101,39.13
1788953764353,303.4022,14.1587,1.0620,0.2481,0.5046,-0.6582,39.14
1788953764353,300.9309,14.4055,0.5479,-0.3014,0.5046,0.4101,39.05
1788953764353,299.4676,14.5518,0.4468,0.4312,-0.5027,0.0133,39.13
1788953764353,300.4605,14.4526,0.7022,-0.0877,0.4436,-0.9024,39.12
1788953764449,302.4904,14.2500,0.6390,-0.3014,0.1994,0.3796,39.12
1788953764449,299.9418,14.5047,0.4839,0.4312,-0.4417,0.1354,39.13
1788953764449,301.1713,14.3815,0.2906,0.1870,0.0773,0.2270,39.13
1788953764449,300.7174,14.4275,0.4207,-0.2403,-0.2280,0.2880,39.10
1788953764449,299.1863,14.5807,0.2493,0.6754,-0.1669,0.2880,39.14
1788953764449,297.1904,14.7810,0.2613,-0.5150,0.7183,-0.0172,39.13
1788953764449,301.8068,14.3193,0.1350,0.1260,-0.1059,0.3491,39.20
1788953764549,297.8495,14.7152,0.5480,0.9196,-0.1669,-0.4446,39.14
1788953764549,296.7916,14.8210,0.2749,-0.8203,0.5351,0.1354,39.13
1788953764549,299.8137,14.5190,0.2881,0.0344,-0.6248,0.5322,39.11
1788953764549,297.7999,14.7207,0.7173,0.8891,0.0162,-0.7803,39.14
1788953764549,296.3051,14.8701,0.7857,-1.5224,1.2983,0.1049,39.14
1788953764549,301.1869,14.3813,0.2543,0.2481,-0.1975,0.5322,39.13
1788953764549,297.5693,14.7437,1.2469,1.0112,0.4436,-1.2688,39.14
1788953764662,296.9626,14.8041,1.1346,-1.2782,1.1456,0.5322,39.13
1788953764662,296.9374,14.8060,0.1582,-0.0572,-0.3196,0.0744,39.16
1788953764662,303.5619,14.1449,2.0752,1.8964,0.6267,-1.3298,39.12
1788953764662,303.1038,14.1905,1.7809,-1.4003,1.2677,0.3491,39.13
1788953764662,299.8603,14.5141,0.2109,0.4312,-0.3196,0.2880,39.14
1788953764662,303.4846,14.1517,0.9598,0.0955,0.5046,-0.6582,39.13
1788953764662,299.3459,14.5655,0.9304,-1.1866,0.1383,0.5322,39.13
1788953764662,300.2002,14.4804,0.7031,0.4618,-0.6859,-0.0783,39.12
1788953764662,303.7169,14.1287,0.9572,0.3091,0.6572,-0.2614,39.13
1788953764662,301.4433,14.3559,0.6759,-0.7592,0.0467,0.3491,39.13
1788953764662,301.4065,14.3588,0.3436,0.4007,-0.1059,0.2575,39.14
1788953764662,300.2527,14.4742,1.0588,0.2786,1.1456,-0.3225,39.13
1788953764662,299.7718,14.5220,0.0510,0.2481,0.0773,0.2880,39.13
1788953764751,299.5920,14.5401,0.6048,0.6754,-0.2280,-0.2919,39.13
1788953764751,297.8485,14.7142,0.2967,-0.5456,0.1078,0.0133,39.13
1788953764751,301.1019,14.3884,0.1240,0.1260,-0.3501,0.3796,39.11
1788953764751,298.0321,14.6955,0.5020,0.5839,0.1994,-0.5667,39.12
1788953764751,297.0836,14.7903,0.4763,-1.1561,0.7488,0.1354,39.13
1788953764751,299.9889,14.4997,0.2038,-0.0572,-0.3806,0.1965,39.14
1788953764751,297.4327,14.7562,1.2204,1.5301,0.5351,-0.9635,39.13
1788953764846,296.8372,14.8155,0.9995,-1.5224,0.9930,0.1354,39.12
1788953764846,300.7735,14.4212,0.2319,0.3702,-0.4111,0.4407,39.15
1788953764846,302.0099,14.2980,1.3481,0.9807,0.2299,-1.6045,39.13
1788953764846,299.4159,14.5574,0.8701,-1.0340,0.3520,0.4407,39.14
1788953764846,300.3544,14.4636,0.2508,0.4923,-0.3806,0.6238,39.11
1788953764846,303.0205,14.1972,1.0713,0.5839,0.5657,-0.4446,39.13
1788953764846,301.5426,14.3447,0.6378,-0.5761,0.1383,0.1049,39.20
1788953764953,299.1040,14.5884,0.3823,0.4618,-0.4722,0.2575,39.14
1788953764953,300.9876,14.4004,0.6884,0.1565,0.5351,-0.5972,39.14
1788953764953,301.9415,14.3054,0.6721,-0.6371,0.0162,0.2575,39.21
1788953764953,299.1558,14.5839,0.4006,0.3702,-0.1364,0.0133,39.14
1788953764953,301.5280,14.3466,0.3896,0.2786,0.0162,0.2575,39.11
1788953764953,300.1740,14.4826,0.5940,-0.0572,-0.1059,0.8985,39.12
1788953764953,299.7589,14.5239,0.1591,0.3091,-0.0754,0.1049,39.12
1788953765049,297.0080,14.7994,0.1940,-0.2098,-0.0448,0.1659,39.14
1788953765049,301.7690,14.3235,0.1982,0.0649,-0.0143,0.3491,39.18
1788953765049,297.8121,14.7193,0.5142,0.7670,0.1688,-0.5056,39.15
1788953765049,296.6220,14.8386,0.3677,-0.6677,0.8099,0.4407,39.13
1788953765049,299.7198,14.5287,0.2146,0.0039,-0.2585,0.3796,39.11
1788953765049,297.7884,14.7222,0.6737,0.7975,0.2604,-0.7498,39.13
1788953765049,296.2763,14.8734,0.7742,-1.3392,1.3593,0.3186,39.12
1788953765141,301.1613,14.3845,0.2290,0.1870,-0.1975,0.4101,39.08
1788953765141,297.2650,14.7747,1.1077,1.0112,-0.0448,-1.2993,39.12
1788953765141,296.8894,14.8121,1.1372,-1.2171,1.0541,0.4101,39.13
1788953765141,300.6001,14.4404,0.3025,0.2786,-0.3501,0.2880,39.12
1788953765141,304.1834,14.0833,1.8498,1.4691,0.5351,-1.5129,39.13
1788953765141,302.2871,14.2725,1.6283,-1.5224,0.9930,0.2270,39.13
1788953765141,299.5752,14.5432,0.2450,0.1870,-0.0754,0.1354,39.13
1788953765237,302.9681,14.2039,0.7812,0.2176,0.8099,-0.7193,39.12
1788953765237,299.0933,14.5916,1.0078,-1.2476,0.6572,0.7764,39.14
1788953765237,300.8870,14.4122,0.4066,0.1870,-0.5943,-0.0477,39.13
1788953765237,303.0034,14.2006,0.8243,0.0344,0.2909,-0.7803,39.14
1788953765237,301.4932,14.3515,0.6934,-0.6677,0.2299,0.3796,39.14
1788953765237,301.9677,14.3033,0.1810,0.0649,-0.2280,-0.0783,39.13
1788953765237,299.8728,14.5130,1.1725,-0.1182,0.9014,-0.9024,39.13
1788953765334,299.5547,14.5445,0.2068,-0.2403,-0.1364,-0.0477,39.16
1788953765334,298.5215,14.6478,0.4660,0.5839,-0.2585,-0.1088,39.14
1788953765334,297.9742,14.7022,0.2630,-0.5456,0.5046,0.0438,39.13
1788953765334,301.4645,14.3526,0.1785,0.1870,-0.1364,0.4101,39.11
1788953765334,297.3120,14.7678,0.4451,0.6754,-0.1059,-0.5972,39.13
1788953765334,297.4586,14.7532,0.4819,-1.0645,0.9320,0.1354,39.13
1788953765334,299.9397,14.5053,0.3560,0.3702,-0.7164,0.8070,39.11
1788953765439,297.2852,14.7713,1.0700,1.3165,0.0162,-0.9940,39.12
1788953765439,297.0833,14.7917,1.0684,-1.6445,1.1151,0.1049,39.13
1788953765439,300.9539,14.4039,0.0330,0.3397,0.0773,0.5628,39.12
1788953765439,301.8037,14.3193,1.3014,0.9502,0.4130,-1.0551,39.13
1788953765439,300.7163,14.4279,0.9122,-0.5456,0.9625,0.7459,39.15
1788953765439,300.3687,14.4625,0.2456,-0.0572,-0.5027,0.1049,39.14
1788953765439,303.9633,14.1034,1.5190,0.8586,0.4741,-0.7803,39.14
1788953765534,301.4651,14.3525,0.4968,-0.1487,0.3825,0.3796,39.12
1788953765534,299.8308,14.5158,0.3840,0.7365,-0.5943,0.5017,39.12
1788953765534,300.1709,14.4823,1.1098,0.3397,1.0846,-0.7498,39.14
1788953765534,301.4102,14.3588,0.6444,-0.4235,0.1994,0.5017,39.25
1788953765534,299.2515,14.5748,0.6315,0.5533,-0.5027,0.0133,39.15
1788953765534,301.6068,14.3391,0.4064,-0.1793,-0.0143,-0.1698,39.13
1788953765641,300.9019,14.4099,0.3851,-0.2403,0.3520,0.1965,39.12
1788953765641,299.9327,14.5065,0.1568,0.0039,-0.0754,-0.1088,39.13
1788953765641,297.6730,14.7328,0.2064,-0.3624,0.0467,0.1049,39.13
1788953765641,302.2611,14.2741,0.2180,-0.2403,-0.2280,0.0133,39.13
1788953765641,297.3523,14.7649,0.3895,0.5533,0.1688,-0.4751,39.13
1788953765641,296.3486,14.8657,0.3721,-0.7287,0.7793,0.3796,39.13
1788953765641,299.4885,14.5518,0.1622,-0.0266,-0.3501,0.3796,39.09
1788953765761,297.7209,14.7293,0.7639,0.7365,0.0467,-1.1161,39.13
1788953765761,296.1975,14.8818,0.6892,-1.0645,0.7183,0.3796,39.13
1788953765761,301.8970,14.3113,0.2007,0.0344,-0.1059,0.2575,39.12
1788953765761,297.0108,14.8004,1.0633,1.1028,-0.0754,-1.2077,39.13
1788953765761,297.1044,14.7910,1.1288,-1.0034,1.0846,0.5628,39.14
1788953765761,297.9190,14.7090,0.1545,0.2786,-0.1364,0.3491,39.13
1788953765761,303.3633,14.1657,1.9607,1.5301,0.0467,-1.8793,39.11
1788953765851,303.3835,14.1635,1.7138,-1.5529,0.9930,0.2575,39.13
1788953765851,299.2694,14.5740,0.2204,0.1260,-0.1364,0.2880,39.14
1788953765851,302.8627,14.2148,0.9742,0.6144,0.5351,-0.4140,39.12
1788953765851,299.0538,14.5958,1.1110,-1.1255,0.6878,0.8375,39.12
1788953765851,300.8726,14.4139,0.4244,0.3091,-0.2280,-0.0172,39.13
1788953765851,304.1300,14.0880,0.5727,-0.0877,0.1688,-0.0783,39.12
1788953765851,302.1400,14.2866,0.5387,-0.3319,0.1688,0.3186,39.15
1788953766101,301.3032,14.3696,0.2769,0.0649,-0.2585,0.0438,39.13
1788953766101,300.6043,14.4397,0.9557,-0.0877,0.7183,-0.5972,39.13
1788953766101,299.5022,14.5497,0.1638,-0.0572,0.0773,0.0744,39.22
1788953766101,298.2569,14.6746,0.5965,0.6449,-0.4111,-0.3530,39.18
1788953766101,297.7001,14.7299,0.2125,-0.5761,0.1994,-0.0477,39.13
1788953766101,301.0875,14.3908,0.1329,-0.1487,0.1078,0.1659,39.16
1788953766101,297.8556,14.7138,0.3761,0.8281,0.0467,-0.2309,39.13
1788953766101,296.8893,14.8104,0.5132,-1.1561,0.5962,0.0133,39.13
1788953766101,299.8126,14.5181,0.3241,0.4618,-0.5638,0.8375,39.11
1788953766101,297.2397,14.7760,1.0433,1.0112,-0.1669,-1.1772,39.13
1788953766101,296.4253,14.8578,1.1800,-1.1866,1.6340,0.4712,39.14
1788953766101,300.2173,14.4779,0.1707,-0.1182,-0.2890,0.1049,39.13
1788953766101,301.6206,14.3380,1.1543,1.3165,0.0467,-0.8414,39.13
1788953766101,300.3041,14.4697,1.0591,-1.0950,0.6878,0.4407,39.13
1788953766208,299.9818,14.5019,0.3435,0.0039,-0.5332,0.2575,39.13
1788953766208,303.1982,14.1806,1.4415,0.6754,0.5046,-0.9330,39.16
1788953766208,301.7376,14.3262,0.6940,-0.6371,0.5351,0.2575,39.12
1788953766208,299.2178,14.5780,0.3898,0.6144,-0.4417,0.2880,39.12
1788953766208,301.2469,14.3752,0.8241,0.0649,0.4130,-0.8109,39.13
1788953766208,302.0161,14.2986,0.7196,-0.6982,0.3520,0.2270,39.12
1788953766208,299.6792,14.5322,0.5581,0.3702,-0.7164,0.1354,39.12
1788953766327,301.5684,14.3432,0.5354,-0.0266,0.0773,-0.1088,39.12
1788953766327,300.8290,14.4174,0.2959,-0.3319,-0.1975,0.1354,39.07
1788953766327,299.1965,14.5805,0.2715,0.3091,-0.1059,-0.0172,39.13
1788953766327,297.1977,14.7808,0.3011,-0.1487,0.2299,0.2575,39.13
1788953766327,301.7737,14.3233,0.0613,0.0955,0.1688,0.2575,39.12
1788953766327,297.0890,14.7918,0.3755,0.6449,-0.2280,-0.5056,39.12
1788953766327,296.9858,14.8023,0.3046,-0.7898,0.4130,0.1354,39.14
1788953766422,299.1228,14.5887,0.1845,-0.0572,-0.4722,0.4101,39.14
1788953766422,297.4225,14.7594,0.7403,0.9502,-0.1059,-0.9940,39.11
1788953766422,296.6207,14.8397,0.6826,-1.3087,1.0235,0.1049,39.13
1788953766422,301.3859,14.3626,0.2046,-0.0877,-0.3806,0.0744,39.13
1788953766422,298.4283,14.6588,0.9466,0.6754,0.2299,-1.1772,39.13
1788953766422,297.2131,14.7801,1.0674,-0.9424,1.3593,0.6238,39.13
1788953766422,299.9858,14.5026,0.2753,0.1565,-0.3196,0.1049,39.14
1788953766422,303.4878,14.1535,1.5546,1.1333,0.3520,-1.5740,39.07
1788953766422,303.0956,14.1925,1.8614,-1.7666,1.1456,0.3796,39.11
1788953766422,299.8335,14.5179,0.2891,0.3397,-0.3196,0.2880,39.14
1788953766422,303.5012,14.1511,0.9306,0.0649,0.3520,-0.6888,39.13
1788953766422,299.0757,14.5936,1.0143,-1.1255,0.3215,0.7764,39.10
1788953766422,300.8504,14.4161,0.4057,0.3091,-0.1669,0.1049,39.12
1788953766519,302.9705,14.2042,0.9966,0.1260,0.5962,-0.3835,39.13
1788953766519,301.4638,14.3547,0.6641,-0.6982,0.0773,0.4407,39.13
1788953766519,301.9808,14.3023,0.2287,0.0649,-0.1059,0.1659,39.13
1788953766519,299.8647,14.5142,1.2061,0.3397,0.8709,-0.4140,39.13
1788953766519,299.5361,14.5468,0.2629,-0.0266,-0.1364,0.1659,39.11
1788953766519,299.2831,14.5721,0.4701,0.3702,-0.1364,-0.5361,39.14
1788953766519,297.7287,14.7271,0.1452,-0.1793,0.4741,0.2880,39.13
1788953766628,301.2726,14.3722,0.0978,0.1870,-0.3806,0.4407,39.13
1788953766628,298.2058,14.6789,0.4453,0.7365,0.0467,-0.4140,39.13
1788953766628,296.7789,14.8218,0.5883,-0.7898,0.9320,0.5628,39.14
1788953766628,300.7853,14.4210,0.1024,0.1260,-0.2280,0.3186,39.17
1788953766628,296.9382,14.8065,0.9733,0.9502,0.0162,-1.3298,39.13
1788953766628,296.7754,14.8227,1.0121,-1.3697,1.3288,0.0438,39.12
1788953766628,300.4497,14.4547,0.3097,-0.0572,-0.2890,0.1354,39.13
1788953766628,302.2871,14.2716,1.3718,0.9807,0.3215,-1.5435,39.12
1788953766628,300.2829,14.4720,0.9780,-1.1255,0.4436,0.4407,39.31
1788953766628,300.8166,14.4185,0.3032,0.0039,-0.2890,0.2270,39.14
1788953766628,303.1298,14.1874,1.3219,0.7670,0.6572,-0.5667,39.15
1788953766628,301.7354,14.3264,0.6337,-0.3624,0.3215,0.2880,39.12
1788953766628,299.1937,14.5803,0.3233,0.3091,-0.6248,0.1354,39.12
1788953766628,300.4640,14.4535,0.7874,0.3702,0.9320,-0.5056,39.13
1788953766720,302.0416,14.2961,0.6320,-0.4540,0.3215,0.2270,39.08
1788953766720,299.8583,14.5146,0.5519,0.4618,-0.3196,0.1354,39.14
1788953766720,302.0459,14.2955,0.3318,0.0649,-0.0754,0.0744,39.14
1788953766720,300.4156,14.4590,0.6224,-0.3319,0.2299,0.5628,39.13
1788953766720,298.9431,14.6063,0.4847,0.6449,-0.1364,-0.0783,39.13
1788953766720,297.4467,14.7561,0.3318,0.1870,0.4741,0.4407,39.14
1788953766720,302.0679,14.2940,0.1037,-0.0877,-0.1669,0.0438,39.10
1788953766817,298.0467,14.6962,0.4441,0.6144,-0.2585,-0.5667,39.14
1788953766817,296.7315,14.8278,0.4016,-0.8203,0.5962,0.1354,39.12
1788953766817,299.4014,14.5609,0.0238,0.5533,-0.2280,0.7764,39.11
1788953766817,297.4287,14.7587,0.6582,0.9807,0.0467,-0.8719,39.12
1788953766817,296.0648,14.8952,0.7475,-1.1255,1.1762,0.3491,39.13
1788953766817,301.7265,14.3284,0.2156,0.0955,-0.2280,0.3186,39.13
1788953766817,297.1072,14.7910,1.1503,1.4386,0.0467,-0.9940,39.13
1788953766818,297.4346,14.7580,1.0476,-1.2171,0.9320,0.3186,39.14
1788953766818,300.2160,14.4794,0.1887,-0.0572,-0.2890,0.1049,39.13
1788953766818,303.9746,14.1049,1.9332,1.3775,0.4436,-1.5129,39.16
1788953766818,302.1484,14.2872,1.6550,-1.3087,1.1762,0.6849,39.13
1788953766818,299.4869,14.5528,0.3509,0.0955,-0.5943,0.1049,39.11
1788953766818,302.9134,14.2103,0.7815,0.0344,0.4436,-1.0245,39.13
1788953766818,299.0565,14.5962,1.1248,-1.0340,0.2299,1.0512,39.14
1788953766910,300.7580,14.4258,0.4730,0.3397,-0.6248,-0.0172,39.13
1788953766910,303.6663,14.1347,0.7101,0.1565,0.1688,-0.3530,39.14
1788953766910,301.5125,14.3499,0.6572,-0.4845,0.0773,0.5017,39.13
1788953766910,300.7982,14.4208,0.4542,0.2786,-0.4111,0.1049,39.13
1788953766910,300.5372,14.4469,0.7973,-0.0266,0.5046,-0.4140,39.13
1788953766910,299.4933,14.5511,0.1208,0.1565,0.0162,0.2880,39.12
1788953766910,299.2406,14.5764,0.3676,0.2481,-0.1364,-0.3530,39.14
1788953766911,297.3172,14.7686,0.4130,-0.4845,0.4130,0.1049,39.13
1788953766911,301.0322,14.3965,0.1228,0.1565,-0.1059,0.4407,39.12
1788953766911,297.0472,14.7952,0.5096,0.6754,0.1688,-0.8414,39.13
1788953766911,297.4877,14.7510,0.4336,-0.8203,1.1151,0.4407,39.13
1788953766911,300.2448,14.4753,0.2273,0.1565,-0.4111,0.5322,39.12
1788953766911,297.6366,14.7369,1.0954,1.2554,0.0467,-0.9024,39.13
1788953766911,296.9750,14.8028,0.9567,-1.2782,1.0235,0.3796,39.12
1788953767037,299.9033,14.5094,0.1333,0.3702,-0.0754,0.5933,39.11
1788953767037,302.3976,14.2605,1.3069,1.1944,0.1994,-1.0856,39.13
1788953767037,299.5424,14.5458,0.7694,-0.9119,0.2604,0.5017,39.13
1788953767037,300.4467,14.4553,0.2948,0.1565,-0.4722,0.4101,39.13
1788953767037,303.6471,14.1357,1.4985,0.4312,0.3520,-1.2077,39.14
1788953767037,301.4483,14.3551,0.7109,-0.6982,0.2299,0.3186,39.13
1788953767037,300.1783,14.4818,0.2636,0.5839,-0.0143,0.5322,39.13
1788953767037,301.1472,14.3850,0.6113,0.1870,0.2299,-0.5361,39.13
1788953767037,301.3315,14.3671,0.9601,-0.8203,0.0773,0.4407,39.13
1788953767037,299.7191,14.5283,0.4811,0.3702,-0.5943,0.1659,39.13
1788953767037,301.0237,14.3977,0.4145,0.2176,0.3215,0.1049,39.12
1788953767037,300.7258,14.4281,0.5575,-0.5456,-0.1669,0.1965,39.08
1788953767037,299.0465,14.5959,0.2553,0.3091,-0.1364,-0.0783,39.12
1788953767127,297.0457,14.7965,0.1556,-0.0572,0.1078,0.1049,39.12
1788953767127,301.4677,14.3546,0.2428,0.0344,-0.3196,0.2270,39.16
1788953767127,297.8047,14.7210,0.4282,0.9502,-0.2585,-0.3225,39.14
1788953767127,296.4784,14.8540,0.2208,-1.0034,0.8099,0.0438,39.13
1788953767127,299.4588,14.5560,0.1901,0.0955,-0.4111,0.5017,39.09
1788953767127,297.5208,14.7503,0.6191,0.8281,0.2909,-0.7193,39.12
1788953767127,296.4742,14.8551,0.6893,-0.8813,1.0846,0.5017,39.12
1788953767222,301.3397,14.3681,0.1110,-0.0266,-0.3196,0.2575,39.13
1788953767222,297.3789,14.7648,1.1692,0.9502,0.1688,-1.2077,39.13
1788953767222,297.3365,14.7688,1.0818,-1.4308,0.9320,0.0133,39.13
1788953767222,300.0865,14.4934,0.2312,0.4312,-0.2585,0.4101,39.10
1788953767222,303.8887,14.1143,1.9059,1.4386,0.4741,-1.6961,39.13
1788953767222,303.0952,14.1933,1.6723,-1.6445,1.1151,0.2575,39.14
1788953767222,299.5317,14.5489,0.3192,0.5228,-0.4722,0.6238,39.15
1788953767313,302.6890,14.2332,0.8210,0.2176,0.8099,-0.6277,39.16
1788953767313,298.9890,14.6034,1.0926,-1.3087,0.2909,0.6543,39.15
1788953767313,300.8375,14.4186,0.5401,0.2786,-0.5943,0.0133,39.12
1788953767313,302.9565,14.2068,1.0264,0.2786,0.5351,-0.4140,39.14
1788953767313,301.4934,14.3529,0.7113,-0.6982,0.3520,0.5322,39.10
1788953767313,301.7227,14.3290,0.1918,0.0039,-0.0143,0.1049,39.13
1788953767313,299.6869,14.5330,1.3052,0.2786,1.0541,-0.7498,39.13
1788953767421,299.1508,14.5860,0.0957,-0.0877,-0.1975,0.1049,39.11
1788953767421,298.9817,14.6031,0.4773,0.3397,-0.2280,-0.2309,39.12
1788953767421,297.7070,14.7306,0.4656,-0.5761,0.1994,0.0438,39.12
1788953767421,300.9610,14.4045,0.0350,-0.0572,-0.3806,0.2880,39.12
1788953767421,297.6955,14.7309,0.3823,0.6144,-0.1059,-0.3225,39.13
1788953767421,297.3551,14.7650,0.4078,-1.1255,0.6878,0.1049,39.12
1788953767421,300.2346,14.4772,0.2518,0.4312,-0.0754,0.7154,39.11
1788953767532,296.9415,14.8073,1.1357,1.2249,0.2299,-1.1772,39.13
1788953767532,297.0042,14.8010,0.9917,-1.0950,1.4814,0.5322,39.12
1788953767532,299.8818,14.5126,0.1507,0.0955,-0.3196,0.4101,39.13
1788953767532,302.3803,14.2630,1.1807,1.0112,0.0467,-1.3603,39.14
1788953767532,300.6111,14.4397,0.8008,-0.8813,0.3825,0.5628,39.16
1788953767532,300.2146,14.4794,0.4066,0.0344,-0.5332,0.2575,39.14
1788953767532,304.1306,14.0881,1.4862,0.5839,0.4741,-1.2077,39.13
1788953767624,301.4624,14.3543,0.5989,-0.4845,0.1078,0.2880,39.14
1788953767624,300.1146,14.4888,0.3107,0.0649,-0.3501,0.1049,39.14
1788953767624,300.3606,14.4646,0.8834,-0.0877,0.5962,-1.1466,39.14
1788953767624,301.9283,14.3083,0.7680,-0.5150,0.0773,0.3796,39.14
1788953767624,299.6247,14.5387,0.5524,0.3702,-0.8385,-0.0783,39.13
1788953767624,301.7530,14.3256,0.4052,-0.0266,-0.0143,-0.0477,39.14
1788953767624,301.1275,14.3885,0.5730,-0.4540,0.2299,0.0133,39.13
1788953767723,299.2754,14.5735,0.2357,0.3091,0.2604,0.1049,39.13
1788953767723,296.9892,14.8026,0.3637,0.2786,0.4741,0.4101,39.13
1788953767723,301.6951,14.3323,0.2314,-0.1487,-0.0754,0.1965,39.24
1788953767723,297.7867,14.7233,0.3956,0.7060,-0.0143,-0.4751,39.15
1788953767723,296.6121,14.8410,0.4102,-0.9119,0.9320,0.0744,39.13
1788953767723,299.6336,14.5389,0.1988,-0.1487,-0.1975,0.2880,39.14
1788953767723,298.4490,14.6577,0.6455,0.7060,0.0467,-0.8719,39.14
1788953767819,296.4977,14.8529,0.6337,-0.9424,0.6572,0.4712,39.12
1788953767819,301.3548,14.3667,0.2273,0.3702,-0.2280,0.5933,39.09
1788953767819,297.2099,14.7816,1.0605,1.0723,-0.0448,-1.0245,39.13
1788953767819,296.6450,14.8383,1.2321,-1.5834,1.3898,0.2880,39.13
1788953767819,301.3833,14.3637,0.0765,0.4007,-0.0143,0.5322,39.10
1788953767819,302.9712,14.2060,1.6842,1.3165,0.0773,-1.2993,39.13
1788953767819,303.3101,14.1720,1.7533,-1.4918,1.2677,0.3491,39.14
1788953767926,299.4775,14.5545,0.2107,0.2176,-0.6859,0.2575,39.14
1788953767926,302.3822,14.2644,1.0443,0.1870,0.5046,-0.8719,39.10
1788953767926,299.5278,14.5498,0.9811,-1.2171,0.1078,0.7154,39.13
1788953767926,300.1076,14.4919,0.5406,0.4312,-0.6553,0.2575,39.13
1788953767926,304.2597,14.0766,0.7612,0.2786,-0.0754,-0.2004,39.12
1788953767926,302.2713,14.2750,0.5695,-0.5761,0.1994,0.2880,39.12
1788953768031,300.7409,14.4276,0.5251,0.4312,-0.6553,0.1965,39.12
1788953768031,301.0056,14.4011,0.9786,0.0344,0.9320,-0.5667,39.14
1788953768031,298.8817,14.6133,0.3855,-0.1793,0.1383,0.2270,39.14
1788953768031,299.8980,14.5119,0.7463,0.5228,-0.2585,-0.2919,39.17
