Timestamp_ms,Velocity(RPM),TargetIq,ActualIq,PhaseU,PhaseV,PhaseW,Vbus(V)
1789028985745,251.2931,34.6859,5.5232,-3.5444,-0.7382,5.2342,29.32
1789028985745,253.5758,34.4575,6.0955,0.1186,4.4510,-4.1064,29.31
1789028985745,248.5713,34.9578,4.5656,3.5984,-5.0728,1.6017,29.32
1789028985745,252.6906,34.5463,6.4211,-7.5127,5.5804,2.6396,29.30
1789028985745,246.4380,35.1715,5.9564,5.8573,0.8796,-5.7853,29.31
1789028985747,249.1171,34.9039,6.1787,-1.5908,-4.4928,5.7837,29.31
1789028985747,246.5765,35.1584,4.8154,-2.4455,4.1763,-1.9086,29.32
1789028985747,249.8134,34.8349,4.9625,4.6668,-3.6381,-1.2981,29.28
1789028985747,250.8539,34.7318,6.4633,-5.5591,1.2154,4.0743,29.38
1789028985747,251.4873,34.6692,7.1586,2.9574,3.8710,-6.9758,29.32
1789028985747,249.9386,34.8242,4.4727,1.6448,-4.5844,2.4870,29.31
1789028985747,246.6430,35.1541,4.7823,-5.4065,4.7563,1.1744,29.31
1789028985747,246.1014,35.2087,5.6155,5.8573,-1.5319,-4.0759,29.31
1789028985747,250.1198,34.8068,5.2971,-2.9339,-1.8677,4.9595,29.22
1789028985747,252.3940,34.5796,5.6346,-1.0414,4.2679,-3.5570,29.30
1789028985747,249.6900,34.8503,5.0930,4.5752,-4.3402,0.5639,29.31
1789028985747,250.7185,34.7478,5.5908,-5.9559,3.2605,3.2196,29.31
1789028985747,251.7108,34.6488,6.3197,4.9110,2.0701,-6.8842,29.31
1789028985747,249.2999,34.8902,4.7952,0.9733,-4.6149,4.2879,29.32
1789028985747,246.5632,35.1640,4.2915,-3.7886,4.5426,-0.4129,29.31
1789028985752,245.0432,35.3163,4.7929,5.3383,-2.7834,-2.3665,29.28
1789028985851,251.5304,34.6678,5.6920,-4.2160,-0.4635,5.0816,29.31
1789028985851,252.7744,34.5434,6.1693,0.5459,4.0237,-4.8085,29.31
1789028985851,249.6924,34.8517,4.8406,3.2626,-4.8591,1.9070,29.32
1789028985851,251.5865,34.6628,5.9569,-7.2380,5.4278,2.0901,29.31
1789028985851,246.4164,35.1799,5.4569,5.4299,0.5743,-5.7243,29.32
1789028985851,250.2508,34.7965,5.2499,-0.7667,-3.9434,4.6848,29.31
1789028985851,245.8455,35.2384,5.5741,-3.0866,5.1531,-2.3665,29.31
1789028985851,249.5163,34.8712,4.9718,5.0941,-4.0960,-1.1455,29.31
1789028985851,248.7556,34.9477,6.6257,-6.5359,1.3680,4.7153,29.29
1789028985941,253.1471,34.5093,7.5965,4.4531,3.2605,-7.9221,29.31
1789028985941,249.3366,34.8904,5.0307,1.8280,-4.7675,3.5248,29.24
1789028985941,245.5556,35.2695,5.5401,-5.7117,5.1226,0.6555,29.30
1789028985941,245.9271,35.2330,5.7703,5.9488,-2.2340,-3.8622,29.31
1789028985941,250.0159,34.8245,5.1481,-2.6592,-2.0203,5.0205,29.31
1789028985941,253.1145,34.5148,5.7667,-0.4614,4.6036,-3.2823,29.31
1789028985943,248.8509,34.9416,4.8357,4.3921,-4.5233,0.7165,29.35
1789028985943,253.0176,34.5251,6.4558,-6.8411,4.0542,3.2806,29.33
1789028985943,252.7096,34.5557,6.2584,5.3994,1.7038,-7.4337,29.32
1789028985943,249.6664,34.8601,5.2128,0.1186,-4.6149,4.4711,29.32
1789028986045,247.5588,35.0709,4.0867,-3.3308,3.7184,-0.4129,29.32
1789028986045,247.3627,35.0906,4.9973,5.1247,-3.0887,-2.2749,29.31
1789028986045,251.7960,34.6476,5.8252,-4.3686,-0.4025,4.7763,29.31
1789028986045,252.6540,34.5618,5.6825,0.2101,3.7795,-4.3201,29.30
1789028986045,249.4190,34.8852,4.4067,3.1711,-4.3402,1.3575,29.29
1789028986045,251.8412,34.6434,5.5149,-6.6885,4.4205,2.0596,29.31
1789028986045,247.5924,35.0682,5.3775,5.0636,0.5438,-5.8158,29.31
1789028986045,249.8148,34.8457,4.9638,-0.5530,-3.5771,4.8679,29.39
1789028986045,246.2799,35.1991,4.3826,-2.1708,4.0542,-1.1150,29.32
1789028986045,249.8728,34.8395,4.5942,4.6057,-3.6686,-1.1150,29.33
1789028986052,252.0425,34.6226,5.9929,-5.0096,1.2154,4.2879,29.23
1789028986143,253.1583,34.5113,7.4537,3.2321,3.7795,-6.8842,29.30
1789028986143,252.9199,34.5326,3.6260,1.6448,-3.9128,1.9680,29.31
1789028986143,248.5824,34.9653,4.3620,-5.4370,4.0847,1.0218,29.31
1789028986143,244.9139,35.3323,5.1889,5.7352,-1.0130,-4.1370,29.31
1789028986143,250.0114,34.8225,5.5454,-2.9645,-2.3255,5.5089,29.31
1789028986143,250.6694,34.7572,6.3686,-0.7972,5.6110,-4.0759,29.31
1789028986143,248.9741,34.9274,5.7335,4.5447,-4.8896,1.2354,29.30
1789028986143,250.9933,34.7262,6.5426,-6.9327,3.7184,3.0364,29.28
1789028986143,252.8404,34.5419,6.2601,5.4299,1.9785,-7.6779,29.30
1789028986152,249.4849,34.8776,5.1589,0.5764,-4.8896,4.1964,29.31
1789028986245,245.8381,35.2428,4.4366,-3.8802,4.3594,-0.7792,29.31
1789028986245,246.3401,35.1925,5.0983,5.4299,-3.0887,-2.4276,29.31
1789028986245,250.1068,34.8162,5.6910,-4.6128,-0.7077,4.9595,29.32
1789028986245,253.2818,34.4993,6.9750,1.4311,4.5426,-5.2359,29.32
1789028986245,249.8382,34.8437,4.9765,2.7742,-5.3475,2.2122,29.34
1789028986245,252.2366,34.6045,6.1279,-7.1464,5.3973,1.7544,29.31
1789028986245,247.3371,35.0944,5.2892,4.9720,0.2080,-5.3274,29.31
1789028986245,251.1355,34.7143,4.4931,-0.7056,-3.1192,3.9216,29.31
1789028986245,246.8549,35.1423,4.4919,-2.2013,4.0847,-1.2676,29.32
1789028986339,249.8002,34.8476,4.4760,4.7584,-3.7602,-1.0845,29.31
1789028986339,252.6163,34.5660,6.0257,-5.1928,1.1848,3.9522,29.31
1789028986339,253.8235,34.4452,7.0191,3.2626,3.7489,-6.5484,29.30
1789028986339,250.2184,34.8052,4.6091,2.1027,-4.4623,2.9754,29.31
1789028986339,246.9634,35.1309,4.6884,-5.4065,4.6036,0.9607,29.31
1789028986339,246.1786,35.2095,6.0662,6.4067,-1.5319,-4.1675,29.31
1789028986341,256.1690,34.2081,4.0255,-1.5298,-2.0203,3.6469,29.32
1789028986341,255.9801,34.2249,4.3060,-0.8888,3.6574,-1.7560,29.31
1789028986341,254.3332,34.3867,3.8794,3.5068,-3.5465,-0.2908,29.31
1789028986342,252.9454,34.5243,5.7987,-5.9864,3.2300,3.3722,29.31
1789028986352,251.6311,34.6553,6.1237,4.7889,2.4669,-7.1895,29.31
1789028986442,248.7734,34.9412,5.0527,0.6985,-5.2865,4.3490,29.31
1789028986442,245.9308,35.2261,4.8502,-4.1244,4.6647,-0.7487,29.31
1789028986442,245.5617,35.2632,4.8495,5.1552,-2.4782,-2.3665,29.29
1789028986442,250.2295,34.7967,5.8743,-4.2465,-0.4635,5.2647,29.31
1789028986442,253.1995,34.5001,5.7855,0.1491,3.8710,-4.2591,29.32
1789028986442,253.8032,34.4369,3.7924,2.8353,-4.0960,1.2354,29.32
1789028986442,252.0477,34.6112,5.0345,-6.1391,4.2984,2.3038,29.31
1789028986442,246.5791,35.1580,5.5743,5.7046,0.7880,-6.2127,29.31
1789028986442,250.8821,34.7268,4.9345,-0.7361,-3.8823,4.7153,29.31
1789028986538,245.9045,35.2245,4.8288,-2.5371,4.8478,-1.6644,29.31
1789028986538,247.2159,35.0934,5.1190,4.9720,-4.0655,-1.2981,29.31
1789028986538,251.1413,34.7010,5.8583,-4.7960,0.9712,4.3490,29.29
1789028986538,253.5624,34.4589,6.9325,2.8048,3.7489,-6.4874,29.31
1789028986538,251.6628,34.6485,4.0450,1.7364,-4.1876,2.0901,29.30
1789028986538,249.1130,34.9022,4.5219,-5.4065,4.6647,1.4796,29.31
1789028986539,248.1647,34.9962,5.1562,5.4604,-0.5856,-4.4422,29.31
1789028986539,251.8509,34.6269,5.0744,-1.6824,-2.6613,5.1732,29.31
1789028986539,247.2052,35.0910,4.8434,-1.6214,3.8100,-2.1528,29.26
1789028986542,248.3792,34.9736,5.1278,5.3078,-4.8286,-0.0771,29.33
1789028986552,252.5088,34.5610,7.0250,-6.7801,3.5047,3.3417,29.31
1789028986644,253.1203,34.5000,6.5342,4.8805,2.6806,-7.0674,29.31
1789028986644,249.1504,34.8974,5.7112,0.8512,-5.3475,4.3490,29.31
1789028986644,246.4941,35.1636,4.7471,-4.6128,4.5121,-0.2908,29.31
1789028986644,246.0336,35.2102,5.1477,5.5215,-2.7834,-2.8549,29.31
1789028986644,247.9202,35.0222,5.6628,-3.8802,-1.0740,4.9595,29.31
1789028986644,251.4888,34.6661,6.5246,0.5459,4.6647,-4.7780,29.31
1789028986644,249.4011,34.8752,4.7163,3.4763,-4.6760,1.4796,29.30
1789028986644,250.4665,34.7692,5.8775,-7.1464,4.9089,2.1512,29.30
1789028986644,245.8824,35.2282,5.8984,5.5825,0.4217,-6.3348,29.31
1789028986652,255.2608,34.2878,3.5428,-0.0951,-3.3329,3.1890,29.32
1789028986747,249.6344,34.8488,4.2458,-2.5371,3.7184,-1.3592,29.32
1789028986747,250.7950,34.7321,4.7527,4.2394,-3.3329,-1.3897,29.31
1789028986747,251.7263,34.6388,5.5577,-4.9486,0.4828,4.1048,29.31
1789028986747,252.1186,34.5996,6.5193,2.2553,3.7184,-6.3042,29.32
1789028986747,249.6750,34.8441,4.9005,2.3164,-5.0728,3.1280,29.26
1789028986747,246.7089,35.1410,4.9441,-5.5896,4.8173,1.3881,29.30
1789028986747,245.3246,35.2795,5.2774,5.6131,-1.0130,-4.5948,29.31
1789028986747,251.7237,34.6395,5.2069,-2.2929,-2.4782,4.7763,29.31
1789028986747,246.3888,35.1728,5.0115,-1.5298,3.8405,-2.5191,29.31
1789028986838,249.7809,34.8336,4.8614,4.5142,-4.5233,-0.1687,29.32
1789028986838,252.0264,34.6093,6.4676,-6.2001,2.7721,3.7385,29.31
1789028986838,253.5400,34.4580,6.7136,4.8194,2.9858,-7.2200,29.31
1789028986838,250.9734,34.7142,4.6017,1.2480,-4.4318,3.4943,29.31
1789028986838,253.1232,34.4993,4.4574,-4.1244,4.5121,0.1060,29.30
1789028986838,249.6576,34.8432,4.5655,4.7889,-2.4171,-2.6412,29.31
1789028986839,250.3537,34.7728,5.8890,-4.0939,-1.0740,5.8752,29.31
1789028986839,253.4724,34.4609,6.4415,0.2712,4.0847,-4.5643,29.31
1789028986839,250.1356,34.7945,4.6096,3.4153,-4.4623,1.4491,29.30
1789028986844,251.4920,34.6592,6.0745,-6.9022,4.8173,2.2428,29.30
1789028986937,246.5954,35.1493,5.9897,5.6436,1.1238,-5.9074,29.31
1789028986937,250.7081,34.7379,4.6257,-0.0646,-3.7602,4.1658,29.31
1789028986937,246.7007,35.1388,4.5686,-2.4761,4.6036,-1.0845,29.31
1789028986937,248.9537,34.9137,5.2900,5.4299,-4.0349,-1.1760,29.31
1789028986937,253.1218,34.4969,6.1955,-5.2538,1.4290,3.8911,29.30
1789028986937,252.8295,34.5260,6.7572,2.8963,3.3826,-6.5484,29.31
1789028986938,249.6857,34.8405,5.1278,2.0722,-5.2254,3.2501,29.31
1789028986938,247.6533,35.0441,4.2447,-4.7349,4.1458,1.2049,29.31
1789028986938,246.9153,35.1181,5.3252,5.4910,-1.0435,-3.8622,29.30
1789028986942,249.7810,34.8318,5.2709,-2.3540,-2.7224,4.8374,29.30
1789028986952,246.8296,34.5557,4.8514,-1.4993,3.8100,-2.6412,29.31
1789028987042,249.6549,34.8443,4.2190,4.1173,-3.9739,-0.3519,29.34
1789028987042,251.8198,34.6280,6.4907,-6.5359,3.2605,3.6164,29.21
1789028987042,253.2144,34.4884,6.3477,4.8194,2.2227,-7.1589,29.31
1789028987042,249.6821,34.8415,4.8717,0.9733,-4.7065,4.2269,29.32
1789028987042,245.9936,35.2105,4.2514,-4.3686,4.3289,0.0450,29.31
1789028987042,246.5533,35.1545,4.8807,5.6131,-2.2340,-2.6412,29.31
1789028987042,251.0548,34.7041,5.3187,-3.7886,-1.1351,4.8069,29.32
1789028987042,253.7356,34.4361,6.2454,-0.0341,4.5121,-3.7707,29.31
1789028987042,253.7246,34.4342,3.4777,3.1711,-3.5465,0.8386,29.31
1789028987136,251.5667,34.6488,5.5388,-6.7801,4.3900,2.7617,29.30
1789028987136,245.3938,35.2662,6.0148,5.7962,0.8185,-7.0368,29.31
1789028987136,250.3074,34.7744,5.0254,-0.4309,-3.6686,4.5932,29.30
1789028987136,245.8241,35.2233,5.6579,-2.8424,5.2141,-2.5802,29.31
1789028987136,246.0174,34.9043,5.5622,5.2468,-4.3097,-1.3897,29.30
1789028987136,251.1433,34.6926,6.3652,-5.2538,1.0933,4.4711,29.30
1789028987138,252.8930,34.5179,6.8688,3.2321,3.8100,-6.3042,29.31
1789028987138,248.4947,34.9579,4.9336,2.1637,-4.9507,3.3111,29.32
1789028987138,245.7077,35.2374,4.8656,-6.1696,5.0005,0.9607,29.31
1789028987142,246.3728,35.1708,5.1732,5.2773,-1.2572,-4.6559,29.31
1789028987152,247.4752,35.0613,5.8851,-2.9950,-2.6003,6.0279,29.32
1789028987243,252.1874,34.5908,5.4542,-1.1330,4.0847,-3.0991,29.32
1789028987243,248.9317,34.9169,4.9072,4.2089,-4.4928,0.0755,29.31
1789028987243,251.1777,34.6931,6.6807,-6.5054,3.8100,3.5859,29.31
1789028987243,252.3176,34.5794,6.1198,4.3921,2.4364,-7.0063,29.31
1789028987243,251.2341,34.6877,4.6173,1.1869,-4.0349,3.4638,29.34
1789028987243,247.0845,35.1030,4.4778,-4.4602,4.5121,0.1060,29.32
1789028987243,247.5487,35.0563,4.7731,5.2162,-2.8445,-2.7939,29.27
1789028987243,249.8009,34.8310,5.4865,-3.8192,-0.8298,5.0816,29.30
1789028987243,253.1237,34.4987,5.8379,-0.3393,4.1458,-4.0454,29.31
1789028987252,249.9056,34.8204,3.9392,3.5068,-3.6076,0.9607,29.31
1789028987342,258.9874,33.9109,5.0376,-5.7422,4.0542,1.9070,29.32
1789028987342,256.2838,34.1790,5.9323,5.6131,1.0322,-6.4263,29.32
1789028987342,257.3547,34.0680,3.1837,0.3017,-2.7834,3.0059,29.33
1789028987342,256.7112,34.1298,3.8313,-2.1708,3.5047,-0.9318,29.32
1789028987342,254.2485,34.3731,4.1320,4.1784,-3.0276,-1.4508,29.32
1789028987342,252.8364,34.5132,5.7125,-5.0707,1.3375,4.0132,29.31
1789028987343,251.4695,34.6495,6.5656,2.6216,3.7795,-6.7926,29.31
1789028987343,249.3419,34.8625,5.2507,2.0416,-5.7443,3.5859,29.30
1789028987343,245.7698,35.2205,5.1852,-5.8033,5.1531,0.9302,29.31
1789028987352,245.6461,35.2330,5.0391,5.4299,-1.1656,-3.9538,29.32
1789028987442,250.4817,34.7496,5.6140,-2.8729,-2.5392,5.4479,29.30
1789028987442,252.7966,34.5184,5.3550,-1.4077,4.0542,-2.9770,29.31
1789028987442,249.7097,34.8272,4.7872,4.4531,-4.3707,0.1671,29.31
1789028987442,250.6692,34.7317,6.1465,-6.6275,3.0774,3.3722,29.31
1789028987442,253.5815,34.4409,6.6863,5.3689,2.1311,-7.8000,29.31
1789028987442,250.4576,34.7528,4.8366,0.6680,-4.6149,4.1048,29.34
1789028987443,245.6775,35.2312,4.8997,-4.1244,5.3057,-0.5350,29.32
1789028987443,247.1438,35.0848,5.1902,5.5215,-2.6613,-2.1223,29.32
1789028987443,251.3592,34.6633,5.6671,-4.3991,-1.0740,4.8374,29.30
1789028987452,253.6595,34.4331,6.2079,0.5764,4.2679,-4.2896,29.31
1789028987543,249.5280,34.8461,3.9360,2.7742,-3.8823,0.7470,29.32
1789028987543,251.6133,34.6379,5.9595,-7.2685,4.6036,2.3038,29.31
1789028987543,246.5633,35.1431,5.2360,4.8805,0.9406,-6.1211,29.31
1789028987543,251.2929,34.6694,4.8504,-0.4309,-4.0960,4.1658,29.32
1789028987543,254.1947,34.3789,4.1738,-2.5982,3.5963,-1.1455,29.31
1789028987543,249.5140,34.5617,4.6911,4.8499,-3.8518,-1.2066,29.31
1789028987543,261.1479,33.6781,5.0101,-3.7581,1.1848,3.1280,29.30
1789028987543,257.0508,34.0850,6.1017,2.1943,3.2605,-5.6937,29.31
1789028987543,251.0528,34.6838,5.0037,2.0416,-5.1949,3.0975,29.31
1789028987552,247.5934,35.0298,4.7243,-5.6201,4.3289,0.9302,29.31
1789028987641,246.4497,35.1443,4.9852,5.2162,-1.1961,-4.4422,29.31
1789028987641,248.4686,34.9427,5.1818,-2.1403,-2.4782,5.3258,29.33
1789028987641,251.7501,34.6152,5.5623,-1.1940,4.5426,-3.2212,29.31
1789028987641,249.4919,34.8414,4.6030,4.1479,-4.1265,-0.1992,29.31
1789028987641,250.5016,34.7411,6.4436,-6.5054,3.3216,3.4943,29.31
1789028987641,252.8265,34.5092,6.7908,5.0331,1.9785,-7.4031,29.31
1789028987642,250.6155,34.7301,4.4864,0.8206,-4.5539,3.6774,29.31
1789028987642,247.5390,35.0380,5.2058,-4.1244,5.5804,-0.9013,29.28
1789028987642,245.1061,35.2819,5.1957,5.3994,-3.0581,-2.3970,29.30
1789028987737,249.9763,34.6865,5.3930,-3.9107,-0.7382,5.6616,29.31
1789028987737,251.3625,34.6565,6.1169,0.4543,4.6647,-4.7780,29.32
1789028987737,249.4997,34.8433,5.3018,3.4458,-5.4391,2.2122,29.32
1789028987737,256.4317,34.1497,5.3791,-6.0170,4.5731,1.8154,29.31
1789028987737,248.3923,34.9520,5.1265,5.1552,0.2691,-5.4801,29.31
1789028987738,252.5803,34.5319,4.4488,-0.5835,-3.2413,3.9216,29.32
1789028987739,246.9778,35.0918,4.4158,-2.4761,4.0542,-1.6034,29.32
1789028987739,246.9718,34.7671,5.0595,5.2162,-3.4244,-1.0845,29.35
1789028987739,251.9772,34.5920,6.2842,-5.3759,1.0017,4.2879,29.31
1789028987742,253.2297,34.4667,6.7855,2.8658,3.8710,-6.3348,29.31
1789028987752,248.0811,34.9816,4.9065,2.0111,-5.3475,2.9754,29.32
1789028987842,253.1946,34.4701,4.6598,-5.5286,4.6342,0.6249,29.32
1789028987842,249.5430,34.8327,4.7510,5.2162,-0.9824,-3.7096,29.31
1789028987842,255.4889,34.2353,4.8977,-2.6897,-1.9898,4.8984,29.32
1789028987842,256.4457,34.1377,5.1513,-0.8277,3.6879,-2.9465,29.32
1789028987842,251.3832,34.6434,4.6948,4.1784,-4.0349,0.5028,29.32
1789028987842,252.7059,34.5120,7.0907,-6.7801,4.0542,3.3111,29.31
1789028987842,251.9977,34.5831,6.3586,5.3078,2.1922,-7.2505,29.32
1789028987842,250.2550,34.7576,4.6913,0.4238,-4.4928,3.6164,29.32
1789028987842,245.6288,35.2205,4.5515,-3.9718,4.5731,-0.7182,29.31
1789028988010,245.5182,35.2321,5.2858,5.5215,-3.7602,-2.1223,29.31
1789028988010,252.2007,34.5640,5.9564,-4.5823,-0.3109,4.6237,29.31
1789028988011,252.4588,34.5384,6.0937,0.8512,3.7795,-5.0832,29.32
1789028988011,249.7550,34.8091,5.2576,2.9269,-5.5917,2.3649,29.31
1789028988011,251.1670,34.6682,4.9134,-6.2001,4.2373,1.6628,29.31
1789028988011,247.5134,35.0337,5.1786,4.9720,0.4828,-4.9611,29.32
1789028988011,249.1345,34.8718,4.9530,-0.9498,-3.7602,4.7458,29.31
1789028988011,246.4972,35.1357,4.4290,-2.2929,3.8710,-1.8171,29.31
1789028988011,249.6605,34.8193,4.3296,4.5447,-3.6076,-1.0234,29.32
1789028988011,251.3331,34.6523,6.0720,-5.5896,1.3680,3.9522,29.32
1789028988011,252.9897,34.4866,6.4884,3.1405,3.1690,-6.5484,29.36
1789028988011,249.7874,34.8067,4.7507,1.7669,-5.0728,3.0059,29.32
1789028988011,246.0723,35.1787,4.8376,-5.8338,5.0615,0.8081,29.31
1789028988011,246.4260,35.1431,5.1521,5.7046,-1.5014,-4.0149,29.31
1789028988011,251.0077,34.6847,5.1927,-2.2624,-2.0508,5.1426,29.31
1789028988011,253.5523,34.4302,5.4244,-1.0414,4.3289,-2.7023,29.31
1789028988103,253.8115,34.4015,3.7405,3.7510,-3.7907,-0.0466,29.32
1789028988103,257.6842,34.0119,5.2455,-5.4675,3.1079,3.0364,29.29
1789028988103,256.5110,34.1271,5.8331,5.3689,2.0701,-6.8842,29.31
1789028988103,251.7008,34.6068,4.6919,0.4849,-4.3402,3.9216,29.32
1789028988103,246.3952,35.1374,5.1929,-3.6360,5.3057,-0.8708,29.32
1789028988103,246.8682,35.0905,5.6373,6.0709,-3.4550,-2.1834,29.31
1789028988213,251.7733,34.6003,5.7841,-4.3991,-0.3414,4.6237,29.27
1789028988213,252.7789,34.4999,6.2585,0.9733,4.0237,-5.1443,29.31
1789028988213,248.7845,34.8996,4.8123,3.1405,-5.1338,1.9070,29.31
1789028988213,252.2619,34.5526,5.6796,-7.2990,5.2752,1.8459,29.31
1789028988213,246.1501,35.1637,5.4272,5.7046,0.3912,-5.6632,29.31
1789028988213,249.3555,34.8432,5.3909,-1.8045,-3.8823,5.1732,29.32
1789028988213,247.4958,35.0295,4.8343,-1.9877,4.1152,-1.6034,29.31
1789028988213,249.3068,34.8488,5.1070,4.7584,-4.1876,-1.0234,29.31
1789028988213,252.0786,34.5722,6.5508,-5.5896,1.7648,4.1048,29.31
1789028988213,252.1700,34.5632,6.3090,3.1405,3.5047,-6.0906,29.31
1789028988213,249.4657,34.8336,4.2984,1.5838,-4.1570,2.1817,29.30
1789028988213,247.2099,35.0594,4.5852,-5.2844,4.3594,0.9302,29.31
1789028988213,247.1544,35.0649,5.2681,5.7352,-1.1351,-3.7401,29.30
1789028988213,250.4640,34.7338,5.5527,-2.9339,-2.0508,5.3563,29.32
1789028988213,253.1900,34.4612,5.3693,-0.7667,4.2679,-2.7328,29.32
1789028988328,249.5456,34.8258,4.3898,4.1784,-4.0349,0.1976,29.31
1789028988328,252.0784,34.5726,6.0732,-6.5969,3.2300,2.9754,29.30
1789028988328,252.9057,34.4903,6.9868,5.7657,2.0090,-7.8305,29.31
1789028988328,255.1315,34.2652,3.7690,0.4543,-3.9128,2.9448,29.32
1789028988328,248.4859,34.9285,3.7607,-3.7886,3.5963,0.0450,29.31
1789028988328,244.8740,35.2898,4.8849,4.9720,-2.9971,-2.5191,29.31
1789028988430,251.0081,34.6766,5.8049,-4.7044,-0.5246,4.7763,29.31
1789028988430,250.6437,34.7135,6.8965,1.4311,4.9394,-5.9685,29.30
1789028988430,248.9453,34.8840,5.6373,3.0490,-5.6833,3.4332,29.31
1789028988430,251.1268,34.6667,5.6680,-6.5054,5.3057,1.7238,29.30
1789028988430,245.5174,35.2280,5.2179,5.2468,-0.0972,-5.3274,29.31
1789028988430,249.7395,34.8058,5.3682,-1.8656,-3.4244,5.3563,29.30
1789028988430,245.7755,35.2025,4.7410,-1.7435,3.9321,-1.5118,29.30
1789028988524,249.8196,34.7982,4.8634,4.9110,-4.0655,-0.7487,29.32
1789028988524,250.1972,34.7609,6.4937,-6.0475,2.2227,4.1964,29.31
1789028988524,253.1188,34.4692,6.9613,4.1784,3.2300,-7.1895,29.30
1789028988524,249.0091,34.8804,5.0990,1.5838,-5.1033,4.1353,29.31
1789028988524,245.7392,35.2082,5.2877,-5.2233,5.2752,-0.0161,29.30
1789028988524,247.7975,35.0023,5.1048,5.2773,-2.1119,-2.7939,29.31
1789028988524,251.0371,34.6783,5.3910,-3.1476,-1.8066,5.0816,29.32
1789028988526,253.4631,34.4355,5.8941,-0.5835,4.1763,-3.7401,29.31
1789028988526,249.4485,34.8369,4.0772,3.8426,-3.5771,0.1060,29.31
1789028988526,251.5807,34.6240,6.2451,-6.6275,4.0237,3.0975,29.30
1789028988526,252.9621,34.4860,6.1243,5.4299,1.7953,-6.5484,29.31
1789028988526,251.6908,34.6129,4.6532,0.6070,-4.1570,3.6164,29.31
1789028988526,245.8975,35.1936,5.4122,-3.8497,5.7636,-0.9929,29.31
1789028988526,245.5738,35.2265,5.7967,6.2236,-4.4928,-2.4581,29.31
1789028988526,252.0674,34.5775,6.1381,-4.5823,0.1775,4.5627,29.31
1789028988526,252.7765,34.5068,6.6831,1.4311,4.1458,-5.6022,29.31
1789028988526,249.2626,34.8588,5.1862,3.0184,-5.2254,3.0059,29.31
1789028988526,250.5523,34.7306,5.2960,-6.1391,5.0005,1.9070,29.31
1789028988631,245.9872,35.1875,5.2144,5.1857,-0.1277,-5.4495,29.31
1789028988631,248.2771,34.9590,5.1086,-1.6824,-3.4855,5.0511,29.31
1789028988631,245.7471,35.2126,5.3998,-1.9571,4.5121,-2.9160,29.31
1789028988631,249.6061,34.8271,4.6456,4.1479,-3.9739,-0.3824,29.31
1789028988631,250.4610,34.7421,6.4262,-6.2001,2.8637,3.7995,29.56
1789028988631,253.1605,34.4726,6.9283,4.4836,2.6500,-7.6168,29.35
1789028988631,250.1626,34.7781,4.7435,1.1564,-4.9812,3.7080,29.32
1789028988631,247.2553,35.0634,4.7466,-4.5823,4.4815,0.1671,29.31
1789028988631,245.1565,35.2738,5.3012,5.8267,-1.8982,-2.9160,29.30
1789028988631,249.9105,34.7986,5.2449,-3.6360,-1.3793,5.1121,29.26
1789028988729,251.3270,34.6572,5.8374,-0.5530,4.9394,-3.9843,29.31
1789028988729,249.4852,34.8418,5.3589,3.8731,-5.5001,1.1439,29.31
1789028988729,250.4985,34.7409,6.1386,-7.1769,4.3289,2.5480,29.62
1789028988729,253.1034,34.4809,6.0158,5.6436,0.9406,-6.9758,29.35
1789028988729,251.4336,34.6475,4.3384,0.4238,-3.5160,3.4943,29.25
1789028988729,246.4257,35.1483,4.3249,-3.3002,4.4815,-0.7182,29.31
1789028988821,246.8999,35.1010,5.0401,5.3383,-3.2718,-1.6339,29.31
1789028988821,251.7183,34.6193,5.6329,-4.1855,0.1470,4.5932,29.32
1789028988821,253.6504,34.4260,6.5462,1.6753,4.3594,-5.1748,29.31
1789028988821,248.6020,34.9305,4.5534,2.7742,-5.0117,1.9070,29.31
1789028988821,252.6070,34.5305,5.5154,-6.9022,5.6415,1.4796,29.31
1789028988821,246.5515,35.1361,5.7058,5.7046,-0.2193,-5.1748,29.32
1789028988821,249.2052,34.8710,6.2777,-2.2929,-3.4550,6.1500,29.30
1789028988915,246.5268,35.1394,5.4200,-1.5603,4.1152,-2.5191,29.31
1789028988915,249.3257,34.8599,4.9774,4.5447,-4.4012,-0.6266,29.31
1789028988915,250.8629,34.7071,6.6286,-6.2612,2.5585,3.5553,29.26
1789028988915,251.4837,34.6458,6.8560,4.4836,2.8332,-7.7694,29.31
1789028988915,250.0997,34.7950,4.7131,1.5838,-4.7370,3.7995,29.31
1789028988915,246.3848,35.1563,4.5274,-4.7654,4.5731,0.1671,29.31
1789028988915,245.8832,35.2070,5.4139,5.7962,-3.1192,-3.2212,29.31
1789028989004,250.3516,34.7600,5.4366,-3.2392,-1.2877,5.1426,29.31
1789028989004,252.3616,34.5592,6.0466,0.0270,4.6647,-3.7401,29.31
1789028989004,249.0219,34.8937,5.2519,3.7510,-5.1033,1.7849,29.30
1789028989004,250.6439,34.7320,5.2104,-6.1696,3.6574,2.5480,29.32
1789028989004,251.1678,35.1086,5.4793,4.8194,1.1848,-6.1821,29.32
1789028989004,248.8784,34.9092,5.0075,-0.2783,-4.4012,4.6237,29.31
1789028989004,246.3973,35.1574,3.9591,-3.1476,3.9321,-1.0845,29.31
1789028989097,245.6376,35.2333,4.5188,4.6668,-3.3023,-1.5423,29.31
