Timestamp,Angle (rad),Velocity (RPM),Duty Target (%),Duty U (%),Duty V (%),Duty W (%),Mode
09:31:30.976,5.846895217895508,200.37623596191406,19.268817901611328,0.0007157073123380542,0.4819893538951874,-0.4486062228679657,2
09:31:30.976,0.9845283031463623,203.18212890625,18.988718032836914,14.896930694580078,0.9093410968780518,2.115495204925537,2
09:31:30.983,2.495128631591797,200.17535400390625,19.288227081298828,0.0007157073123380542,-0.3727118968963623,0.40609729290008545,2
09:31:31.021,3.9663045406341553,200.72633361816406,19.23291015625,0.2143915891647339,-0.3421871066093445,-0.05177927762269974,2
09:31:31.021,5.450797080993652,201.19085693359375,19.18585777282715,-0.15190830826759338,0.2988405227661133,-0.4486062228679657,2
09:31:31.021,0.5968156456947327,199.43402099609375,19.361297607421875,-0.3961089849472046,0.3293653428554535,0.1924191415309906,2
09:31:31.032,2.079702377319336,200.20355224609375,19.2844295501709,-0.15190830826759338,-0.25061270594596863,0.28399354219436646,2
09:31:31.049,3.5616254806518555,201.45181274414062,19.159799575805664,0.4280652105808258,-0.49481111764907837,0.10084474086761475,2
09:31:31.067,4.990461349487305,199.79443359375,19.325254440307617,0.3975403904914856,0.08516239374876022,-0.5707054734230042,2
09:31:31.067,0.19165225327014923,199.92849731445312,19.311565399169922,-0.5487352609634399,0.2072616070508957,0.009270328097045422,2
09:31:31.067,1.7016745805740356,201.8303680419922,19.12095832824707,-0.2434849739074707,0.14621199667453766,0.16189435124397278,2
09:31:31.080,3.131192684173584,201.05020141601562,19.198698043823242,-0.029809094965457916,-0.31166231632232666,0.22294394671916962,2
09:31:31.096,4.630015850067139,201.2444305419922,19.17872428894043,0.061765313148498535,-0.06746162474155426,-0.2654551565647125,2
09:31:31.096,6.047966480255127,199.52593994140625,19.350440979003906,-0.09085870534181595,0.6956629753112793,-0.7233316898345947,2
09:31:31.113,1.2754770517349243,201.9168243408203,19.1114444732666,-0.4571585953235626,0.17673680186271667,0.3755679726600647,2
09:31:31.113,2.6617565155029297,198.20289611816406,19.482624053955078,0.061765313148498535,-0.8916381001472473,0.619770884513855,2
