Timestamp,Angle (rad),Velocity (RPM),Duty Target (%),Duty U (%),Duty V (%),Duty W (%),Mode
10:56:26.685,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.700,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.700,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.725,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.725,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.733,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.749,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.749,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.767,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.782,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.782,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.798,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.798,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.814,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.832,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.832,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.847,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.863,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.863,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.878,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.878,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.895,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.911,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.911,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.927,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.944,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.944,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.976,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.976,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.976,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.991,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:26.991,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.007,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.023,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.041,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.041,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.041,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.051,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.067,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.097,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.097,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.099,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.099,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.118,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.120,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.135,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.154,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.155,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.177,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.177,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.184,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.200,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.200,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.220,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.230,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.234,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.250,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.250,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.269,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.269,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.286,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.301,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.301,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.319,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.319,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.335,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.353,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.353,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.368,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.368,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.384,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.401,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.401,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.417,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.432,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.432,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.448,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.463,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.464,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.480,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.492,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.492,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.501,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.517,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.538,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.538,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.553,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.553,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.569,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.569,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.585,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.602,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.613,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.620,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.620,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.635,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.652,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.652,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.679,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.679,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.684,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.700,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.701,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.716,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.734,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.746,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.749,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.749,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.765,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.781,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.781,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.808,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.808,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.813,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.829,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.829,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.846,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.863,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.863,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.878,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.878,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.895,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.910,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.911,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.928,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.943,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.943,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.959,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.959,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:27.975,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.002,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.002,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.007,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.023,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.023,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.040,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.040,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.074,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.074,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.074,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.088,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.088,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.104,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.133,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.133,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.140,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.140,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.157,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.174,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.174,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.189,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.189,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.206,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.222,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.222,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.239,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.249,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.254,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.270,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.270,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.286,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.303,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.303,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.318,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.319,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.335,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.351,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.351,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.368,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.383,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.383,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.399,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.400,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.416,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.433,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.433,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.448,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.448,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.465,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.481,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.481,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.498,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.513,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.513,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.530,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.530,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.547,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.562,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.562,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.578,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.578,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.595,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.622,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.622,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.627,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.643,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.643,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.659,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.659,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.677,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.691,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.691,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.707,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.723,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.723,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.753,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.753,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.756,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.772,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.772,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.787,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.824,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.824,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.824,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.824,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.835,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.851,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.851,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.868,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.883,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.883,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.899,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.899,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.914,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.942,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.942,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.942,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.960,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.960,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.976,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.995,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:28.995,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:29.017,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:29.017,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:29.024,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:29.040,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:29.040,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:29.067,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
10:56:29.072,1.4189341068267822,444.21405029296875,28.0,0.0,0.0,0.0,0
