Timestamp,Angle (rad),Velocity (RPM),Duty Target (%),Duty U (%),Duty V (%),Duty W (%),Mode
11:11:37.476,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.483,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.499,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.499,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.519,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.519,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.535,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.551,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.551,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.568,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.568,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.585,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.604,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.604,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.618,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.618,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.635,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.652,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.652,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.668,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.668,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.684,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.700,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.700,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.717,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.727,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.732,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.749,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.749,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.766,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.781,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.781,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.798,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.798,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.813,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.831,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.840,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.846,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.846,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.862,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.869,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.885,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.902,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.902,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.917,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.917,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.935,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.952,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.953,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.967,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.968,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:37.984,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.000,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.000,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.017,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.031,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.032,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.048,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.048,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.064,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.081,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.092,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.095,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.111,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.111,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.127,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.127,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.143,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.159,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.159,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.175,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.191,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.191,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.208,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.218,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.223,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.239,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.239,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.255,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.272,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.281,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.287,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.287,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.304,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.319,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.319,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.336,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.336,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.352,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.367,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.367,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.384,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.401,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.414,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.416,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.416,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.432,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.447,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.448,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.464,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.480,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.480,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.496,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.496,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.512,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.529,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.529,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.545,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.561,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.561,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.579,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.588,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.594,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.610,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.610,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.626,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.626,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.644,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.658,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.659,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.675,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.691,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.691,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.709,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.709,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.724,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.741,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.741,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.756,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.756,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.774,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.789,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.789,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.805,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.821,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.821,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.839,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.848,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.854,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.870,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.870,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.886,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.886,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.904,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.917,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.917,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.933,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.950,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.950,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.967,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.967,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.982,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.998,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:38.998,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.016,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.031,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.031,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.047,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.047,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.064,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.082,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.082,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.096,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.096,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.113,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.129,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.129,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.147,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.158,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.162,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.178,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.178,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.194,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.211,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.222,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.226,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.226,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.243,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.259,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.259,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.276,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.287,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.291,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.307,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.307,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.323,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.341,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.352,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.355,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
11:11:39.372,0.9178294539451599,286.13616943359375,20.0,0.0,0.0,0.0,0
